tick,energy,job_queue_len,stop_and_go,turning
47.4,0.698053,13,0,0
47.55,0.699975,13,0,0
47.7,0.701814,13,0,0
47.85,0.686629,13,0,0
48.0,0.637323,13,1,0
48.15,0.738007,13,1,1
48.3,0.573452,13,0,0
48.45,0.576545,13,0,0
48.6,0.539911,13,2,0
48.75,0.68378,13,2,1
48.9,0.817092,13,1,2
49.05,0.53961,13,0,0
49.2,0.570593,13,0,0
49.35,0.585769,13,0,0
49.5,0.600356,13,0,0
49.65,0.566343,13,1,0
49.8,0.58227,13,0,0
49.95,0.587642,13,0,0
50.1,0.520846,13,1,0
50.25,0.41505,13,2,0
50.4,0.419588,13,0,0
50.55,0.403181,13,1,0
50.7,0.386855,13,1,0
50.85,0.399946,13,0,0
51.0,0.439508,13,0,0
51.15,0.462957,13,0,0
51.3,0.460665,13,1,0
51.45,0.665421,13,0,1
51.6,0.497833,13,0,0
51.75,0.516651,13,1,0
51.9,0.535069,13,0,0
52.05,0.539342,13,0,0
52.2,0.505011,13,1,0
52.35,0.48611,13,2,0
52.5,0.633825,13,1,1
52.65,0.482861,13,0,0
52.8,0.482529,13,0,0
52.95,0.448868,13,1,0
53.1,0.704396,13,1,1
53.25,0.433025,13,0,0
53.4,0.437989,13,0,0
53.55,0.44735,13,0,0
53.7,0.461266,13,0,0
53.85,0.450459,13,1,0
54.0,0.538031,13,1,1
54.15,0.405403,13,0,0
54.3,0.372111,13,1,0
54.45,0.361318,13,1,0
54.6,0.36567,13,0,0
54.75,0.332776,13,1,0
54.9,0.342167,13,1,0
55.05,0.493439,13,0,1
55.2,0.353882,13,0,0
55.35,0.339593,13,1,0
55.5,0.467848,13,2,1
55.65,0.477719,13,0,1
55.8,0.326417,13,0,0
55.95,0.340693,13,0,0
56.1,0.354969,13,0,0
56.25,0.296139,13,1,0
56.4,0.262126,13,1,0
56.55,0.246563,13,1,0
56.7,0.463414,13,0,1
56.85,0.23902,13,1,0
57.0,0.367199,13,1,1
57.15,0.227454,13,0,0
57.3,0.23863,13,0,0
57.45,0.254819,13,0,0
57.6,0.263659,13,0,0
57.75,0.235709,13,1,0
57.9,0.217657,13,1,0
58.05,0.221452,13,0,0
58.2,0.222291,13,0,0
58.35,0.219029,13,0,0
58.5,0.186349,13,2,0
58.65,0.187561,13,2,0
58.8,0.211225,13,0,0
58.95,0.229109,13,0,0
59.1,0.257052,13,0,0
59.25,0.282786,13,0,0
59.4,0.281923,13,1,0
59.55,0.508346,13,0,1
59.7,0.330815,13,0,0
59.85,0.362774,13,0,0
60.0,0.375969,13,0,0
60.15,0.380212,13,0,0
60.3,0.379916,13,0,0
60.45,0.335198,13,1,0
60.6,0.308738,13,1,0
60.75,0.309075,13,0,0
60.9,0.28966,13,1,0
61.05,0.454155,13,1,1
61.2,0.249062,13,1,0
61.35,0.416796,13,0,1
61.5,0.261956,13,0,0
61.65,0.271969,13,0,0
61.8,0.254816,13,1,0
61.95,0.238524,13,1,0
62.1,0.410689,13,0,1
62.25,0.26199,13,0,0
62.4,0.267096,13,0,0
62.55,0.274095,13,0,0
62.7,0.214241,13,1,0
62.85,0.205167,13,1,0
63.0,0.353767,13,0,1
63.15,0.192578,13,2,0
63.3,0.194024,13,0,0
63.45,0.185741,13,1,0
63.6,0.542028,13,0,2
63.75,0.215854,13,0,0
63.9,0.236736,13,0,0
64.05,0.250763,13,0,0
64.2,0.244864,13,1,0
64.35,0.263469,13,0,0
64.5,0.241355,13,2,0
64.65,0.42112,13,0,1
64.8,0.4459,13,0,1
64.95,0.251413,13,1,0
65.1,0.265245,13,0,0
65.25,0.240657,14,1,0
65.4,0.270767,14,0,0
65.55,0.279036,14,1,0
65.7,0.29989,14,0,0
65.85,0.319211,14,0,0
66.0,0.347399,14,0,0
66.15,0.367796,14,0,0
66.3,0.379009,14,0,0
66.45,0.386958,14,0,0
66.6,0.42377,14,0,0
66.75,0.448595,14,0,0
66.9,0.408983,14,2,0
67.05,0.594054,14,0,1
67.2,0.438132,14,0,0
67.35,0.450395,14,0,0
67.5,0.454591,14,0,0
67.65,0.396851,14,3,0
67.8,0.88745,14,0,3
67.95,0.412141,14,0,0
68.1,0.420973,14,0,0
68.25,0.407185,15,1,0
68.4,0.405914,15,0,0
68.55,0.357169,15,2,0
68.7,0.518643,15,1,1
68.85,0.355356,15,1,0
69.0,0.499263,15,2,1
69.15,0.792019,15,0,2
69.3,0.302774,15,1,0
69.45,0.293842,15,1,0
69.6,0.32484,15,0,0
69.75,0.296656,15,2,0
69.9,0.71787,15,0,2
70.05,0.355857,15,0,0
70.2,0.367153,15,1,0
70.35,0.369385,15,0,0
70.5,0.330489,15,1,0
70.65,0.329693,15,0,0
70.8,0.332244,15,1,0
70.95,0.313866,15,2,0
71.1,0.675612,15,0,2
71.25,0.335699,15,0,0
71.4,0.360358,15,0,0
71.55,0.341939,15,2,0
71.7,0.577769,15,0,1
71.85,0.367172,15,2,0
72.0,0.717476,15,1,2
72.15,0.367656,15,1,0
72.3,0.572348,16,0,1
72.45,0.398636,16,0,0
72.6,0.387799,16,1,0
72.75,0.549458,16,0,1
72.9,0.423295,16,0,0
73.05,0.39585,16,2,0
73.2,0.557047,16,1,1
73.35,0.619344,16,2,1
73.5,0.537231,16,0,1
73.65,0.363393,16,0,0
73.8,0.357507,16,2,0
73.95,0.526738,16,0,1
74.1,0.397532,16,0,0
74.25,0.413025,16,0,0
74.4,0.324937,16,3,0
74.55,0.350085,16,0,0
74.7,0.35933,16,0,0
74.85,0.378717,16,0,0
75.0,0.406444,16,0,0
75.15,0.411273,16,1,0
75.3,0.608025,16,0,1
75.45,0.456531,16,0,0
75.6,0.473566,16,0,0
75.75,0.479105,16,1,0
75.9,0.668659,16,0,1
76.05,0.431098,16,2,0
76.2,0.421843,16,0,0
76.35,0.402049,16,1,0
76.5,0.348102,16,2,0
76.65,0.807045,16,0,2
76.8,0.354306,16,0,0
76.95,0.359311,16,0,0
77.1,0.365995,16,0,0
77.25,0.308006,16,2,0
77.4,0.465343,16,1,1
77.55,0.281086,16,0,0
77.7,0.265944,16,1,0
77.85,0.214467,16,3,0
78.0,0.531338,16,0,2
78.15,0.222826,16,0,0
78.3,0.235871,16,0,0
78.45,0.263087,16,0,0
78.6,0.277232,16,0,0
78.75,0.27346,16,1,0
78.9,0.498074,16,0,1
79.05,0.244526,16,2,0
79.2,0.956839,16,0,0
79.35,0.232456,15,1,0
79.5,0.233295,15,0,0
79.65,0.230315,15,0,0
79.8,0.195164,15,1,0
79.95,0.145171,15,1,0
80.1,0.128747,15,1,0
80.25,0.271366,16,1,1
80.4,0.304575,16,1,1
80.55,0.096496,16,1,0
80.7,0.284246,16,0,1
80.85,0.110433,16,0,0
81.0,0.199928,16,0,1
81.15,0.109325,16,1,0
81.3,0.821776,16,1,0
81.45,0.265192,15,0,1
81.6,0.098161,15,0,0
81.75,0.076393,15,1,0
81.9,0.047752,15,1,0
82.05,0.054377,15,0,0
82.2,0.019518,15,1,0
82.35,0.029587,15,0,0
82.5,0.047538,15,0,0
82.65,0.062861,15,0,0
82.8,0.081688,15,0,0
82.95,0.099347,15,0,0
83.1,0.166392,15,1,1
83.25,0.108124,15,0,0
83.4,0.123723,15,0,0
83.55,0.134906,15,0,0
83.7,0.140437,15,0,0
83.85,0.298069,15,0,1
84.0,0.14768,15,0,0
84.15,0.151225,15,0,0
84.3,0.139068,15,1,0
84.45,0.246678,15,1,1
84.6,0.303706,15,0,1
84.75,0.106884,15,0,0
84.9,0.110387,15,0,0
85.05,0.257002,15,0,1
85.2,0.098861,15,0,0
85.35,0.093833,15,0,0
85.5,0.093833,15,0,0
85.65,0.098558,15,0,0
85.8,0.095986,15,0,0
85.95,0.091079,15,0,0
86.1,0.090588,15,0,0
86.25,0.083254,15,1,0
86.4,0.240601,15,2,1
86.55,0.164339,15,0,1
86.7,0.095519,15,0,0
86.85,0.12552,15,0,0
87.0,0.148677,15,0,0
87.15,0.167297,15,0,0
87.3,0.185917,15,0,0
87.45,0.19405,15,0,0
87.6,0.206721,15,0,0
87.75,0.224439,15,0,0
87.9,0.182524,15,2,0
88.05,0.496951,15,0,2
88.2,0.196738,15,0,0
88.35,0.20643,15,0,0
88.5,0.209044,15,0,0
88.65,0.180314,15,1,0
88.8,0.992184,15,1,0
88.95,0.357734,14,0,1
89.1,0.125265,14,2,0
89.25,0.407525,14,1,2
89.4,0.252277,14,0,1
89.55,0.099937,14,1,0
89.7,0.276297,14,0,1
89.85,0.117975,14,0,0
90.0,0.118065,14,0,0
90.15,0.083151,14,2,0
90.3,0.271132,14,0,1
90.45,0.092821,14,0,0
90.6,0.158761,14,1,1
90.75,0.091836,14,0,0
90.9,0.095411,14,0,0
