item_code,item_name,order_frequency,total_qty,avg_qty_per_order,std_qty,demand_cv,days_ordered,avg_basket_size,box_length,box_width,box_height,box_volume,item_volume
11070029001,雷達快速蟑螂螞蟻藥柑橘精油 雷達蟑蟻藥柑橘,26,47,1.8076923076923077,1.4971768304173232,0.8282254806563916,14,6.884615384615385,41.0,27.0,26.0,28782.0,1199.3
11070030001,花仙子防蚊香膏-香茅薄荷 花仙子防蚊香膏,5,6,1.2,0.4472135954999579,0.37267799624996495,5,7.4,34.0,26.0,13.0,11492.0,957.7
11070034001,噴效新水性噴霧殺蟲劑,1,1,1.0,0.0,0.0,1,8.0,40.0,27.0,26.0,28080.0,1170.0
11070037001,鱷魚門窗庭園防蚊片補充包 鱷魚防蚊片補充,1,2,2.0,0.0,0.0,1,9.0,40.0,39.0,13.0,20280.0,845.0
11070040001,金龍自動噴霧殺蟲劑 自動噴霧殺蟲劑,1,6,6.0,0.0,0.0,1,2.0,43.0,39.0,26.0,43602.0,1816.8
11070042001,金龍蟑螂螞蟻殺蟲劑 蟑螂螞蟻殺蟲劑,1,6,6.0,0.0,0.0,1,2.0,43.0,39.0,26.0,43602.0,1816.8
11070045001,噴效通用水性噴霧殺蟲劑,26,67,2.576923076923077,3.511957595678819,1.3628492162335715,16,7.423076923076923,43.0,29.0,28.0,34916.0,1454.8
11070046001,速必效果蠅誘聚餌寶,1,6,6.0,0.0,0.0,1,4.0,36.0,28.0,22.0,22176.0,924.0
11070050001,興家安速果蠅餌劑,8,28,3.5,1.6903085094570331,0.4829452884162952,5,7.125,41.0,21.0,26.0,22386.0,1119.3
11070051001,康朵 防蟑螂螞蟻噴劑-500ML 防蟑螂螞蟻噴,2,2,1.0,0.0,0.0,2,4.0,47.0,33.0,25.0,38775.0,1615.6
11070054001,鱷魚水性快速殺蹣滅蟑劑 快速殺蹣滅蟑劑,1,1,1.0,0.0,0.0,1,9.0,44.0,29.0,27.0,34452.0,1435.5
11070062001,速必效蚊子蒼蠅跳蚤水性氣霧寶,2,3,1.5,0.7071067811865476,0.47140452079103173,2,4.5,43.0,28.0,28.0,33712.0,1404.7
11070063001,速必效蟑螂螞蟻跳蚤水性氣霧寶 蟑蟻跳蚤氣霧寶,2,3,1.5,0.7071067811865476,0.47140452079103173,2,3.5,43.0,28.0,28.0,33712.0,1404.7
11071001001,威滅滅蟑隊,29,65,2.1666666666666665,1.6417680405132071,0.7577390956214802,17,5.966666666666667,38.0,26.0,20.0,19760.0,1646.7
11071002001,優品除蟻膏80g,8,11,1.375,0.7440238091428449,0.54110822483116,8,8.0,24.0,21.0,23.0,11592.0,966.0
11071004001,威滅滅蟻隊,15,33,2.0625,1.691892431568863,0.820311481972782,10,8.375,26.0,24.0,20.0,12480.0,1040.0
11071005001,安德生蟑愛呷-粘蟑屋 蟑愛呷-粘蟑屋,6,90,15.0,8.366600265340756,0.5577733510227171,5,8.5,20.0,16.0,11.0,3520.0,58.7
11071008001,優品別慌蟑捕蟑屋,11,58,4.833333333333333,5.605732996160486,1.159806826791825,11,6.333333333333333,39.0,32.0,18.0,22464.0,234.0
11071009001,雷達殺蟑堡 雷達殺蟑堡,14,48,3.2,2.042407542932745,0.6382523571664828,10,7.0,40.0,26.0,23.0,23920.0,1993.3
11071011001,優品除蟑錠 除蟑錠,1,1,1.0,0.0,0.0,1,11.0,46.0,34.0,26.0,40664.0,1694.3
11071012001,威滅滅蟑凝膠劑8g 威滅滅蟑凝膠劑,2,2,1.0,0.0,0.0,2,11.0,20.0,20.0,14.0,5600.0,466.7
11071013001,鱷魚點點殺蟑 鱷魚點點殺蟑,2,3,1.5,0.7071067811865476,0.47140452079103173,2,11.0,28.0,22.0,25.0,15400.0,641.7
11071014001,家福黏蟑屋 家福黏蟑屋,6,12,2.0,1.0954451150103324,0.5477225575051662,4,7.666666666666667,22.0,21.0,23.0,10626.0,354.2
11071016001,優品蟻巢淨除蟻錠,3,3,1.0,0.0,0.0,3,7.0,32.0,27.0,15.0,12960.0,1080.0
11071018001,威滅滅蟑隊居家裝潢 威滅滅蟑隊,10,18,1.6363636363636365,0.9244162777371754,0.5649210586171627,7,5.909090909090909,30.0,27.0,21.0,17010.0,1417.5
11071021001,蟻愛呷攻巢螞蟻餌劑,8,10,1.25,0.4629100498862757,0.3703280399090206,6,7.75,44.0,26.0,18.0,20592.0,858.0
11071030001,安德生蟑愛呷黏蟑屋--玉米口味,4,5,1.25,0.5,0.4,4,9.25,50.0,22.0,21.0,23100.0,320.8
11071032001,家家滅蟑螂8入 家家滅蟑螂8入,8,8,1.0,0.0,0.0,5,9.25,26.0,26.0,20.0,13520.0,1126.7
11071033001,速必效連鎖殺蟑螂套餐堡 連鎖殺蟑套餐堡,18,21,1.1666666666666667,0.3834824944236852,0.3286992809345873,12,5.777777777777778,57.0,35.0,20.0,39900.0,1662.5
11071034001,速必效螞蟻甜食性凝膠餌寶 螞蟻凝膠餌寶-A,19,28,1.4736842105263157,1.1722922015640782,0.7954839939184817,11,7.368421052631579,44.0,40.0,22.0,38720.0,1613.3
11071035001,速必效蟑螂凝膠餌寶 蟑螂凝膠餌寶,5,10,2.0,2.23606797749979,1.118033988749895,5,7.0,53.0,45.0,21.0,50085.0,2086.9
11071898001,雷達殺蟑堡8入 雷達殺蟑堡8入,46,104,2.2127659574468086,1.3663052401461009,0.6174648681429494,17,6.957446808510638,40.0,26.0,23.0,23920.0,1993.3
11071899001,興農淘汰蟑殺蟑餌錠 興農殺蟑餌錠,3,3,1.0,0.0,0.0,2,13.666666666666666,46.0,35.0,27.0,43470.0,1811.3
11071902001,威滅滅蟑隊12入,27,41,1.5185185185185186,1.2821367492879392,0.844333956848155,13,6.7407407407407405,43.0,28.0,15.0,18060.0,1505.0
11071909001,易克捷除蟑餌膠 易克捷除蟑餌膠,1,1,1.0,0.0,0.0,1,6.0,30.0,10.0,24.0,7200.0,600.0
11071911001,速必效蟑不拒聚殺餌寶 蟑不拒聚殺餌寶,3,3,1.0,0.0,0.0,3,7.333333333333333,44.0,30.0,18.0,23760.0,990.0
11071912001,家家滅蟻劑4入(吊卡式),1,1,1.0,0.0,0.0,1,9.0,26.0,20.0,17.0,8840.0,736.7
11071916001,一點絕2凝膠餌劑 一點絕2凝膠,30,45,1.5,1.0747894741730137,0.7165263161153425,12,6.733333333333333,17.0,15.0,9.0,2295.0,191.3
11072001001,滅飛新蚊香經濟包60卷,33,121,3.4571428571428573,3.220731166008346,0.9316164529776207,15,7.914285714285715,51.0,39.0,15.0,29835.0,2486.3
11072003001,鱷魚蚊香-A 60卷 經濟包 鱷魚蚊香-A-60,2,2,1.0,0.0,0.0,2,13.5,48.0,37.0,17.0,30192.0,2516.0
11072004001,家家線體紙蚊香+燃燒盤,1,2,2.0,0.0,0.0,1,5.0,32.0,30.0,16.0,15360.0,1280.0
11072005001,鱷魚水蒸式殺蹣滅蟑劑20g*3罐 水蒸式殺蟲劑,5,5,1.0,0.0,0.0,5,4.8,48.0,27.0,27.0,34992.0,2916.0
11072008001,夜安寧廣效水蒸煙霧式殺蟲劑,7,15,2.142857142857143,1.3451854182690985,0.627753195192246,7,4.571428571428571,32.0,23.0,23.0,16928.0,1410.7
11072010001,必安住水蒸式殺蹣滅蟑劑10g,5,14,2.8,2.949576240750525,1.0534200859823304,4,5.0,40.0,35.0,11.0,15400.0,1283.3
11072011001,新鱷魚蚊香-優30卷鐵罐 新鱷魚蚊香-優,3,16,5.333333333333333,2.516611478423583,0.47186465220442186,1,13.333333333333334,59.0,44.0,23.0,59708.0,2487.8
11072012002,鱷魚蚊香-30卷經濟包 鱷魚蚊香30卷,15,41,2.7333333333333334,3.8072612328599273,1.3929004510463148,10,11.0,50.0,38.0,17.0,32300.0,1345.8
11072013001,速必效超煙霸強滲煙寶 速必效強滲煙寶,1,1,1.0,0.0,0.0,1,6.0,40.0,28.0,23.0,25760.0,1073.3
11072017001,速必效微煙黑蚊香,3,4,1.3333333333333333,0.5773502691896258,0.4330127018922194,3,10.666666666666666,54.0,41.0,14.0,30996.0,2583.0
11072019001,速必效超煙霸強滲煙寶三入裝,1,1,1.0,0.0,0.0,1,8.0,37.0,27.0,28.0,27972.0,2331.0
11072030001,必安住蚊香60卷 必安住蚊香-S60,4,8,2.0,2.0,1.0,4,10.75,50.0,38.0,15.0,28500.0,2375.0
11072033001,鱷魚淡煙蚊香-A 60卷鐵罐 鱷魚淡煙-A60鐵,1,2,2.0,0.0,0.0,1,6.0,57.0,44.0,18.0,45144.0,3762.0
11072034001,鱷魚淡煙蚊香-A 經濟包60卷 鱷魚蚊香A60經,10,15,1.5,0.97182531580755,0.6478835438717,9,10.1,57.0,44.0,18.0,45144.0,3762.0
11072036001,必安住水蒸式白蟻衣魚殺蹣滅蟑,6,18,2.5714285714285716,2.5071326821120348,0.974996043043569,5,9.142857142857142,42.0,34.0,10.0,14280.0,1190.0
11072897001,雷達強效煙霧殺蟲劑2入42.5g 雷達煙霧2入,7,16,2.2857142857142856,1.6035674514745462,0.701560760020114,6,5.714285714285714,33.0,27.0,24.0,21384.0,1782.0
11072902001,速必效頑強全釋型煙霧寶 頑強全釋煙霧寶,3,16,5.333333333333333,3.785938897200183,0.7098635432250343,3,2.3333333333333335,44.0,30.0,24.0,31680.0,1320.0
11072903001,金龍蚊香,7,9,1.2857142857142858,0.48795003647426666,0.3795166950355407,7,9.428571428571429,49.0,37.0,15.0,27195.0,2266.3
11072905001,必安住紫丁蚊香40卷 紫丁蚊香,3,5,1.6666666666666667,1.1547005383792517,0.692820323027551,3,6.0,40.0,27.0,20.0,21600.0,1800.0
11072906001,速必效清場水蒸寶 清場水蒸寶,1,1,1.0,0.0,0.0,1,6.0,44.0,36.0,29.0,45936.0,1914.0
11073001001,雷達薄型液體電蚊香無味組裝 +電蚊器,1,1,1.0,0.0,0.0,1,8.0,41.0,18.0,23.0,16974.0,1414.5
11073002001,雷達液電無味2器2液超值組 液電無味2,3,6,2.0,1.7320508075688772,0.8660254037844386,2,7.666666666666667,43.0,27.0,23.0,26703.0,2225.3
11073002002,雷達液電無味2器2液超值組 液電尤加利2,1,1,1.0,0.0,0.0,1,12.0,43.0,27.0,23.0,26703.0,2225.3
11073006001,鱷魚液體電蚊香,15,35,2.3333333333333335,1.3972762620115438,0.598832683719233,11,9.0,39.0,25.0,10.0,9750.0,406.3
11073009001,滅飛液體電蚊香液45ml油性 滅飛液體電蚊香,10,34,3.4,2.503331114069145,0.7362738570791603,7,7.4,57.0,28.0,10.0,15960.0,332.5
11073012001,新鱷魚液體電蚊香(無香料)45ml 液體電蚊香,5,8,1.6,0.8944271909999159,0.5590169943749473,4,11.8,38.0,25.0,10.0,9500.0,395.8
11073025001,雷達薄型液電重裝無味2入 雷達液體重無味,11,12,1.0909090909090908,0.30151134457776363,0.27638539919628335,8,12.090909090909092,25.0,24.0,12.0,7200.0,600.0
11073032001,速必效無味型電熱蚊片寶 無味型電熱蚊片,1,2,2.0,0.0,0.0,1,8.0,41.0,26.0,15.0,15990.0,666.3
11073039001,雷達薄型液電重裝植物清新2入 液電重裝清新味,2,2,1.0,0.0,0.0,2,13.0,25.0,24.0,12.0,7200.0,600.0
11073898001,速必效無味型電熱蚊液寶A二入 電熱蚊液寶,1,1,1.0,0.0,0.0,1,3.0,30.0,28.0,19.0,15960.0,665.0
11073899001,速必效無味型電熱淨蚊寶三入裝,1,2,2.0,0.0,0.0,1,6.0,36.0,30.0,24.0,25920.0,1080.0
11073900001,興家安速電蚊香液2入 電蚊香液2入,3,4,1.3333333333333333,0.5773502691896257,0.4330127018922193,3,8.333333333333334,29.0,20.0,10.0,5800.0,483.3
11073901001,興家安速電蚊香液+器組合 興家安速液+器,2,2,1.0,0.0,0.0,2,7.0,42.0,27.0,19.0,21546.0,1795.5
11073902001,雷達液體電蚊香無味重裝4入 液體無味重4入,41,68,1.6585365853658536,1.237128855405955,0.7459159275241788,17,6.926829268292683,35.0,31.0,13.0,14105.0,1175.4
11073902002,雷達液體電蚊香無味重裝4入 雷達尤加利重4入,20,37,1.85,1.4244112357114613,0.7699520193034926,14,6.0,35.0,31.0,13.0,14105.0,1175.4
11073905001,新鱷魚130天防蚊片,3,3,1.0,0.0,0.0,3,6.333333333333333,39.0,37.0,16.0,23088.0,962.0
11073907001,雷達佳兒護液體電蚊香重裝 佳兒護液電重裝,20,29,1.45,0.6048053188292994,0.4171071164339996,11,6.15,26.0,24.0,13.0,8112.0,676.0
11074001001,熊寶貝衣物香氛袋草本清新 草本清新香氛袋,2,2,1.0,0.0,0.0,2,11.0,24.0,22.0,11.0,5808.0,580.8
11074003001,花仙子衣物香氛袋-晨露香氛 晨露香氛香氛袋,39,96,2.4,1.127738831376694,0.4698911797402892,19,9.4,36.0,21.0,25.0,18900.0,787.5
11074004001,Farcent香水衣物香氛袋-雞蛋花 香氛袋-雞蛋花,1,1,1.0,0.0,0.0,1,2.0,34.0,20.0,24.0,16320.0,680.0
11074005001,威滅衣櫃除蟲片柑橘清香10入 除蟲片柑10入,14,37,2.642857142857143,1.864945569720998,0.7056550804349723,13,4.428571428571429,45.0,17.0,23.0,17595.0,1466.3
11074007001,威滅衣櫃除蟲片天然草本香2入,9,16,1.7777777777777777,1.3944333775567928,0.784368774875696,8,8.222222222222221,32.0,24.0,26.0,19968.0,1664.0
11074009001,角落小夥伴英國梨與小蒼蘭香氛袋 角落小蒼蘭香氛,1,1,1.0,0.0,0.0,1,4.0,37.0,21.0,22.0,17094.0,1424.5
11074010001,防蟲樂薰衣草香衣物防蟲劑 散裝,2,3,1.5,0.7071067811865476,0.47140452079103173,2,7.0,44.0,34.0,11.0,16456.0,1371.3
11074012001,優品木之薈樟腦油-噴式 優品木之薈樟腦,2,2,1.0,0.0,0.0,2,6.0,30.0,24.0,26.0,18720.0,1560.0
11074014001,家樂福衣物香氛袋-晨露香 家福香氛袋晨露,4,4,1.0,0.0,0.0,4,10.25,34.0,12.0,19.0,7752.0,775.2
11074015001,花仙子香氛袋 天使玫瑰香,42,104,2.4761904761904763,1.234426799696735,0.49851851526214297,19,9.452380952380953,36.0,20.0,24.0,17280.0,720.0
11074015002,花仙子香氛袋 粉戀櫻花,71,161,2.267605633802817,0.9849981360225037,0.4343780599850793,20,8.830985915492958,36.0,21.0,25.0,18900.0,787.5
11074016001,家樂福薰衣草衣物香氛袋 香氛袋-薰衣草,4,6,1.5,0.5773502691896257,0.38490017945975047,3,8.0,34.0,12.0,19.0,7752.0,775.2
11074018001,威滅衣櫃除蟲片spa舒緩香氛10入,10,20,2.0,1.0540925533894598,0.5270462766947299,9,5.5,45.0,17.0,23.0,17595.0,1466.3
11074019001,熊寶貝衣物香氛袋芬芳香音勺 熊袋芬芳香,4,6,1.5,0.5773502691896257,0.38490017945975047,4,7.25,24.0,22.0,11.0,5808.0,580.8
11074020001,威滅衣櫃除蟲片spa舒緩香氛2入,11,27,2.4545454545454546,1.2933395813657265,0.5269161257415923,10,6.181818181818182,31.0,23.0,26.0,18538.0,1544.8
11074021001,白雪奈丸 白雪奈丸,2,7,3.5,3.5355339059327378,1.0101525445522108,2,6.5,38.0,36.0,37.0,50616.0,1012.3
11074022001,優品木之薈樟腦油-補充瓶 優品木之薈樟腦,3,9,3.0,2.6457513110645907,0.8819171036881969,3,2.6666666666666665,31.0,23.0,23.0,16399.0,1366.6
11074027001,優品森之萃香茅油-噴槍 優品森之萃香茅,4,4,1.0,0.0,0.0,4,8.25,30.0,24.0,26.0,18720.0,1560.0
11074031001,優品森之萃香茅油-補充瓶,8,18,2.0,0.8660254037844387,0.43301270189221935,8,7.0,31.0,23.0,23.0,16399.0,1366.6
11074033001,奈丸 奈丸,3,7,2.3333333333333335,0.5773502691896257,0.24743582965269673,3,9.0,49.0,34.0,18.0,29988.0,749.7
11074040001,薰衣草芳鄉居衣物香氛防蟲劑 芳香防蟲劑,1,2,2.0,0.0,0.0,1,5.0,43.0,26.0,13.0,14534.0,1211.2
11074041001,水晶腦衣物芳香防蟲包 水晶腦防蟲包,2,2,1.0,0.0,0.0,2,11.5,36.0,23.0,18.0,14904.0,1242.0
11074043001,花神薰衣草芳鄉居大奈丸,1,1,1.0,0.0,0.0,1,9.0,38.0,35.0,15.0,19950.0,831.3
11074045002,熊寶貝衣物香氛袋 香氛袋竹萃淨味,1,1,1.0,0.0,0.0,1,3.0,24.0,23.0,11.0,6072.0,607.2
11074046001,熊寶貝衣物香氛袋花漾香氣 熊寶貝衣物香氛,7,7,1.0,0.0,0.0,7,7.714285714285714,24.0,22.0,11.0,5808.0,580.8
11074047001,熊寶貝衣物香氛袋繽紛花果香 熊寶貝衣物香氛,3,4,1.3333333333333333,0.5773502691896257,0.4330127018922193,3,11.333333333333334,24.0,22.0,11.0,5808.0,580.8
11074048001,熊寶貝衣物香氛袋清新晨露香 熊寶貝衣物香氛,17,41,2.411764705882353,1.6224527546823886,0.672724312917088,11,8.411764705882353,24.0,22.0,11.0,5808.0,580.8
11074052001,水晶腦芳香防蟲量販包 防蟲量販包,1,1,1.0,0.0,0.0,1,7.0,52.0,31.0,23.0,37076.0,3089.7
11074059001,Farcent香水衣物香氛袋 香氛袋-小蒼蘭,6,11,1.8333333333333333,0.752772652709081,0.4106032651140442,6,6.666666666666667,34.0,20.0,24.0,16320.0,680.0
11074059002,Farcent香水衣物香氛袋 香氛袋- 海鹽,2,2,1.0,0.0,0.0,2,20.5,34.0,20.0,24.0,16320.0,680.0
11074060002,熊寶貝衣物香氛袋21G 香氛袋茉莉香,1,6,6.0,0.0,0.0,1,4.0,22.0,24.0,11.0,5808.0,580.8
11074060003,熊寶貝衣物香氛袋21G,1,6,6.0,0.0,0.0,1,4.0,22.0,24.0,11.0,5808.0,580.8
11074060004,熊寶貝衣物香氛袋21G 香氛袋山茶花香,2,9,4.5,2.1213203435596424,0.4714045207910316,2,4.0,22.0,24.0,11.0,5808.0,580.8
11074060005,熊寶貝衣物香氛袋21G 熊袋小蒼蘭,4,10,2.5,2.3804761428476167,0.9521904571390467,3,7.0,24.0,22.0,11.0,5808.0,580.8
11075001001,家福黏鼠板,7,22,2.75,1.8322507626258087,0.6662730045912032,6,7.75,27.0,22.0,26.0,15444.0,1287.0
11075002001,粘牢鼠粘鼠板,2,6,3.0,1.4142135623730951,0.47140452079103173,2,8.0,52.0,26.0,27.0,36504.0,1521.0
11075003001,鱷魚黏鼠板(大) 鱷魚黏鼠板(大),8,34,4.25,2.434865792722759,0.5729095982877079,7,8.125,47.0,33.0,27.0,41877.0,1744.9
11075004001,鱷魚黏鼠板 鱷魚黏鼠板,5,21,4.2,2.16794833886788,0.5161781759209237,4,8.0,36.0,35.0,28.0,35280.0,980.0
11075006001,天堂鼠 天堂鼠,1,1,1.0,0.0,0.0,1,13.0,48.0,23.0,19.0,20976.0,874.0
11075012001,興農奶油香味粘鼠板-小 興農奶油香味粘,1,1,1.0,0.0,0.0,1,18.0,32.0,27.0,14.0,12096.0,1008.0
11075013001,家福黏蠅板 5入 家福黏蠅板 5入,12,25,2.0833333333333335,1.6764862244009227,0.8047133877124428,10,9.416666666666666,27.0,23.0,27.0,16767.0,558.9
11075039001,優品黏牢鼠環保黏鼠板(大),1,1,1.0,0.0,0.0,1,5.0,52.0,32.0,34.0,56576.0,2357.3
11076004001,速必效免驚蚊防蚊液80ml 蘆薈防蚊液,1,12,12.0,0.0,0.0,1,1.0,48.0,28.0,23.0,30912.0,1288.0
11076883001,叮寧小黑蚊防蚊液,4,4,1.0,0.0,0.0,3,4.5,19.0,15.0,17.0,4845.0,403.8
11076886001,叮嚀柚香長效防蚊液-可倒噴 防蚊液可倒噴,2,2,1.0,0.0,0.0,2,10.5,19.0,14.0,16.0,4256.0,354.7
11076890001,叮嚀清新長效防蚊液,2,4,2.0,1.4142135623730951,0.7071067811865476,2,5.0,17.0,13.0,16.0,3536.0,294.7
11076892001,小博士天然防蚊噴劑60ml 小博士防蚊噴劑,2,7,3.5,3.5355339059327378,1.0101525445522108,2,5.0,30.0,17.0,15.0,7650.0,318.8
11076896001,綠油精叮寧防蚊液,7,8,1.1428571428571428,0.3779644730092272,0.33071891388307384,6,6.142857142857143,18.0,13.0,19.0,4446.0,370.5
11076926001,康朵小黑絕防蚊香膏-120g 小黑絕防蚊香膏,1,5,5.0,0.0,0.0,1,6.0,36.0,26.0,20.0,18720.0,390.0
11076928001,叮寧小黑蚊超長效防蚊液_90ml,4,6,1.5,0.5773502691896257,0.38490017945975047,4,4.25,19.0,14.0,16.0,4256.0,354.7
11076938001,Hello Kitty小黑蚊防蚊液 KT防蚊液,4,6,1.5,1.0,0.6666666666666666,4,6.5,15.0,13.0,15.0,2925.0,243.8
11100001001,妙管家活氧洗衣粉4.5Kg,78,330,3.793103448275862,2.445394014166808,0.6446947855530676,17,4.275862068965517,37.0,30.0,32.0,35520.0,8880.0
11100003001,白蘭含熊寶貝馨香精華粉花漾 精華粉花漾,8,19,2.375,1.7677669529663689,0.7443229275647869,7,8.625,37.0,30.0,28.0,31080.0,7770.0
11100004001,白蘭茶樹除菌洗衣粉4.25kg 白蘭茶樹除菌洗,3,4,1.3333333333333333,0.5773502691896258,0.4330127018922194,3,5.0,38.0,31.0,28.0,32984.0,8246.0
11100005001,妙管家強效洗衣粉,31,36,1.1612903225806452,0.37387825055298324,0.3219507157539578,16,4.064516129032258,57.0,44.0,8.0,20064.0,20064.0
11100007001,妙管家活氧洗衣粉,6,26,4.333333333333333,2.581988897471611,0.595843591724218,3,2.1666666666666665,50.0,34.0,22.0,37400.0,6233.3
11100008001,白蘭強效潔淨洗衣粉 白蘭潔淨洗衣粉,66,119,1.803030303030303,1.1925370108070112,0.6614070816240567,21,7.833333333333333,38.0,31.0,28.0,32984.0,8246.0
11100010001,白蘭鮮豔護色洗衣粉,15,25,1.6666666666666667,1.2344267996967353,0.7406560798180412,11,6.866666666666666,38.0,31.0,28.0,32984.0,8246.0
11100011001,白蘭蘆薈親膚洗衣粉,23,41,1.7826086956521738,1.3802674885401556,0.7742963960103312,13,9.73913043478261,38.0,31.0,28.0,32984.0,8246.0
11100012001,潔倍極淨草本洗衣粉,11,14,1.2727272727272727,0.4670993664969138,0.367006645104718,7,8.818181818181818,39.0,32.0,26.0,32448.0,8112.0
11100014001,妙管家強效洗衣粉,15,31,2.066666666666667,1.3870146083619754,0.6711361008203106,9,5.066666666666666,37.0,31.0,33.0,37851.0,9462.8
11100015001,白蘭陽光馨香洗衣粉,17,20,1.1111111111111112,0.32338083338177726,0.29104275004359953,12,10.055555555555555,37.0,30.0,28.0,31080.0,7770.0
11100016001,潔倍護纖草本洗衣粉,7,9,1.2857142857142858,0.4879500364742666,0.37951669503554064,5,4.142857142857143,39.0,32.0,26.0,32448.0,8112.0
11100017001,白蘭含熊寶貝大自然馨香洗衣粉,19,26,1.368421052631579,1.2115429242540032,0.8853582908010024,11,9.368421052631579,38.0,31.0,28.0,32984.0,8246.0
11100018001,加倍潔制菌潔白洗衣粉4.5kg,23,29,1.2608695652173914,0.44897775854487953,0.3560858085011113,12,8.695652173913043,39.0,33.0,26.0,33462.0,8365.5
11100019001,加倍潔防蹣潔白洗衣粉4.5kg 尤加利+小蘇打,13,20,1.5384615384615385,0.5188745216627708,0.337268439080801,12,9.23076923076923,39.0,33.0,26.0,33462.0,8365.5
11100021001,白蘭含熊寶貝純淨溫和洗衣粉 純淨溫和洗衣粉,6,7,1.1666666666666667,0.408248290463863,0.34992710611188255,6,12.666666666666666,38.0,31.0,28.0,32984.0,8246.0
11100103001,新奇無磷酵素洗衣粉 無磷酵素洗衣粉,4,13,2.6,1.51657508881031,0.5832981110808885,4,5.8,41.0,34.0,33.0,46002.0,11500.5
11100107001,藍寶抗菌防蹣洗衣粉 抗菌防蹣洗衣粉,5,10,1.6666666666666667,1.2110601416389966,0.7266360849833979,4,8.333333333333334,39.0,31.0,27.0,32643.0,8160.8
11100108001,藍寶潔白除菌洗衣粉 潔白除菌洗衣粉,9,13,1.4444444444444444,1.0137937550497031,0.7018572150344099,6,8.444444444444445,39.0,32.0,28.0,34944.0,8736.0
11100110001,白象小蘇打洗衣粉-薰衣草 洗衣粉 薰衣草,2,3,1.5,0.7071067811865476,0.47140452079103173,2,5.5,36.0,30.0,32.0,34560.0,8640.0
11100111001,家福進口活氧洗衣粉,1,1,1.0,0.0,0.0,1,9.0,35.0,34.0,15.0,17850.0,1983.3
11100112001,加倍潔殺菌洗衣粉10KG,19,27,1.4210526315789473,0.6069769786668839,0.4271319479507702,11,5.157894736842105,55.0,44.0,8.0,19360.0,19360.0
11101002001,白蘭強效潔淨超濃縮洗衣粉 白蘭潔淨洗衣粉,1,2,2.0,0.0,0.0,1,12.0,50.0,24.0,25.0,30000.0,3333.3
11101009001,台塑防蹣抗菌濃縮洗衣粉補充包 台塑防蹣抗菌濃,1,6,6.0,0.0,0.0,1,1.0,52.0,41.0,22.0,46904.0,3908.7
11101013001,加倍潔尤加利防蹣潔白洗衣粉 加倍潔尤加利防,1,1,1.0,0.0,0.0,1,4.0,43.0,31.0,18.0,23994.0,3999.0
11101014001,清淨海環保洗衣粉 清淨海洗衣粉,64,222,2.96,1.6639256740157145,0.562137052032336,18,5.44,36.0,33.0,20.0,23760.0,3960.0
11101015001,橘子工坊淨味除臭洗衣粉補充包,2,5,2.5,2.1213203435596424,0.8485281374238569,2,6.5,8.0,10.0,22.0,1760.0,1760.0
11101018001,清淨海櫻花7+洗衣粉,1,1,1.0,0.0,0.0,1,8.0,36.0,33.0,20.0,23760.0,3960.0
11101021001,一匙靈亮彩超濃縮洗衣粉 亮彩超濃縮,4,10,2.0,1.224744871391589,0.6123724356957945,4,6.4,37.0,35.0,17.0,22015.0,3669.2
11101023001,加倍潔小蘇打制菌濃縮洗衣粉2KG補充制菌濃縮洗衣粉,4,10,2.5,2.3804761428476167,0.9521904571390467,4,14.75,39.0,28.0,22.0,24024.0,4004.0
11101028001,一匙靈制菌超濃縮洗衣粉補充包,63,191,2.6901408450704225,2.161953807460641,0.8036582216214948,18,5.366197183098592,36.0,25.0,23.0,20700.0,3450.0
11101029001,一匙靈亮彩超濃縮洗衣粉補充包 亮彩洗衣粉補,35,103,2.861111111111111,1.5334886049747163,0.5359765997969882,16,4.888888888888889,36.0,25.0,23.0,20700.0,3450.0
