pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score
335,554,2,-85,1749,1,,
208,2138,4,29,1754,1,,
208,-1,-1,-999,1754,2,v13_piggyback,0.1689523809523809
157,161,12,92,1756,1,,
439,939,4,-85,1764,1,,
144,144,9,14,1769,1,,
438,937,6,30,1773,1,,
78,1536,10,14,1783,1,,
102,91,4,68,1789,1,,
302,466,3,-60,1795,1,,
48,36,2,91,1795,1,,
48,27,6,92,1795,1,,
333,552,11,-62,1804,1,,
286,422,7,92,1807,1,,
303,466,3,-60,1809,1,,
256,349,6,14,1818,1,,
114,108,4,72,1820,1,,
1,1,8,54,1830,1,,
1,6,3,54,1830,1,,
300,462,8,27,1831,1,,
109,102,6,39,1848,1,,
63,51,10,54,1857,1,,
2,8,11,102,1873,1,,
3,1,6,27,1877,1,,
427,873,8,27,1888,1,,
406,788,5,39,1891,1,,
131,120,2,-60,1893,1,,
33,17,10,28,1896,1,,
33,1342,8,28,1896,1,,
110,102,2,76,1897,1,,
322,519,10,88,1910,1,,
352,608,3,78,1912,1,,
115,1695,4,39,1919,1,,
106,1654,2,86,1924,1,,
11,4,10,28,1939,1,,
11,10,12,28,1939,1,,
384,716,3,86,1942,1,,
68,57,10,93,1945,1,,
221,265,8,54,1951,1,,
358,630,8,93,1970,1,,
119,114,8,-62,1977,1,,
309,481,6,102,1986,1,,
130,128,10,34,1986,1,,
230,281,8,74,1987,1,,
450,993,4,93,1994,1,,
46,37,7,28,1996,1,,
229,2244,3,39,2000,1,,
65,53,6,102,2011,1,,
201,227,5,34,2012,1,,
338,563,2,-91,2016,1,,
321,515,5,28,2019,1,,
84,72,6,109,2021,1,,
87,1572,3,92,2026,1,,
202,227,4,34,2029,1,,
332,549,5,54,2034,1,,
180,2005,2,29,2037,1,,
179,2003,2,41,2042,1,,
445,965,5,28,2051,1,,
99,1624,2,39,2059,1,,
103,94,8,79,2069,1,,
133,1783,2,69,2080,1,,
224,265,4,54,2085,1,,
173,185,4,79,2091,1,,
66,54,7,60,2091,1,,
132,128,4,79,2098,1,,
160,1917,3,-62,2101,1,,
101,90,6,95,2107,1,,
318,505,4,65,2109,1,,
165,174,8,60,2114,1,,
14,1269,9,95,2120,1,,
67,55,8,114,2142,1,,
446,3468,2,-85,2144,1,,
427,874,10,86,2147,1,,
440,948,2,28,2149,1,,
164,171,11,38,2158,1,,
347,2881,1,47,2161,1,,
167,1947,2,54,2171,1,,
60,49,11,38,2177,1,,
300,2604,2,41,2179,1,,
31,21,10,89,2185,1,,
33,25,1,-7,2188,1,,
0,2,7,38,2190,1,,
0,6,2,38,2190,1,,
58,46,10,115,2204,1,,
279,405,4,89,2204,1,,
163,169,6,-67,2210,1,,
163,170,4,50,2210,1,,
78,67,3,115,2214,1,,
78,67,4,38,2214,1,,
22,17,3,-67,2227,1,,
22,1,6,-67,2227,1,,
22,10,3,-67,2227,1,,
181,197,4,89,2234,1,,
174,185,7,50,2241,1,,
225,262,2,89,2246,1,,
221,266,6,50,2250,1,,
182,197,2,89,2251,1,,
296,452,6,-67,2259,1,,
134,129,5,-67,2267,1,,
1,7,12,119,2277,1,,
1,1,4,119,2277,1,,
220,259,12,43,2287,1,,
185,2029,2,114,2289,1,,
185,192,6,119,2289,1,,
156,1894,6,43,2299,1,,
365,651,8,17,2301,1,,
280,404,9,13,2307,1,,
61,49,7,17,2311,1,,
295,450,8,-93,2314,1,,
295,449,1,-93,2314,1,,
32,22,6,106,2317,1,,
119,113,4,13,2328,1,,
119,100,4,106,2328,1,,
34,3,7,124,2353,1,,
34,21,12,124,2353,1,,
2,4,12,123,2356,1,,
2,1,11,123,2356,1,,
21,16,11,122,2362,1,,
197,222,6,115,2365,1,,
151,152,10,124,2367,1,,
64,52,10,123,2394,1,,
64,43,12,123,2394,1,,
165,173,6,124,2401,1,,
28,18,6,-37,2403,1,,
81,68,10,124,2416,1,,
82,68,10,123,2417,1,,
90,80,2,-67,2418,1,,
90,78,10,126,2418,1,,
67,56,6,124,2425,1,,
164,173,5,-37,2425,1,,
388,733,5,13,2434,1,,
