tick,total_energy,job_queue_len,stop_and_go,total_turning
116.25,193406.22329209978,38,324,231
116.4,193589.6669612898,38,324,231
116.55,193778.84616694978,38,324,231
116.7,193973.76090907978,38,324,231
116.85,194173.63268767978,38,324,231
117.0,194582.51752295127,38,324,232
117.15,194797.45906859127,38,324,232
117.3,195037.4185958596,38,324,233
117.45,195263.4299677546,38,325,233
117.6,195510.94016652298,38,325,234
117.75,195739.58690883298,38,325,234
117.9,195963.85835658296,38,326,234
118.05,196197.48209274135,38,326,235
118.2,196430.32187497636,39,326,235
118.35,196651.54143145634,39,328,235
118.5,197731.82568615756,39,328,236
118.65,197961.7328043976,39,328,236
118.8,198172.05198293258,39,329,236
118.95,198391.30490828256,39,329,236
119.1,198582.28266692255,39,331,236
119.25,198893.08627253765,39,331,238
119.4,199061.05083160265,39,333,238
119.55,199300.81387553024,39,333,239
119.7,199459.98902946524,39,333,239
119.85,199628.63092245522,39,333,239
120.0,199799.6248274302,39,333,239
120.15,199967.00252984022,39,333,239
120.3,200218.28426388625,39,333,240
120.45,200388.1069078263,39,333,240
120.6,200556.92474181627,39,334,240
120.75,200770.4266658452,39,336,241
120.9,200985.9515752416,39,337,243
121.05,201206.58702139425,39,337,244
121.2,201353.17291948426,39,337,244
121.35,201512.29246516427,39,337,244
121.5,201667.29752935425,39,338,244
121.65,201894.48766071472,39,339,245
121.8,202117.35800400967,39,339,246
121.95,202271.1824885197,39,339,246
122.1,202435.3341180697,39,339,246
122.25,202601.89372596968,39,339,246
122.4,202752.2037345097,39,340,246
122.55,203428.8341456597,39,340,246
122.7,203574.2339989997,38,342,246
122.85,204457.30574695807,38,342,247
123.0,204618.4239668281,37,342,247
123.15,204781.03380826808,37,342,247
123.3,204939.34254619802,37,343,247
123.45,205166.1581558443,37,344,248
123.6,205417.06212276538,37,344,249
123.75,205587.26353809537,37,344,249
123.9,205762.55417919534,37,344,249
124.05,205937.13836268533,37,346,249
124.2,206175.8204033816,38,347,251
124.35,207071.27418035993,38,347,252
124.5,207253.90841195997,37,347,252
124.65,207454.8189864583,37,347,253
124.8,207637.1359325983,37,348,253
124.95,207881.78701634644,37,348,254
125.1,208049.54738264641,37,348,254
125.25,208215.1501206264,38,349,254
125.4,208383.33145743978,38,350,255
125.55,208623.3448552101,38,350,256
125.7,208766.23307292513,38,351,256
125.85,208911.6824232951,38,351,256
126.0,209063.07158853512,38,352,256
126.15,209867.9072415935,39,352,257
126.3,210033.68319582345,39,352,257
126.45,210191.79209280346,39,353,257
126.6,210427.14895329849,39,353,258
126.75,210609.01441614845,39,353,258
126.9,210790.15316481848,39,353,258
127.05,210958.8263846485,39,354,258
127.2,211195.4525899907,39,355,259
127.35,211383.8338764991,39,356,260
127.5,211617.44796340694,39,356,261
127.65,211800.59078905694,39,356,261
127.8,211985.86798144694,39,356,261
127.95,212379.7148038076,39,356,262
128.1,212558.4782555576,39,357,262
128.25,213335.20246050757,39,357,262
128.4,213526.10780307758,38,357,262
128.55,213717.8082432676,38,358,262
128.7,213927.51267591593,38,358,263
128.85,214130.82665454593,38,358,263
129.0,214334.83512524096,38,358,263
129.15,214540.31658800098,38,358,263
129.3,214738.9779937259,38,359,263
129.45,214943.7940569659,38,359,263
129.6,215146.32921641093,38,360,263
129.75,215415.15126678898,38,360,264
129.9,215620.047507744,38,360,264
130.05,215836.9823837023,38,360,265
130.2,216029.15676690734,38,361,265
130.35,216288.53672015358,38,361,266
130.5,216474.36189090856,38,362,266
130.65,216675.54789870692,38,362,267
130.8,216860.31522030692,38,362,267
130.95,217040.6490311169,38,363,267
131.1,217217.2290239169,38,363,267
131.25,217375.7150029419,38,364,267
131.4,217588.31880801916,38,365,268
131.55,217765.3267934025,38,365,269
131.7,217937.02535765248,38,365,269
131.85,218102.82814677755,38,366,269
132.0,218340.27669188147,38,366,270
132.15,218519.25934587646,38,366,270
132.3,218708.12771984146,38,366,270
132.45,218899.59707787647,38,366,270
132.6,219073.28076263148,38,367,270
132.75,219320.11471884884,38,367,271
132.9,219475.97938716886,38,369,271
133.05,220239.7658783067,38,369,272
133.2,220400.34103993166,37,370,272
133.35,220581.2785897001,37,370,273
133.5,220752.61294829502,37,370,273
133.65,220928.43901055507,37,370,273
133.8,221105.51288375506,37,371,273
133.95,221304.26685755342,37,371,274
134.1,221483.4164453034,37,372,274
134.25,222207.72753666344,37,373,274
134.4,222406.27112862177,37,373,275
134.55,222580.63204609675,37,374,275
134.7,223300.21183707178,37,375,275
134.85,223503.75736938015,36,375,276
135.0,223688.59230370514,36,377,276
135.15,223899.47371936354,36,377,277
135.3,224100.3379297635,36,377,277
135.45,224307.72472456348,36,377,277
135.6,224521.63410376347,36,377,277
135.75,224743.24238086352,36,377,277
135.9,224975.9175726285,36,377,277
136.05,225277.1878194966,36,377,278
136.2,225516.38925461165,36,377,278
136.35,225755.3398959516,36,377,278
136.5,226044.18596138692,36,378,279
136.65,226290.44015161032,36,378,280
136.8,226521.21374813534,36,378,280
136.95,226750.8040246603,36,378,280
137.1,226953.09672806534,36,380,280
137.25,227248.67519282908,37,380,282
137.4,227424.59205932904,37,382,282
137.55,227678.6302495691,37,382,283
137.7,227866.96278976908,37,382,283
137.85,228067.1706546041,37,382,283
138.0,228277.6968440741,37,382,283
138.15,228487.1802795041,37,383,283
138.3,228777.3461218114,37,383,284
138.45,229003.9220852614,37,383,284
138.6,229234.78272587142,37,383,284
138.75,229462.6559038714,37,384,284
138.9,230254.96763816138,37,385,284
139.05,230532.79907357186,37,386,285
139.2,230732.8254622719,38,387,285
139.35,231003.757042545,38,387,286
139.5,231215.44866208502,38,388,286
139.65,231451.06968670338,38,388,287
139.8,231672.86953708334,38,390,287
139.95,231935.4162264401,38,390,289
140.1,232157.91397871508,38,391,289
140.25,232459.00997463902,38,391,290
140.4,232690.16251382403,38,392,290
140.55,233005.52755034948,38,392,291
140.7,233439.82537689304,38,392,292
140.85,233689.83870564308,38,392,292
141.0,233947.38164746808,38,392,292
141.15,234210.73613071808,38,393,292
141.3,234500.3344450514,38,393,293
141.45,234776.99503473146,38,393,293
141.6,235057.07376100644,38,393,293
141.75,235343.18432863645,38,393,293
141.9,235634.45396127144,38,393,293
142.05,235927.33071373642,38,393,293
142.2,236221.81458603143,38,393,293
142.35,236525.1228726014,38,393,293
142.5,236836.71502975645,38,393,293
142.65,237144.14914834642,38,393,293
142.8,237441.97672485147,38,393,293
142.95,237702.71023215144,38,396,293
143.1,238111.34169113915,38,396,295
143.25,238373.87526170912,38,396,295
143.4,238626.75814145908,38,397,295
143.55,238939.85743892225,38,397,296
143.7,239200.37179847228,38,397,296
143.85,239453.9632144273,38,397,296
144.0,239699.84519937728,38,398,296
144.15,239965.1967575306,38,398,297
144.3,240202.1456729606,38,400,297
144.45,240445.682329879,38,401,298
144.6,240751.28503025003,38,401,299
144.75,240974.15463305,38,402,299
144.9,241211.03099670337,38,402,300
145.05,241435.2813315334,38,402,300
145.2,241650.3170834584,38,403,300
145.35,241925.0554092646,38,404,301
145.5,242210.40129658114,38,404,302
145.65,242421.3267242061,38,405,302
145.8,242690.42834449615,38,406,303
145.95,242899.3803524711,38,406,303
146.1,243115.00317124612,38,406,303
146.25,243315.84881442116,38,407,303
146.4,244257.7092312911,38,407,303
146.55,244473.80073820613,37,407,303
146.7,244696.59611881615,37,407,303
146.85,244918.63251642114,37,407,303
147.0,245139.90993102113,37,407,303
147.15,245362.9079396111,37,408,303
147.3,245642.66555877903,37,410,304
147.45,246607.3781021874,37,410,305
147.6,246855.35612053736,37,410,305
147.75,247118.90554018735,37,410,305
147.9,247389.78600091735,37,410,305
148.05,247664.10500272736,37,411,305
148.2,248771.88776187573,37,412,306
148.35,249111.63313694883,37,412,307
148.5,249397.36840529882,37,412,307
148.65,249690.16424825884,37,412,307
148.8,249979.00552919885,37,412,307
148.95,250270.2443721588,37,412,307
149.1,250555.33371127385,37,413,307
149.25,251432.48093242387,37,413,307
149.4,251723.3786756088,37,413,307
149.55,252014.84512082883,37,414,307
149.7,252331.32918178223,37,414,308
149.85,252615.1370086922,37,415,308
150.0,252919.29506693713,37,415,308
150.15,253221.42557642714,37,415,308
150.3,253521.5285371622,37,415,308
150.45,253828.36936090214,37,415,308
150.6,254119.62254383217,37,417,308
150.75,254505.42355579603,37,418,310
150.9,254786.79380578606,37,419,310
151.05,255143.6672104288,37,419,312
151.2,255418.27052043885,37,419,312
151.35,255664.05729483883,37,421,312
151.5,256065.99170260003,37,422,314
151.65,256300.17143125006,37,422,314
151.8,256535.12965990003,37,422,314
151.95,256774.08978337003,37,422,314
152.1,257016.27330166008,37,422,314
152.25,257263.23721477005,37,422,314
152.4,257513.42452270008,37,422,314
152.55,257768.74187315503,37,422,314
152.7,258034.91988248503,37,422,314
152.85,258310.90970099505,37,422,314
153.0,258597.48982868504,37,422,314
153.15,258886.65647591505,37,422,314
153.3,259192.78900478507,37,422,314
153.45,259514.3927420051,37,422,314
153.6,259844.18007122507,37,423,314
153.75,260190.42437327345,37,423,315
153.9,260525.63681987335,37,423,315
154.05,260863.20889218844,37,424,315
154.2,261220.55498206633,38,427,316
154.35,261684.04927162032,38,427,319
154.5,262009.0660929703,38,427,319
154.65,262336.76270594535,38,427,319
154.8,262662.9344943253,38,427,319
154.95,262974.77234608034,38,428,319
155.1,263289.66007279034,38,428,319
155.25,263592.95039936533,38,428,319
155.4,263867.0775943454,38,429,319
155.55,264212.60127492074,38,429,320
155.7,264457.99005676573,38,430,320
155.85,264758.9541202947,38,431,321
156.0,264998.946079873,38,431,322
156.15,265220.846037568,38,431,322
156.3,265418.217507718,38,433,322
156.45,265763.6149938948,38,434,324
156.6,266034.03422181524,38,434,325
156.75,266234.87570780027,38,434,325
156.9,266423.79461420025,38,436,325
157.05,266634.4537447536,38,436,326
157.2,266841.0210904536,38,436,326
157.35,267040.86931942863,38,437,326
157.5,267325.93093983905,38,438,327
157.65,268282.79746073403,38,439,327
157.8,268485.20248611906,38,439,327
157.95,268697.13793964405,38,439,327
158.1,268917.046821309,38,439,327
158.25,269144.92846160405,38,439,327
158.4,269389.218063729,38,439,327
158.55,269645.885255334,38,439,327
158.7,269899.71279033896,38,440,327
158.85,270855.44242660404,38,441,327
159.0,271165.8268430019,37,442,328
159.15,271431.90129626193,37,442,328
159.3,271702.1505258369,37,442,328
159.45,272218.74859222554,37,442,329
159.6,272496.5305410905,37,443,329
159.75,272838.3790492816,37,444,330
159.9,273778.8345963265,37,444,330
160.05,274043.6958974665,36,445,330
160.2,274314.3181341699,36,446,331
160.35,275209.29814711993,36,446,331
160.5,275456.8554562849,36,446,331
160.65,275707.65319827327,36,447,332
160.8,276656.69281983824,36,447,332
160.95,276887.82075063826,35,447,332
161.1,277101.21939491323,35,448,332
161.25,277402.9494991134,35,448,333
161.4,277621.3002597384,35,448,333
161.55,277846.01858205843,35,448,333
161.7,278090.5382431418,35,448,334
161.85,278327.9916888518,35,448,334
162.0,278565.8809777868,35,448,334
162.15,278814.7659797768,36,448,334
162.3,279068.13828690676,36,448,334
162.45,279326.7763991768,36,448,334
162.6,279613.4321314252,36,448,335
162.75,279884.8573864552,36,448,335
162.9,280169.3288145501,36,448,335
163.05,280451.66119712015,36,448,335
163.2,280709.6752560052,36,449,335
163.35,281028.48741809675,36,449,336
163.5,281251.5495205917,36,451,336
163.65,281607.20684536727,36,452,338
163.8,281863.31830566726,36,454,339
163.95,282051.59148524224,36,454,339
164.1,282214.98800871725,36,455,339
164.25,282453.9374835126,36,455,340
164.4,282600.7531636626,36,456,340
164.55,282804.2209980355,36,456,341
164.7,282951.03667818545,36,456,341
164.85,283095.3628321105,36,456,341
165.0,283237.1994598105,36,456,341
165.15,283368.2914952006,36,457,341
165.3,283501.71104318055,36,457,341
165.45,283643.63526770053,36,457,341
165.6,283796.6049903505,36,458,341
165.75,283981.8525340989,36,459,342
165.9,284178.9240759773,36,459,343
166.05,284375.10634066723,36,459,343
166.2,284586.9391178272,36,459,343
166.35,284818.4554656322,36,459,343
166.5,285079.9459863322,36,459,343
166.65,285357.3841340272,36,460,343
166.8,285664.6661459256,36,460,344
166.95,285965.9573312106,36,461,344
167.1,286278.36485476396,36,462,345
167.25,286638.8594788733,36,462,346
167.4,286937.4172105284,36,462,346
167.55,287237.67503048346,36,462,346
167.7,287522.45200425835,36,463,346
167.85,288219.9902032584,36,464,346
168.0,288561.2857146257,35,464,347
168.15,288842.63225150574,35,464,347
168.3,289117.61020685575,35,464,347
168.45,289386.21958067577,35,464,347
168.6,289657.3210108457,35,464,347
168.75,289919.26095959573,35,466,347
168.9,290193.8607007141,35,466,348
169.05,290449.5125103391,35,466,348
169.2,290713.61209593905,35,466,348
169.35,290954.5778923141,35,467,348
169.5,291193.1614086241,35,467,348
169.65,291445.12393452745,35,467,349
169.8,291696.19891151245,35,467,349
169.95,291961.8153965774,35,467,349
170.1,292228.80783368245,35,467,349
170.25,292506.81536070746,35,467,349
170.4,292769.5710295424,35,468,349
170.55,293035.1987639324,35,469,349
170.7,293369.73492850247,35,469,350
170.85,293634.1830329824,35,469,350
171.0,293897.69676619244,35,469,350
171.15,294167.1823261925,36,470,350
171.3,295076.3902394024,36,470,350
171.45,295324.0604855625,36,471,350
171.6,295634.144199074,36,471,351
171.75,295880.630673704,36,471,351
171.9,296138.5748622141,36,471,351
172.05,296377.46960725397,36,474,351
172.2,296649.75339314574,36,475,353
172.35,296909.99848175416,36,475,354
172.5,297152.97490229405,36,475,354
172.65,297391.3503411241,36,476,354
172.8,297675.148829978,36,477,355
172.95,297974.88710541907,36,477,356
173.1,298198.7349401791,36,477,356
173.25,298407.61147257907,36,478,356
173.4,298695.5823781822,36,478,357
173.55,298919.6744906722,36,478,357
173.7,299157.9154358422,36,478,357
173.85,299406.26414475223,36,478,357
174.0,299639.8263438472,36,479,357
174.15,299945.4759154316,36,479,358
174.3,300189.4842766467,36,479,358
174.45,300426.2439698666,36,480,358
174.6,300736.3107318539,36,480,359
174.75,300987.60114314384,36,480,359
174.9,301244.99665263883,36,480,359
175.05,301502.89919139893,36,480,359
175.2,301730.07376685383,37,482,359
175.35,301966.3063688639,37,482,359
175.5,302212.11453644384,37,482,359
175.65,302443.2641251139,37,483,359
175.8,302690.8925502539,37,483,359
175.95,302931.44580390886,37,484,359
176.1,303742.27244649385,37,484,359
176.25,304005.75744526886,36,484,359
176.4,304268.17092442885,36,485,359
176.55,304556.4703115122,36,485,360
176.7,304835.8004866823,36,485,360
176.85,305111.8409933272,36,487,360
177.0,305465.15920034744,36,487,362
177.15,305753.4410278324,36,487,362
177.3,306028.7736132874,36,488,362
177.45,306299.74833479745,36,489,362
177.6,306639.8627944074,36,490,363
177.75,306934.1231482058,36,490,364
177.9,307232.29734847415,36,490,365
178.05,307518.93189331406,36,490,365
178.2,307807.7747156841,36,490,365
178.35,308092.4492466441,36,490,365
178.5,308377.4334181941,36,490,365
178.65,308661.4672514391,36,490,365
178.8,308957.3020080741,36,490,365
178.95,309255.57415478915,36,490,365
179.1,309543.22276594414,36,491,365
179.25,309854.66812577745,36,491,366
179.4,310156.3093246625,36,491,366
179.55,310461.2284756475,36,492,366
179.7,311828.1144730925,36,492,366
179.85,312137.1198148775,36,492,366
180.0,312454.85260876245,36,492,366
180.15,312783.73587371747,36,492,366
180.3,313104.1589534075,36,493,366
180.45,313417.71608348744,36,493,366
180.6,313737.6167585375,36,493,366
180.75,314066.05867627246,36,493,366
180.9,314383.34921209246,36,494,366
181.05,315401.3159541975,36,494,366
181.2,315727.19152332755,36,494,366
181.35,316051.7140672425,36,494,366
181.5,316678.289364728,36,494,367
181.65,316986.9759419029,36,495,367
181.8,317298.136008203,36,495,367
181.95,317598.05717361794,36,495,367
182.1,317894.47998579795,36,496,367
182.25,318206.71455779136,36,496,368
182.4,318504.07015310135,36,497,368
182.55,319534.9668072864,36,499,368
182.7,319907.4101605502,36,499,370
182.85,320269.14109854423,36,499,371
183.0,320540.67176247423,36,500,371
183.15,320884.5912730186,36,500,372
183.3,321157.6709495387,36,500,372
183.45,321435.5087246386,36,500,372
183.6,321708.8945696387,36,500,372
183.75,321979.69327229867,36,500,372
183.9,322226.29661534866,36,502,372
184.05,322489.49774630705,36,502,373
184.2,322737.6580893569,36,502,373
184.35,323195.6001789191,36,503,374
184.5,323511.8646918694,36,503,375
184.65,323739.97797483945,36,504,375
184.8,324047.75799786096,36,504,376
184.95,324304.7936068059,36,504,376
185.1,324573.033193126,36,504,376
185.25,324862.1158947009,36,504,376
185.4,325163.3296425909,36,505,376
185.55,326234.8262995259,36,505,376
185.7,326549.1530235659,36,505,376
185.85,326874.0104003309,36,505,376
186.0,327192.373569021,36,506,376
186.15,327560.229371335,36,507,377
186.3,327969.57641169196,36,507,378
186.45,328246.05628038186,36,508,378
186.6,328518.74510319193,36,509,378
186.75,328861.10352908506,36,509,379
186.9,329147.657405755,36,509,379
187.05,329442.700809355,36,509,379
187.2,329736.25296506507,36,509,379
187.35,330273.4578090805,36,510,380
187.5,330579.341759539,36,510,381
187.65,330877.4972947389,36,510,381
187.8,331163.75613547897,36,510,381
187.95,331450.3983563289,36,510,381
188.1,331741.90410801396,36,510,381
188.25,332036.8941687939,36,510,381
188.4,332342.6707752489,36,510,381
188.55,332625.3254412489,36,511,381
188.7,332920.83828813385,36,511,381
188.85,333186.21687138395,36,514,381
189.0,334097.1912989891,36,517,382
189.15,334461.66305748554,36,517,384
189.3,334697.5720915404,36,517,384
189.45,334902.82103192044,36,519,384
189.6,335294.44717609475,36,519,386
189.75,335521.0703010747,36,519,386
189.9,335758.38051835477,36,519,386
190.05,336003.42489958473,36,519,386
190.2,336254.64644476474,36,519,386
190.35,336512.04515389475,36,519,386
190.5,336769.9696152148,36,519,386
190.65,337028.0448875547,36,520,386
190.8,337313.42642549804,36,520,387
190.95,337593.28289780807,36,520,387
191.1,337884.1540941431,36,520,387
191.25,338183.0870861531,36,520,387
191.4,338511.4655794931,36,520,387
191.55,338840.8802719031,36,521,387
191.7,339239.4421945386,36,522,388
191.85,339649.5460226737,36,522,389
192.0,339994.89509979374,36,523,389
192.15,340421.14818912756,36,524,390
192.3,340846.85838824237,36,524,391
192.45,341206.9863692324,36,524,391
192.6,341570.03329704737,36,524,391
192.75,341948.25715242745,36,524,391
