pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score
104,452,2,-13,1299,1,,
104,22,9,-17,1299,1,,
333,281,6,32,1305,1,,
65,61,10,-40,1315,1,,
22,86,7,6,1318,1,,
10,519,4,-29,1330,1,,
290,50,2,-40,1332,1,,
290,694,8,-17,1332,1,,
272,171,4,-81,1332,1,,
203,1201,8,-23,1345,1,,
269,275,8,26,1350,1,,
166,258,4,-65,1357,1,,
301,1286,8,-46,1359,1,,
86,360,8,6,1367,1,,
86,38,2,6,1367,1,,
251,272,7,-23,1372,1,,
153,836,4,-29,1374,1,,
170,157,6,40,1383,1,,
11,117,2,-56,1390,1,,
11,57,1,-65,1390,1,,
336,181,1,4,1390,1,,
336,137,6,-32,1390,1,,
42,187,6,-13,1399,1,,
323,969,3,-56,1402,1,,
323,84,6,36,1402,1,,
209,635,6,4,1408,1,,
273,678,4,6,1411,1,,
29,1,6,35,1412,1,,
343,138,4,-35,1418,1,,
204,630,3,-81,1420,1,,
204,7,2,35,1420,1,,
25,147,3,-81,1426,1,,
96,93,2,-19,1457,1,,
96,2,11,41,1457,1,,
75,152,5,4,1459,1,,
367,230,3,-81,1467,1,,
188,161,3,-15,1470,1,,
188,101,2,-13,1470,1,,
228,103,2,-54,1472,1,,
12,0,9,37,1479,1,,
12,33,8,37,1479,1,,
222,77,5,30,1485,1,,
363,141,4,-19,1486,1,,
128,25,1,35,1491,1,,
344,138,4,-40,1496,1,,
229,103,4,-23,1503,1,,
143,4,5,41,1508,1,,
143,154,2,37,1508,1,,
143,826,9,37,1508,1,,
61,190,6,-21,1511,1,,
136,97,3,-32,1518,1,,
159,374,6,37,1527,1,,
159,5,8,37,1527,1,,
43,762,3,34,1529,1,,
43,59,5,34,1529,1,,
137,372,6,-21,1535,1,,
10,145,6,-40,1539,1,,
94,153,5,37,1540,1,,
94,243,4,37,1540,1,,
283,8,8,48,1551,1,,
189,381,11,46,1555,1,,
261,218,9,37,1567,1,,
310,10,5,34,1575,1,,
129,3,8,37,1579,1,,
54,36,8,49,1581,1,,
54,121,8,49,1581,1,,
66,61,2,-40,1594,1,,
66,1,2,34,1594,1,,
347,181,1,-21,1599,1,,
347,286,12,-59,1599,1,,
365,229,3,-40,1600,1,,
76,38,6,46,1601,1,,
76,92,10,-41,1601,1,,
349,13,1,-65,1603,1,,
349,181,1,-21,1603,1,,
179,160,2,-23,1620,1,,
0,181,1,-21,1620,1,,
0,115,11,49,1620,1,,
113,3,11,42,1636,1,,
77,152,7,15,1636,1,,
77,1,12,15,1636,1,,
77,62,9,15,1636,1,,
3,181,1,-21,1647,1,,
3,15,6,47,1647,1,,
195,102,11,49,1662,1,,
130,25,10,46,1664,1,,
130,96,5,-41,1664,1,,
130,3,6,15,1664,1,,
366,113,7,39,1664,1,,
134,251,6,39,1677,1,,
85,240,5,31,1683,1,,
85,20,10,31,1683,1,,
11,57,2,46,1690,1,,
11,32,4,46,1690,1,,
11,520,4,15,1690,1,,
11,0,10,15,1690,1,,
135,251,1,39,1693,1,,
135,25,11,56,1693,1,,
98,196,5,39,1701,1,,
221,883,4,56,1711,1,,
139,1495,7,42,1712,1,,
139,26,7,31,1712,1,,
139,4,9,14,1712,1,,
205,264,4,-41,1715,1,,
205,7,6,15,1715,1,,
205,505,9,15,1715,1,,
302,136,3,56,1720,1,,
306,9,4,37,1736,1,,
306,83,8,15,1736,1,,
306,52,4,15,1736,1,,
367,181,1,-21,1742,1,,
367,1349,12,-21,1742,1,,
367,113,10,14,1742,1,,
153,99,4,-41,1758,1,,
153,99,5,15,1758,1,,
153,27,8,15,1758,1,,
296,108,7,-64,1765,1,,
21,181,1,-21,1769,1,,
21,86,5,14,1769,1,,
21,86,10,31,1769,1,,
21,33,5,14,1769,1,,
27,18,8,-41,1770,1,,
124,66,12,-41,1787,1,,
17,181,1,-21,1789,1,,
17,118,8,14,1789,1,,
17,234,6,14,1789,1,,
298,108,7,25,1799,1,,
257,665,9,15,1802,1,,
297,108,3,-64,1805,1,,
25,147,10,31,1815,1,,
25,33,10,54,1815,1,,
284,106,6,46,1816,1,,
284,688,2,15,1816,1,,
310,412,10,18,1820,1,,
247,328,8,37,1830,1,,
132,4,9,61,1833,1,,
197,318,8,42,1839,1,,
197,126,7,14,1839,1,,
197,28,3,54,1839,1,,
294,174,8,-41,1844,1,,
368,181,1,-21,1861,1,,
368,14,5,-20,1861,1,,
368,230,11,-20,1861,1,,
33,59,6,61,1863,1,,
299,108,3,25,1875,1,,
106,2,1,14,1879,1,,
106,39,5,-20,1879,1,,
106,245,7,-20,1879,1,,
77,547,8,-45,1891,1,,
28,148,4,-26,1894,1,,
28,33,6,-26,1894,1,,
136,67,5,31,1897,1,,
136,97,8,54,1897,1,,
372,290,8,15,1903,1,,
179,160,8,-26,1911,1,,
330,181,1,-21,1914,1,,
330,55,12,-20,1914,1,,
295,221,2,-26,1922,1,,
295,279,5,-26,1922,1,,
353,111,1,-29,1924,1,,
353,226,6,46,1924,1,,
352,111,1,-13,1925,1,,
161,375,8,14,1940,1,,
161,27,4,-20,1940,1,,
161,597,8,16,1940,1,,
151,590,6,46,1944,1,,
196,74,6,15,1954,1,,
139,822,10,-20,1959,1,,
139,97,4,16,1959,1,,
302,1650,8,61,1960,1,,
336,137,6,-41,1969,1,,
192,493,8,-20,1976,1,,
192,7,4,16,1976,1,,
277,49,4,37,1983,1,,
318,110,12,52,1988,1,,
318,53,10,52,1988,1,,
145,828,5,15,1991,1,,
291,133,12,31,1992,1,,
129,96,6,-26,1998,1,,
358,140,5,46,1999,1,,
350,181,1,-21,2007,1,,
350,31,10,14,2007,1,,
86,92,7,-20,2020,1,,
86,552,2,-20,2020,1,,
128,3,10,52,2025,1,,
128,249,8,52,2025,1,,
314,53,10,43,2040,1,,
34,59,8,54,2041,1,,
53,537,4,37,2050,1,,
354,287,9,42,2054,1,,
61,190,4,37,2057,1,,
27,148,2,-26,2058,1,,
27,0,7,52,2058,1,,
207,633,8,31,2074,1,,
132,580,6,-26,2077,1,,
132,154,8,64,2077,1,,
197,74,4,15,2080,1,,
300,338,8,16,2086,1,,
66,90,4,52,2090,1,,
66,61,5,64,2090,1,,
369,142,10,69,2095,1,,
298,51,2,-19,2100,1,,
230,78,9,52,2103,1,,
242,903,4,14,2104,1,,
242,79,4,16,2104,1,,
313,84,7,64,2113,1,,
1,115,6,14,2114,1,,
162,598,2,-41,2114,1,,
162,5,8,63,2114,1,,
228,324,1,8,2123,1,,
107,39,4,-26,2133,1,,
107,800,11,38,2133,1,,
17,348,6,16,2137,1,,
302,1287,3,15,2162,1,,
190,862,6,-20,2162,1,,
262,333,1,-40,2165,1,,
262,395,9,38,2165,1,,
262,1252,10,10,2165,1,,
171,607,6,31,2172,1,,
160,124,6,58,2176,1,,
161,124,1,58,2179,1,,
16,1030,10,10,2192,1,,
16,295,6,10,2192,1,,
19,433,4,-20,2193,1,,
19,0,10,71,2193,1,,
99,93,4,14,2202,1,,
99,22,2,54,2202,1,,
63,36,3,-26,2210,1,,
63,150,10,38,2210,1,,
109,39,5,54,2211,1,,
163,44,10,55,2213,1,,
105,39,3,-20,2219,1,,
105,39,2,54,2219,1,,
