tick,energy,job_queue_len,stop_and_go,turning
128.4,97.988931,17,0,0
128.55,101.388142,17,0,0
128.7,132.710248,17,0,1
128.85,103.160113,17,0,0
129.0,103.106046,17,0,0
129.15,112.159643,17,0,0
129.3,115.95733,17,0,0
129.45,112.733951,17,0,0
129.6,109.426283,17,0,0
129.75,102.996768,17,1,0
129.9,133.258569,17,0,1
130.05,95.650909,17,1,0
130.2,768.946093,17,1,0
130.35,121.579625,16,0,1
130.5,110.583558,16,0,0
130.65,118.220939,16,0,0
130.8,129.571718,16,0,0
130.95,140.922497,16,0,0
131.1,148.559878,16,0,0
131.25,148.531837,17,0,0
131.4,155.398705,17,0,0
131.55,189.845036,17,0,1
131.7,177.782565,17,0,0
131.85,171.518186,17,1,0
132.0,217.931264,17,1,2
132.15,203.198764,17,0,1
132.3,182.102539,17,0,0
132.45,191.76729,17,0,0
132.6,180.443509,17,1,0
132.75,187.380287,17,0,0
132.9,194.317064,17,0,0
133.05,176.943288,17,1,0
133.2,180.342499,17,0,0
133.35,188.882309,17,0,0
133.5,191.85783,17,0,0
133.65,187.896572,17,0,0
133.8,194.36263,17,0,0
133.95,207.952959,17,0,0
134.1,212.721957,17,0,0
134.25,214.964881,17,0,0
134.4,215.365598,17,0,0
134.55,223.456611,17,0,0
134.7,208.821006,17,2,0
134.85,268.055637,17,0,2
135.0,216.018215,17,0,0
135.15,222.620557,17,0,0
135.3,216.977475,17,1,0
135.45,231.87552,17,1,1
135.6,206.045657,17,0,0
135.75,202.595859,17,0,0
135.9,177.958241,17,1,0
136.05,163.449489,17,1,0
136.2,193.564814,17,0,1
136.35,154.76086,17,1,0
136.5,167.090606,17,1,1
136.65,182.02581,17,0,1
136.8,163.206776,17,0,0
136.95,166.46613,17,0,0
137.1,173.743952,17,0,0
137.25,168.245014,17,1,0
