pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score
249,372,5,-34,2089,1,,
249,200,7,-34,2089,1,,
316,779,8,12,2100,1,,
316,98,8,12,2100,1,,
246,139,4,15,2106,1,,
246,11,9,15,2106,1,,
320,211,7,5,2110,1,,
350,56,9,-21,2117,1,,
3,65,2,2,2121,1,,
3,0,8,15,2121,1,,
9,321,7,5,2121,1,,
143,186,7,-28,2135,1,,
324,285,9,-34,2153,1,,
172,1359,7,-28,2157,1,,
265,376,4,-21,2162,1,,
265,13,8,-76,2162,1,,
209,1157,8,-34,2165,1,,
15,859,1,-45,2173,1,,
15,686,10,12,2173,1,,
90,249,8,7,2173,1,,
91,36,10,-34,2179,1,,
89,75,6,-21,2183,1,,
306,486,2,22,2190,1,,
306,486,5,15,2190,1,,
359,57,9,-76,2196,1,,
251,93,7,5,2202,1,,
24,31,7,7,2213,1,,
183,42,5,27,2224,1,,
96,177,8,46,2225,1,,
61,34,6,-34,2234,1,,
355,393,8,-76,2237,1,,
208,44,8,47,2245,1,,
414,628,4,-34,2252,1,,
21,116,4,46,2255,1,,
21,1,7,46,2255,1,,
427,306,4,5,2257,1,,
299,382,5,12,2266,1,,
314,210,5,7,2270,1,,
42,118,4,-34,2273,1,,
129,183,2,-65,2280,1,,
152,188,7,-76,2292,1,,
67,72,5,-76,2300,1,,
373,59,3,5,2300,1,,
136,1130,3,-28,2306,1,,
300,382,1,12,2312,1,,
440,411,3,-65,2313,1,,
206,737,2,5,2318,1,,
147,6,2,-65,2319,1,,
17,859,1,-45,2329,1,,
340,289,2,2,2341,1,,
311,385,4,-76,2350,1,,
16,859,1,-45,2358,1,,
97,36,2,-34,2358,1,,
250,200,5,7,2359,1,,
128,128,4,7,2365,1,,
204,8,9,25,2372,1,,
336,19,9,25,2385,1,,
196,136,4,7,2388,1,,
203,937,4,-44,2394,1,,
260,375,1,33,2396,1,,
260,202,2,46,2396,1,,
408,301,2,50,2403,1,,
408,61,6,25,2403,1,,
31,117,2,-21,2410,1,,
359,1225,4,-28,2413,1,,
251,588,2,-91,2420,1,,
158,6,7,44,2423,1,,
158,262,8,44,2423,1,,
319,17,3,-76,2425,1,,
312,2170,7,25,2443,1,,
312,97,8,44,2443,1,,
448,228,2,-76,2458,1,,
205,8,10,44,2460,1,,
205,137,2,44,2460,1,,
207,8,8,-75,2466,1,,
96,177,10,50,2474,1,,
55,241,6,-75,2483,1,,
15,424,11,44,2489,1,,
310,281,6,-75,2492,1,,
30,1563,4,-49,2499,1,,
454,1266,4,-75,2506,1,,
35,168,6,59,2517,1,,
35,1575,9,59,2517,1,,
450,229,11,-49,2522,1,,
193,43,4,51,2529,1,,
27,1556,2,51,2533,1,,
152,80,4,50,2537,1,,
152,40,6,59,2537,1,,
152,188,2,-32,2537,1,,
32,429,8,51,2545,1,,
11,232,6,25,2555,1,,
11,0,6,59,2555,1,,
11,66,1,-32,2555,1,,
262,203,10,61,2573,1,,
242,749,10,6,2576,1,,
29,1285,2,50,2579,1,,
29,32,10,-26,2579,1,,
29,535,4,-26,2579,1,,
194,43,10,62,2590,1,,
261,12,4,60,2597,1,,
100,178,12,-32,2598,1,,
129,38,3,60,2604,1,,
315,387,6,50,2617,1,,
315,489,4,-26,2617,1,,
91,250,8,62,2617,1,,
420,405,8,17,2619,1,,
204,137,9,-32,2630,1,,
38,660,5,62,2637,1,,
38,1580,8,62,2637,1,,
197,575,4,25,2644,1,,
197,7,4,59,2644,1,,
109,1706,8,-26,2656,1,,
286,14,9,52,2663,1,,
286,603,9,52,2663,1,,
308,149,2,49,2667,1,,
49,119,2,17,2678,1,,
49,70,1,17,2678,1,,
33,429,9,62,2678,1,,
293,51,8,-32,2679,1,,
405,24,7,-26,2689,1,,
358,154,6,61,2690,1,,
48,171,12,49,2706,1,,
215,197,2,71,2710,1,,
93,251,6,-55,2711,1,,
93,2,8,52,2711,1,,
5,420,6,44,2712,1,,
458,28,8,-26,2723,1,,
26,535,10,71,2724,1,,
248,273,4,-55,2729,1,,
248,92,8,52,2729,1,,
454,1507,7,6,2735,1,,
425,160,5,37,2754,1,,
425,26,9,37,2754,1,,
137,1342,6,-26,2757,1,,
264,2042,2,37,2758,1,,
455,1266,4,37,2765,1,,
73,245,6,-32,2766,1,,
406,105,11,52,2782,1,,
265,49,11,56,2798,1,,
135,682,4,25,2801,1,,
316,387,4,50,2808,1,,
448,111,7,52,2809,1,,
82,546,6,-32,2817,1,,
282,145,5,25,2825,1,,
247,586,10,-7,2826,1,,
107,343,6,-60,2835,1,,
13,67,6,-55,2837,1,,
422,62,10,-97,2842,1,,
124,907,6,-55,2848,1,,
460,525,4,44,2853,1,,
261,375,4,-55,2858,1,,
42,118,6,-97,2865,1,,
