tick,energy,job_queue_len,stop_and_go,turning
124.8,53.527705,15,0,1
124.95,28.394375,15,0,0
125.1,32.291623,15,0,0
125.25,36.578122,15,0,0
125.4,29.414494,15,1,0
125.55,478.321711,15,0,0
125.7,33.064724,14,0,0
125.85,40.819254,14,0,0
126.0,47.721871,14,0,0
126.15,38.838493,14,1,0
126.3,68.196175,14,0,1
126.45,48.07204,14,0,0
126.6,60.346611,14,0,0
126.75,55.764967,14,2,0
126.9,89.628918,14,0,1
127.05,71.299156,14,0,0
127.2,50.89327,14,1,0
127.35,74.051834,14,0,1
127.5,45.461675,14,0,0
127.65,46.240175,14,0,0
127.8,30.293109,14,1,0
127.95,42.445357,14,1,1
128.1,47.707355,14,0,1
128.25,25.118497,14,0,0
128.4,28.626496,14,0,0
128.55,32.134495,14,0,0
128.7,36.810244,14,0,0
128.85,41.096743,14,0,0
129.0,44.604741,14,0,0
129.15,50.05899,14,0,0
129.3,55.123989,14,0,0
129.45,55.123989,14,0,0
129.6,50.83749,14,0,0
129.75,57.191179,14,0,0
129.9,66.594175,14,0,0
130.05,53.562746,14,2,0
130.2,67.972099,14,1,1
130.35,41.875243,14,0,0
130.5,42.653743,14,0,0
130.65,35.642494,14,1,0
130.8,58.231351,14,0,1
130.95,28.626496,14,0,0
131.1,16.3485,14,1,0
131.25,42.445357,14,0,1
131.4,16.3485,14,0,0
131.55,16.3485,14,0,0
131.7,16.3485,14,0,0
131.85,16.3485,14,0,0
132.0,17.51625,14,0,0
132.15,18.29475,15,0,0
132.3,19.07325,15,0,0
132.45,45.948607,15,0,1
132.6,21.798,15,0,0
132.75,23.355,15,0,0
132.9,24.912,15,0,0
133.05,31.730998,15,0,0
133.2,36.795997,15,0,0
133.35,41.860996,15,0,0
133.5,46.147495,15,0,0
133.65,50.433994,15,0,0
133.8,50.433994,15,0,0
133.95,46.925995,15,0,0
134.1,46.925995,15,0,0
134.25,52.375207,15,0,0
134.4,39.44352,15,1,0
134.55,68.394684,15,0,1
134.7,45.930636,15,0,0
134.85,49.563444,15,0,0
135.0,52.629714,15,0,0
135.15,50.781586,15,0,0
135.3,52.566266,15,0,0
135.45,58.294769,15,1,0
135.6,74.533885,15,1,1
135.75,78.4606,15,0,1
135.9,53.727278,15,0,0
136.05,57.653993,15,0,0
136.2,55.583962,15,1,0
136.35,68.464385,15,0,0
136.5,75.664093,15,0,0
136.65,82.863801,15,0,0
136.8,60.613146,15,1,0
136.95,64.121145,15,0,0
137.1,63.937434,15,0,0
137.25,72.883026,15,0,0
137.4,81.183837,15,0,0
137.55,77.931918,15,1,0
137.7,115.573143,15,0,1
137.85,102.452254,15,0,0
138.0,110.675628,15,0,0
138.15,115.273939,15,0,0
138.3,102.898035,15,1,0
138.45,135.661265,15,0,1
138.6,117.009282,15,0,0
138.75,120.946156,15,0,0
138.9,119.513965,15,0,0
139.05,85.858476,15,1,0
139.2,111.176833,16,0,1
139.35,84.301476,16,0,0
