pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score
228,1582,2,44,2886,1,,
25,147,10,31,2896,1,,
54,36,4,95,2907,1,,
167,72,11,90,2910,1,,
3,181,1,-21,2910,1,,
185,489,10,57,2912,1,,
2,181,1,-21,2924,1,,
152,5,10,85,2938,1,,
152,1508,7,85,2938,1,,
152,70,5,94,2938,1,,
163,202,9,20,2952,1,,
107,245,12,97,2960,1,,
107,2,4,59,2960,1,,
184,489,1,54,2964,1,,
376,424,10,72,2969,1,,
132,4,10,80,2974,1,,
279,684,9,57,2984,1,,
56,20,10,85,2994,1,,
56,89,12,85,2994,1,,
118,807,2,80,2996,1,,
118,3,4,80,2996,1,,
151,70,8,57,2998,1,,
262,922,8,20,3012,1,,
57,20,12,94,3020,1,,
57,60,6,97,3020,1,,
75,62,8,76,3025,1,,
30,1,5,80,3027,1,,
30,223,10,80,3027,1,,
30,236,9,80,3027,1,,
321,54,6,78,3037,1,,
325,1673,8,57,3042,1,,
10,0,4,97,3042,1,,
10,0,6,94,3042,1,,
10,16,5,97,3042,1,,
99,22,12,100,3053,1,,
139,1495,7,42,3054,1,,
186,46,8,85,3063,1,,
186,161,6,97,3063,1,,
175,260,5,85,3085,1,,
175,1173,5,94,3085,1,,
175,125,4,96,3085,1,,
263,1253,6,20,3088,1,,
7,57,2,46,3099,1,,
7,116,4,57,3099,1,,
103,22,5,90,3107,1,,
103,122,2,59,3107,1,,
103,367,8,96,3107,1,,
130,40,5,100,3119,1,,
130,40,6,99,3119,1,,
130,96,8,102,3119,1,,
130,464,6,99,3119,1,,
86,360,11,96,3124,1,,
281,106,6,46,3125,1,,
311,52,8,102,3139,1,,
311,10,7,102,3139,1,,
223,322,11,59,3142,1,,
180,73,6,96,3158,1,,
180,125,4,96,3158,1,,
171,607,6,31,3163,1,,
239,7,6,102,3164,1,,
239,900,6,102,3164,1,,
239,217,7,102,3164,1,,
35,755,6,94,3175,1,,
35,148,4,98,3175,1,,
298,702,5,72,3178,1,,
240,79,6,72,3189,1,,
104,243,6,98,3191,1,,
104,1105,4,98,3191,1,,
68,1,6,102,3195,1,,
68,91,6,102,3195,1,,
68,150,10,65,3195,1,,
85,240,5,31,3209,1,,
69,91,8,96,3216,1,,
369,142,6,94,3231,1,,
369,289,4,97,3231,1,,
369,181,1,105,3231,1,,
32,752,5,102,3235,1,,
32,120,6,65,3235,1,,
32,18,12,99,3235,1,,
32,1,7,99,3235,1,,
358,140,5,46,3242,1,,
101,122,8,105,3243,1,,
283,8,11,101,3259,1,,
21,181,1,-21,3267,1,,
21,86,8,99,3267,1,,
21,0,4,99,3267,1,,
21,523,8,99,3267,1,,
21,17,2,99,3267,1,,
174,158,4,72,3269,1,,
148,5,8,97,3283,1,,
211,637,4,72,3291,1,,
57,539,9,59,3296,1,,
173,6,3,99,3297,1,,
173,6,4,102,3297,1,,
173,609,10,99,3297,1,,
173,100,4,99,3297,1,,
268,928,3,72,3299,1,,
109,24,2,57,3313,1,,
109,2,6,118,3313,1,,
39,148,1,98,3314,1,,
39,19,2,105,3314,1,,
39,59,10,119,3314,1,,
128,812,2,42,3319,1,,
228,1218,9,80,3320,1,,
228,129,7,102,3320,1,,
337,30,4,94,3335,1,,
337,137,2,97,3335,1,,
337,181,1,105,3335,1,,
251,81,6,102,3343,1,,
251,104,4,99,3343,1,,
251,912,5,99,3343,1,,
119,570,2,72,3347,1,,
280,172,7,97,3353,1,,
133,4,6,85,3363,1,,
163,257,8,102,3377,1,,
163,71,8,109,3377,1,,
163,6,9,109,3377,1,,
305,9,5,85,3387,1,,
192,101,1,72,3387,1,,
254,662,2,-3,3393,1,,
355,181,1,-21,3404,1,,
355,13,4,100,3404,1,,
355,227,2,102,3404,1,,
355,1337,8,99,3404,1,,
355,85,4,109,3404,1,,
241,271,6,85,3410,1,,
197,318,1,42,3413,1,,
197,102,6,113,3413,1,,
129,578,6,97,3420,1,,
122,571,4,97,3427,1,,
275,276,6,113,3427,1,,
361,181,1,-21,3431,1,,
361,14,10,99,3431,1,,
361,1002,4,109,3431,1,,
361,85,4,109,3431,1,,
366,289,4,97,3439,1,,
366,181,1,105,3439,1,,
95,2,9,122,3450,1,,
95,154,8,122,3450,1,,
80,447,6,99,3457,1,,
80,2,6,99,3457,1,,
80,793,6,109,3457,1,,
7,116,4,122,3463,1,,
3,1019,2,122,3472,1,,
368,289,3,97,3472,1,,
368,181,1,105,3472,1,,
25,87,8,100,3478,1,,
25,0,6,109,3478,1,,
23,182,2,122,3485,1,,
130,578,2,97,3493,1,,
375,181,1,-21,3500,1,,
375,115,5,102,3500,1,,
375,290,8,99,3500,1,,
375,85,1,109,3500,1,,
310,1294,3,109,3520,1,,
310,52,10,109,3520,1,,
112,39,5,-60,3526,1,,
112,306,7,-60,3526,1,,
333,222,8,103,3530,1,,
153,43,6,102,3539,1,,
153,70,6,99,3539,1,,
92,556,12,-60,3543,1,,
36,755,1,94,3547,1,,
235,168,3,117,3554,1,,
110,24,6,65,3556,1,,
110,39,5,109,3556,1,,
22,58,10,-60,3557,1,,
292,950,1,97,3563,1,,
187,380,10,99,3572,1,,
169,125,1,96,3573,1,,
6,294,9,50,3587,1,,
193,208,10,102,3589,1,,
65,778,1,97,3596,1,,
200,163,10,102,3605,1,,
37,34,7,75,3613,1,,
8,32,2,129,3613,1,,
8,0,6,129,3613,1,,
8,116,6,129,3613,1,,
99,22,4,99,3620,1,,
99,448,5,109,3620,1,,
305,1290,5,112,3621,1,,
109,24,4,65,3635,1,,
109,39,5,109,3635,1,,
21,523,8,129,3635,1,,
21,33,9,130,3635,1,,
146,588,4,102,3655,1,,
146,97,4,99,3655,1,,
132,40,5,130,3658,1,,
132,40,11,129,3658,1,,
132,4,1,129,3658,1,,
229,130,3,109,3670,1,,
229,130,6,99,3670,1,,
291,133,5,127,3676,1,,
47,536,1,72,3679,1,,
47,1054,7,-60,3679,1,,
47,188,8,130,3679,1,,
346,181,1,-21,3685,1,,
346,12,4,80,3685,1,,
346,420,4,99,3685,1,,
318,110,10,127,3690,1,,
94,557,6,-60,3700,1,,
94,2,10,130,3700,1,,
61,190,8,127,3701,1,,
78,1081,8,65,3706,1,,
78,-1,-1,-999,3706,2,stockout,
172,45,6,129,3717,1,,
172,157,6,129,3717,1,,
306,52,10,125,3743,1,,
105,1106,6,102,3744,1,,
105,39,1,109,3744,1,,
307,176,8,86,3755,1,,
111,39,1,126,3757,1,,
111,39,2,-60,3757,1,,
111,39,2,130,3757,1,,
111,2,12,126,3757,1,,
111,305,12,126,3757,1,,
111,24,3,126,3757,1,,
25,147,6,131,3766,1,,
334,181,1,-21,3766,1,,
334,281,4,102,3766,1,,
334,222,1,99,3766,1,,
334,418,2,109,3766,1,,
312,10,8,131,3778,1,,
13,181,1,-21,3778,1,,
13,740,5,99,3778,1,,
11,57,6,126,3790,1,,
11,145,10,126,3790,1,,
11,0,10,126,3790,1,,
30,18,4,127,3808,1,,
30,87,8,133,3808,1,,
30,1,5,133,3808,1,,
193,865,8,104,3821,1,,
344,12,8,129,3821,1,,
344,988,4,126,3821,1,,
344,339,8,126,3821,1,,
344,284,4,126,3821,1,,
272,677,2,99,3833,1,,
272,104,4,99,3833,1,,
293,406,5,131,3838,1,,
293,50,6,-37,3838,1,,
293,50,8,133,3838,1,,
293,278,4,-37,3838,1,,
183,616,6,99,3844,1,,
156,475,12,126,3849,1,,
156,100,9,126,3849,1,,
191,162,5,133,3860,1,,
191,1546,12,-37,3860,1,,
48,60,5,102,3861,1,,
28,1041,6,129,3865,1,,
28,527,6,126,3865,1,,
283,50,10,124,3883,1,,
283,687,8,67,3883,1,,
17,744,5,109,3887,1,,
4,1020,10,126,3891,1,,
4,85,4,126,3891,1,,
336,980,8,133,3907,1,,
336,11,7,124,3907,1,,
92,556,7,129,3910,1,,
92,241,5,126,3910,1,,
363,14,4,133,3924,1,,
363,141,8,67,3924,1,,
278,277,12,126,3929,1,,
