tick,energy,job_queue_len,stop_and_go,turning
47.55,396.461125,13,1,0
47.7,474.767898,13,1,1
47.85,546.963561,13,0,1
48.0,384.075762,13,1,0
48.15,500.065099,13,0,1
48.3,352.051374,13,2,0
48.45,552.696318,13,0,2
48.6,352.997003,13,0,0
48.75,343.466123,13,1,0
48.9,446.164567,13,0,1
49.05,359.748595,13,0,0
49.2,329.697623,13,1,0
49.35,454.713583,13,1,1
49.5,430.55632,13,0,1
49.65,320.828674,13,0,0
49.8,318.760383,13,1,0
49.95,290.9277,13,2,0
50.1,421.590544,13,0,1
50.25,308.538826,13,1,0
50.4,309.84437,13,0,0
50.55,317.958528,13,0,0
50.7,336.90633,13,0,0
50.85,264.915154,13,3,0
51.0,272.796517,13,0,0
51.15,289.090055,13,0,0
51.3,276.040662,13,2,0
51.45,282.257187,13,0,0
51.6,294.907003,13,0,0
51.75,304.259859,13,0,0
51.9,285.497686,13,2,0
52.05,431.112533,13,1,1
52.2,926.264278,13,2,0
52.35,295.330713,13,0,0
52.5,281.806124,13,2,0
52.65,391.291566,13,0,1
52.8,276.055874,13,1,0
52.95,397.12415,13,0,1
53.1,263.352599,13,1,0
53.25,335.560759,13,1,1
53.4,225.269275,13,0,0
53.55,208.476769,13,1,0
53.7,314.457867,13,0,1
53.85,190.909122,13,2,0
54.0,296.076464,13,1,1
54.15,314.398794,13,2,1
54.3,202.800803,13,0,0
54.45,182.034826,13,1,0
54.6,193.417936,13,0,0
54.75,209.323804,13,0,0
54.9,222.826022,13,0,0
55.05,223.424938,13,1,0
55.2,249.007694,13,0,0
55.35,265.736218,13,0,0
55.5,256.076084,13,1,0
55.65,418.242652,13,0,1
55.8,281.981322,13,1,0
55.95,277.944869,13,1,0
56.1,279.926327,13,1,0
56.25,289.429204,13,1,0
56.4,392.978132,13,0,1
56.55,258.746133,13,2,0
56.7,338.62115,13,0,1
56.85,253.852069,13,0,0
57.0,251.174543,13,0,0
57.15,233.139197,13,1,0
57.3,324.060242,13,1,1
57.45,187.011395,13,1,0
57.6,173.987432,13,1,0
57.75,175.747154,13,1,0
57.9,273.416024,13,0,1
58.05,178.68545,13,1,0
58.2,183.418886,13,0,0
58.35,181.307111,13,1,0
58.5,195.142453,13,0,0
58.65,197.822502,13,0,0
58.8,204.905295,13,0,0
58.95,210.234104,13,0,0
59.1,191.285422,13,2,0
59.25,307.575077,13,0,1
59.4,187.107664,13,1,0
59.55,196.544719,13,0,0
59.7,211.800524,13,0,0
59.85,223.629037,13,0,0
