tick,total_energy,job_queue_len,stop_and_go,total_turning
20985.75,36801291.25384938,36,59488,47436
20985.9,36801498.88083142,36,59489,47437
20986.05,36801888.706858434,36,59489,47438
20986.2,36802104.79694848,36,59489,47438
20986.35,36802326.78500123,36,59489,47438
20986.5,36802546.97851806,36,59489,47438
20986.65,36802775.32799794,36,59489,47438
20986.8,36803012.35706773,36,59490,47438
20986.95,36803681.40088497,36,59491,47438
20987.1,36803968.278418936,36,59491,47439
20987.25,36804202.47997673,36,59491,47439
20987.4,36804418.41344815,36,59492,47439
20987.55,36804750.206444286,36,59492,47440
20987.7,36804972.58455668,36,59493,47440
20987.85,36805229.92869657,36,59494,47441
20988.0,36805466.14729001,36,59494,47442
20988.15,36805680.34588196,36,59494,47442
20988.3,36805904.29928132,36,59494,47442
20988.45,36806117.59816082,36,59495,47442
20988.6,36806332.34688422,36,59495,47443
20988.75,36806524.13770826,36,59495,47443
20988.9,36806699.45118276,36,59496,47443
20989.05,36806888.76680498,36,59496,47443
20989.2,36807043.71504645,36,59498,47443
20989.35,36807347.77527247,36,59498,47445
20989.5,36807536.28935109,36,59498,47445
20989.65,36807736.1420798,36,59498,47445
20989.8,36807912.46257519,36,59499,47445
20989.95,36808097.93637776,36,59500,47445
20990.1,36808284.079453416,36,59502,47446
20990.25,36808575.5013236,36,59502,47448
20990.4,36808754.60453611,36,59502,47448
20990.55,36808924.106157795,36,59503,47448
20990.7,36809700.04191569,36,59504,47448
20990.85,36809866.87037683,36,59505,47449
20991.0,36809972.2708924,36,59505,47449
20991.15,36810131.489143364,37,59507,47450
20991.3,36810244.78787281,37,59507,47451
20991.45,36810343.22433998,37,59507,47451
20991.6,36810443.3383345,37,59507,47451
20991.75,36810538.05761208,37,59508,47451
20991.9,36810707.36466354,37,59509,47452
20992.05,36811092.35634292,37,59509,47452
20992.2,36811213.698506586,36,59509,47452
20992.35,36811351.18899455,36,59509,47452
20992.5,36811573.76068817,36,59509,47453
20992.65,36811740.16932935,36,59509,47453
20992.8,36811919.34779945,36,59509,47453
20992.95,36812108.32248537,36,59509,47453
20993.1,36812307.09338712,36,59509,47453
20993.25,36812514.51116622,36,59509,47453
20993.4,36812715.72570162,36,59510,47453
20993.55,36812977.85673004,36,59510,47454
20993.7,36813177.208182596,36,59510,47454
20993.85,36813379.789981976,36,59510,47454
20994.0,36813564.55912527,36,59511,47454
20994.15,36813829.29799776,36,59511,47455
20994.3,36814007.973899394,36,59513,47455
20994.45,36814318.103165954,36,59513,47457
20994.6,36814521.93213791,36,59513,47457
20994.75,36814717.268811464,36,59515,47457
20994.9,36814934.69632222,36,59515,47458
20995.05,36815117.58387772,36,59516,47458
20995.2,36815296.62150939,36,59516,47458
20995.35,36815480.845406845,36,59516,47458
20995.5,36815673.04020232,36,59516,47458
20995.65,36815850.62456911,36,59517,47458
20995.8,36816095.13685279,36,59517,47459
20995.95,36816275.859586634,36,59518,47459
20996.1,36817427.674492605,36,59518,47459
20996.25,36817622.83814454,36,59519,47459
20996.4,36817830.988154024,36,59519,47460
20996.55,36818026.20967963,36,59519,47460
20996.7,36818223.19701453,36,59520,47460
20996.85,36818411.76708286,36,59520,47460
20997.0,36818591.91988465,36,59520,47460
20997.15,36818773.12001804,36,59520,47460
20997.3,36818942.60505767,36,59522,47460
20997.45,36819157.61259502,36,59524,47461
20997.6,36819396.643493995,36,59524,47462
20997.75,36819626.23698176,36,59524,47463
20997.9,36819879.58764562,36,59525,47464
20998.05,36820128.15527029,36,59525,47465
20998.2,36820307.80235847,37,59525,47465
20998.35,36820497.73377418,37,59525,47465
20998.5,36820698.77556822,37,59525,47465
20998.65,36820885.36099093,37,59526,47465
20998.8,36821076.799115546,37,59526,47465
20998.95,36821252.195687145,37,59528,47465
20999.1,36822092.09664216,37,59529,47466
20999.25,36822289.95572303,37,59530,47467
20999.4,36822474.40682399,37,59531,47468
20999.55,36822611.75058807,37,59532,47468
20999.7,36822773.03434481,37,59532,47469
20999.85,36822936.18005116,37,59532,47469
21000.0,36823102.51275745,37,59533,47469
21000.15,36823360.482193,38,59533,47470
21000.3,36823666.039723575,38,59533,47471
21000.45,36823840.65827005,38,59534,47471
21000.6,36824089.565388635,38,59534,47472
21000.75,36824253.53790091,38,59535,47472
21000.9,36825132.56821151,38,59536,47474
21001.05,36825406.808779195,38,59537,47476
21001.2,36825634.258545645,38,59538,47477
21001.35,36826521.38581124,38,59538,47477
21001.5,36826622.82320906,37,59540,47477
21001.65,36826801.62563871,37,59540,47478
21001.8,36826912.929683246,37,59540,47478
21001.95,36827038.431971855,37,59540,47478
21002.1,36827179.54044516,37,59540,47478
21002.25,36827331.58410313,37,59541,47478
21002.4,36828193.813867286,37,59541,47478
21002.55,36828373.45137991,37,59541,47478
21002.7,36828559.53139264,37,59542,47478
21002.85,36828822.23286989,37,59542,47479
21003.0,36829034.21745456,37,59542,47479
21003.15,36829280.88552652,37,59542,47480
21003.3,36829515.52713922,37,59543,47480
21003.45,36829819.95251909,37,59544,47481
21003.6,36830179.74144179,37,59544,47482
21003.75,36830433.55629502,37,59544,47482
21003.9,36830697.40600547,37,59544,47482
21004.05,36830956.12422539,37,59545,47482
21004.2,36831478.82686129,37,59547,47484
21004.35,36831818.187181234,37,59548,47486
21004.5,36832033.90766725,37,59550,47487
21004.65,36832907.71706487,37,59550,47488
21004.8,36833080.80527498,37,59552,47488
21004.95,36833373.34466892,37,59553,47490
21005.1,36833608.591084756,37,59553,47491
21005.25,36833763.21061239,37,59554,47491
21005.4,36833990.96044169,37,59554,47492
21005.55,36834158.87958307,37,59554,47492
21005.7,36834330.62472498,37,59554,47492
21005.85,36834516.77558899,37,59554,47492
21006.0,36834697.119387954,37,59555,47492
21006.15,36835407.54166192,37,59555,47492
21006.3,36835614.271830894,36,59556,47492
21006.45,36835916.296256445,36,59556,47494
21006.6,36836158.59741387,36,59556,47494
21006.75,36836418.2591213,36,59556,47494
21006.9,36836694.35575001,36,59556,47494
21007.05,36836986.8873,36,59556,47494
21007.2,36837303.40877124,37,59556,47494
21007.35,36837640.55836718,37,59556,47494
21007.5,36837973.73335471,37,59557,47494
21007.65,36838396.437010296,37,59557,47495
21007.8,36838734.1029775,37,59558,47495
21007.95,36839650.9587383,37,59558,47496
21008.1,36839996.75425403,36,59558,47496
21008.25,36840305.38024832,36,59560,47496
21008.4,36840731.77318138,36,59561,47498
21008.55,36841130.14671273,36,59561,47499
21008.7,36841413.160189375,36,59561,47499
21008.85,36841675.07210434,36,59562,47499
21009.0,36841991.558933444,36,59564,47500
21009.15,36842341.08171701,36,59564,47502
21009.3,36842552.70358295,36,59565,47502
21009.45,36842765.89004705,36,59565,47502
21009.6,36842967.477437235,36,59566,47502
21009.75,36843255.047227524,36,59566,47504
21009.9,36843468.9856292,36,59566,47504
21010.05,36843686.0298722,36,59566,47504
21010.2,36843911.42448525,36,59566,47504
21010.35,36844104.38823632,36,59568,47504
21010.5,36844303.99776163,36,59568,47504
21010.65,36844524.990517706,36,59568,47504
21010.8,36844747.97148492,36,59569,47504
21010.95,36845061.88595459,36,59569,47505
21011.1,36845315.031726,36,59570,47505
21011.25,36845573.23729251,36,59571,47506
21011.4,36845912.26738537,36,59571,47507
21011.55,36846183.58441333,36,59571,47507
21011.7,36846433.395308726,36,59572,47507
21011.85,36846804.31145647,36,59572,47508
21012.0,36847041.28691097,36,59573,47508
21012.15,36847332.981274895,36,59574,47509
21012.3,36847628.16167834,36,59575,47510
21012.45,36847909.094067186,36,59576,47511
21012.6,36848114.64575064,36,59577,47511
21012.75,36848321.369092174,36,59577,47511
21012.9,36848538.16538293,36,59577,47511
21013.05,36848747.562046744,36,59578,47511
21013.2,36849026.53903809,36,59578,47512
21013.35,36849247.22440345,36,59578,47512
21013.5,36849473.94336955,36,59578,47512
21013.65,36849718.57985572,36,59578,47512
21013.8,36849969.05663329,36,59579,47512
21013.95,36850291.42023884,36,59579,47513
21014.1,36850566.48059841,36,59579,47513
21014.25,36850856.68616946,36,59579,47513
21014.4,36851151.418647945,36,59580,47513
21014.55,36851537.81588252,36,59580,47514
21014.7,36851856.21602996,36,59581,47514
21014.85,36852171.348474786,36,59582,47515
21015.0,36852466.754737236,36,59583,47515
21015.15,36852772.12235094,36,59583,47515
21015.3,36853070.54512962,36,59584,47515
21015.45,36853422.34632634,36,59584,47516
21015.6,36853728.51201932,36,59584,47516
21015.75,36854005.84729603,36,59585,47516
21015.9,36854285.01080992,36,59585,47516
21016.05,36854555.00545442,36,59585,47516
21016.2,36854824.75567329,36,59585,47516
21016.35,36855077.02907317,36,59586,47516
21016.5,36855378.53533291,36,59587,47517
21016.65,36855680.513377,36,59588,47518
21016.8,36856591.62763836,36,59588,47518
21016.95,36856823.23016612,36,59588,47518
21017.1,36857054.73060917,36,59588,47518
21017.25,36857266.836468555,36,59589,47518
21017.4,36857590.84321911,36,59589,47519
21017.55,36857808.68522219,36,59589,47519
21017.7,36858011.87375333,36,59590,47519
21017.85,36858213.474533714,36,59591,47519
21018.0,36858418.36803877,36,59592,47520
21018.15,36858645.57395492,36,59593,47521
21018.3,36858930.68674927,36,59593,47522
21018.45,36859121.749457836,36,59593,47522
21018.6,36859378.23451893,36,59595,47523
21018.75,36859651.691544436,36,59595,47525
21018.9,36859846.77030095,36,59595,47525
21019.05,36860049.39841329,36,59595,47525
21019.2,36860263.51743476,36,59595,47525
21019.35,36860487.75465187,36,59595,47525
21019.5,36860704.080627404,36,59597,47525
21019.65,36860999.63563175,36,59597,47527
21019.8,36861227.361743316,36,59597,47527
21019.95,36861454.23857366,36,59597,47527
21020.1,36861760.97131253,36,59597,47528
21020.25,36862007.94272259,37,59597,47528
21020.4,36862255.19158226,37,59598,47528
21020.55,36862573.67864865,37,59599,47529
21020.7,36862899.503232084,37,59599,47530
21020.85,36863174.65596069,37,59599,47530
21021.0,36863454.12926308,37,59599,47530
21021.15,36863742.328577355,38,59599,47530
21021.3,36864024.788626134,38,59600,47530
21021.45,36864657.26416525,38,59601,47530
21021.6,36865002.09988773,37,59601,47531
21021.75,36865268.808063336,37,59602,47531
21021.9,36865612.06861138,37,59603,47532
21022.05,36865908.454892986,37,59603,47533
21022.2,36866181.12904107,37,59603,47533
21022.35,36866453.94939924,37,59603,47533
21022.5,36866711.09577316,37,59604,47533
21022.65,36866983.11530395,37,59604,47533
21022.8,36867236.49696086,37,59605,47533
21022.95,36867544.23237178,37,59605,47534
21023.1,36867813.1966871,37,59605,47534
21023.25,36868077.106720164,37,59606,47535
21023.4,36868404.90329461,37,59606,47536
21023.55,36868634.4040047,37,59607,47536
21023.7,36868962.289141044,37,59609,47537
21023.85,36869234.24769134,37,59610,47538
21024.0,36869495.061265625,37,59611,47539
21024.15,36869699.43686135,37,59611,47539
21024.3,36869919.695024826,37,59611,47539
21024.45,36870147.84043649,37,59611,47539
21024.6,36870377.759458,37,59611,47539
21024.75,36870618.1239254,37,59611,47539
21024.9,36870864.37720036,37,59611,47539
21025.05,36871119.18288948,37,59611,47539
21025.2,36871369.34643757,37,59612,47539
21025.35,36871682.6171762,37,59612,47540
21025.5,36871944.56798502,37,59612,47540
21025.65,36872199.305461966,37,59613,47540
21025.8,36872525.41469391,37,59614,47541
21025.95,36872814.31537883,37,59614,47542
21026.1,36873096.996217996,37,59614,47542
21026.25,36873394.07100057,37,59614,47542
21026.4,36873677.968541816,37,59615,47542
21026.55,36874057.9689488,37,59616,47543
21026.7,36874412.43187556,37,59616,47544
21026.85,36874782.73119877,37,59616,47545
21027.0,36875062.575199515,37,59618,47545
21027.15,36876073.137800485,39,59618,47546
21027.3,36876395.20399813,39,59620,47547
21027.45,36876662.88591039,39,59620,47548
21027.6,36876909.54883984,39,59620,47548
21027.75,36877159.000185005,39,59620,47548
21027.9,36877391.77261921,39,59621,47548
21028.05,36877695.219345845,39,59621,47549
21028.2,36877926.11009884,39,59622,47549
21028.35,36878178.458200224,39,59622,47550
21028.5,36878396.7516866,39,59623,47550
21028.65,36878673.25343426,39,59624,47551
21028.8,36878881.87006444,39,59625,47551
21028.95,36879082.2616942,39,59626,47551
21029.1,36879876.799068704,39,59627,47551
21029.25,36880631.34836947,39,59627,47551
21029.4,36880868.71819649,39,59627,47551
21029.55,36881116.67806801,39,59627,47551
21029.7,36881347.65679929,39,59628,47551
21029.85,36881703.318773925,39,59628,47552
21030.0,36881943.727896094,39,59629,47552
21030.15,36882258.239504494,39,59629,47553
21030.3,36882508.13835483,39,59629,47553
21030.45,36882726.355384715,39,59631,47553
21030.6,36883141.27984192,39,59632,47555
21030.75,36883373.123545624,39,59632,47556
21030.9,36883601.94438053,39,59632,47557
21031.05,36883872.65572858,39,59632,47558
21031.2,36884049.410004176,39,59634,47558
21031.35,36884266.54151644,39,59636,47559
21031.5,36884538.56115419,39,59637,47561
21031.65,36884737.08690411,39,59637,47562
21031.8,36884879.442425415,39,59637,47562
21031.95,36885022.73697342,39,59637,47562
21032.1,36885166.97054812,39,59637,47562
21032.25,36885358.70889073,40,59638,47563
21032.4,36885498.505132206,40,59639,47563
21032.55,36885723.81736032,40,59639,47564
21032.7,36885885.7560569,40,59640,47564
21032.85,36886127.66185622,40,59640,47565
21033.0,36886321.93844632,40,59640,47565
21033.15,36886532.59034019,40,59640,47565
21033.3,36886761.48218544,40,59641,47565
21033.45,36887026.19897805,40,59641,47566
21033.6,36887293.661138706,40,59641,47566
21033.75,36887590.68663445,40,59641,47566
21033.9,36887866.71438926,40,59642,47566
21034.05,36888251.416040964,40,59642,47567
21034.2,36888534.70422691,40,59643,47567
21034.35,36888875.42493557,40,59643,47568
21034.5,36889152.58254301,40,59643,47568
21034.65,36889413.367633715,40,59644,47568
21034.8,36889739.637786694,40,59645,47569
21034.95,36890032.222389296,40,59647,47570
21035.1,36890338.71554555,40,59647,47572
21035.25,36890539.39488555,40,59648,47572
21035.4,36890838.72128655,40,59650,47573
21035.55,36891061.22375379,40,59651,47574
21035.7,36891292.88075781,40,59651,47575
21035.85,36891470.25243062,40,59651,47575
21036.0,36891636.12350198,40,59652,47575
21036.15,36891877.84847132,40,59652,47576
21036.3,36892058.64063179,40,59652,47576
21036.45,36892240.66533681,40,59653,47576
21036.6,36892434.46852107,40,59653,47576
21036.75,36892632.495472655,40,59653,47576
21036.9,36892838.93392989,40,59653,47576
21037.05,36893062.9742877,40,59653,47576
21037.2,36893278.96154568,40,59654,47576
21037.35,36893613.04919116,40,59654,47577
21037.5,36893866.87187611,40,59655,47577
21037.65,36894152.75945462,40,59655,47578
21037.8,36894423.73500134,40,59655,47578
21037.95,36894707.415706985,40,59655,47578
21038.1,36895002.76180696,40,59655,47578
21038.25,36895289.44169942,40,59656,47578
21038.4,36895632.97027604,40,59657,47579
21038.55,36895970.07344313,40,59657,47580
21038.7,36896253.39521356,40,59657,47580
21038.85,36896490.75904614,40,59660,47580
21039.0,36897423.25194098,40,59661,47582
21039.15,36897717.07839121,39,59661,47583
21039.3,36897941.2746125,39,59661,47583
21039.45,36898172.12272705,39,59661,47583
21039.6,36898392.39762828,39,59662,47583
21039.75,36898624.19360992,39,59662,47584
21039.9,36898836.223479934,39,59662,47584
21040.05,36899044.55656483,39,59662,47584
21040.2,36899245.84125087,39,59663,47584
21040.35,36899429.619589426,39,59664,47584
21040.5,36899676.574290134,39,59664,47585
21040.65,36899828.18131081,39,59665,47585
21040.8,36899985.83290575,39,59666,47586
21040.95,36900818.496611506,39,59667,47587
21041.1,36901061.29329466,39,59667,47589
21041.25,36901225.21796809,40,59668,47589
21041.4,36901404.95321362,40,59668,47589
21041.55,36901602.8345312,40,59668,47589
21041.7,36901807.157204494,40,59669,47589
21041.85,36902029.10281007,40,59669,47590
21042.0,36902242.670637965,40,59669,47590
21042.15,36902449.54923575,40,59670,47590
21042.3,36902719.044092156,40,59671,47591
21042.45,36902991.37228824,40,59671,47592
21042.6,36903200.02999986,40,59671,47592
21042.75,36903418.34661547,40,59671,47592
21042.9,36903643.219532326,40,59671,47592
21043.05,36903948.933414444,40,59671,47593
21043.2,36904192.41579771,41,59671,47593
21043.35,36904437.33808679,41,59671,47593
21043.5,36904683.677308135,41,59671,47593
21043.65,36904913.03040685,41,59672,47593
21043.8,36905172.932333276,41,59673,47594
21043.95,36905438.71352399,41,59674,47595
21044.1,36905677.0997524,41,59675,47596
21044.25,36907023.33176227,41,59676,47596
21044.4,36907241.7285383,40,59677,47597
21044.55,36907412.421876624,40,59677,47598
21044.7,36907572.79292334,40,59677,47598
21044.85,36907734.9335239,40,59677,47598
21045.0,36907909.12241623,40,59677,47598
21045.15,36908072.308386594,40,59678,47598
21045.3,36908302.23115475,40,59679,47599
21045.45,36908524.81176648,40,59679,47600
21045.6,36908655.8893062,40,59681,47600
21045.75,36908787.27554454,40,59681,47600
21045.9,36908922.34907025,40,59682,47600
21046.05,36909449.89236194,40,59682,47601
21046.2,36909596.66403349,40,59683,47601
21046.35,36909834.16297415,40,59683,47602
21046.5,36910005.367323235,40,59684,47602
21046.65,36910195.173377104,40,59684,47602
21046.8,36910387.48195814,40,59684,47602
21046.95,36910563.91227653,40,59685,47602
21047.1,36910752.50792637,40,59685,47602
21047.25,36910936.374764815,40,59686,47602
21047.4,36911200.445070595,40,59686,47603
21047.55,36911399.49381121,40,59686,47603
21047.7,36911596.65512529,40,59687,47603
21047.85,36912324.087531716,40,59687,47604
21048.0,36912533.37292454,40,59687,47604
21048.15,36912742.958997406,41,59687,47604
21048.3,36912960.01048824,41,59687,47604
21048.45,36913159.62394497,41,59688,47604
21048.6,36914068.19102317,41,59689,47604
21048.75,36914267.45694972,40,59689,47604
21048.9,36914461.005704604,40,59689,47604
21049.05,36914657.69121505,40,59689,47604
21049.2,36914845.260015614,40,59691,47604
21049.35,36915136.56440813,40,59691,47606
21049.5,36915340.14779447,40,59691,47606
21049.65,36915708.1562302,40,59691,47607
21049.8,36915923.45428213,40,59691,47607
21049.95,36916146.91103741,40,59691,47607
21050.1,36916336.38800375,40,59692,47607
21050.25,36916524.82536898,40,59693,47607
21050.4,36916773.02842946,40,59693,47609
21050.55,36916950.65929606,40,59694,47609
21050.7,36917124.30775033,40,59695,47610
21050.85,36917282.10100891,40,59696,47611
21051.0,36917498.08357935,40,59697,47612
21051.15,36917676.46340498,41,59699,47613
21051.3,36917872.431375824,41,59700,47615
21051.45,36918037.91224051,41,59701,47616
21051.6,36918227.28894341,41,59701,47617
21051.75,36918347.576932445,41,59701,47617
21051.9,36918458.00948516,41,59702,47617
21052.05,36918576.283774965,41,59702,47617
21052.2,36918703.17830183,41,59702,47617
21052.35,36918842.10230413,41,59702,47617
21052.5,36918987.69878321,41,59702,47617
21052.65,36919142.10774995,41,59702,47617
21052.8,36919303.78890317,41,59702,47617
21052.95,36919478.537365735,41,59702,47617
21053.1,36919670.37619208,41,59702,47617
21053.25,36919882.170729324,41,59702,47617
21053.4,36920116.504367426,41,59703,47617
21053.55,36920354.380133815,41,59704,47617
21053.7,36920674.71988656,41,59704,47618
21053.85,36920937.90344236,41,59704,47618
21054.0,36921216.146512344,41,59704,47618
21054.15,36921535.63810682,42,59705,47619
21054.3,36921867.00234911,42,59706,47620
21054.45,36922132.394076325,42,59708,47621
21054.6,36923023.4761778,42,59709,47622
21054.75,36923265.31477477,42,59710,47623
21054.9,36923506.58894235,42,59711,47624
21055.05,36923677.154287495,42,59712,47625
21055.2,36923844.57301349,42,59712,47626
21055.35,36924003.860045664,42,59712,47626
21055.5,36924154.392417155,42,59713,47626
21055.65,36924354.93638106,42,59713,47627
21055.8,36924503.60893162,42,59713,47627
21055.95,36924644.88677538,42,59714,47627
21056.1,36924863.07810232,42,59715,47628
21056.25,36925470.681208685,42,59715,47628
21056.4,36925721.16760714,42,59715,47629
21056.55,36925922.95031521,42,59715,47629
21056.7,36926108.27952697,42,59716,47629
21056.85,36926311.776258476,42,59716,47629
21057.0,36926506.60926589,42,59717,47629
21057.15,36926720.08860169,42,59717,47629
21057.3,36926940.292783976,42,59718,47629
21057.45,36927246.33964453,42,59718,47630
21057.6,36927492.59861811,42,59718,47630
21057.75,36927738.59388259,42,59718,47630
21057.9,36927992.312349744,42,59718,47630
21058.05,36928306.94963241,42,59718,47631
21058.2,36928539.48381448,42,59719,47631
21058.35,36928768.168866776,42,59719,47631
21058.5,36929003.324055925,42,59719,47631
21058.65,36929235.3841782,42,59720,47631
21058.8,36929525.55125271,42,59721,47632
21058.95,36929792.765570976,42,59721,47633
21059.1,36929978.28180179,42,59722,47633
21059.25,36930248.01499389,42,59723,47634
21059.4,36930499.0326219,42,59723,47635
21059.55,36930666.19415821,42,59724,47635
21059.7,36930902.38228313,42,59724,47636
21059.85,36931069.331639275,42,59725,47636
21060.0,36931289.8072796,42,59726,47637
21060.15,36931532.85470654,42,59726,47638
21060.3,36931715.33633657,42,59726,47638
21060.45,36931910.80980037,42,59726,47638
21060.6,36932121.335405976,42,59726,47638
21060.75,36932331.48733157,42,59726,47638
21060.9,36932539.708577156,42,59726,47638
21061.05,36932770.4425091,42,59726,47638
21061.2,36932986.36251247,42,59728,47638
21061.35,36933331.3432477,42,59729,47640
21061.5,36933561.28933428,42,59730,47641
21061.65,36933792.261658505,42,59730,47641
21061.8,36934031.874211684,42,59730,47641
21061.95,36934278.35484757,42,59730,47641
21062.1,36934503.86762913,42,59731,47641
21062.25,36934795.162859745,42,59732,47642
21062.4,36935074.14696614,42,59735,47643
21062.55,36935418.71183695,42,59735,47646
21062.7,36935632.05347166,42,59735,47646
21062.85,36935844.879708245,42,59735,47646
21063.0,36936060.320217885,42,59736,47646
21063.15,36936334.85834134,42,59736,47647
21063.3,36936554.77597334,42,59736,47647
21063.45,36936763.14838807,42,59737,47647
21063.6,36937038.24838916,42,59738,47648
21063.75,36937312.44004234,42,59738,47649
21063.9,36937515.49643867,42,59738,47649
21064.05,36937727.146213844,42,59738,47649
21064.2,36937952.58879028,42,59738,47649
21064.35,36938191.53804589,42,59738,47649
21064.5,36938443.99398066,42,59738,47649
21064.65,36938686.432403214,42,59739,47649
21064.8,36938930.79941159,42,59740,47649
21064.95,36939250.002507046,42,59740,47650
21065.1,36939500.86961675,42,59740,47650
21065.25,36939745.80566192,43,59740,47650
21065.4,36940005.8534197,43,59741,47650
21065.55,36940377.93708583,43,59742,47652
21065.7,36940701.3031736,43,59742,47653
21065.85,36940950.51678823,43,59742,47653
21066.0,36941193.40876487,43,59742,47653
21066.15,36941453.56147225,43,59742,47653
21066.3,36941685.738533,43,59744,47653
21066.45,36942424.54067516,43,59744,47654
21066.6,36942642.04301091,42,59745,47654
21066.75,36942858.56041626,42,59747,47655
21066.9,36943166.56583034,42,59748,47657
21067.05,36944009.07621897,42,59748,47657
21067.2,36944558.66018992,41,59748,47657
21067.35,36944749.47608284,41,59748,47657
21067.5,36944943.46803778,41,59748,47657
21067.65,36945147.87067081,41,59748,47657
21067.8,36945353.11386585,41,59749,47657
21067.95,36946099.75055057,41,59750,47657
21068.1,36946401.34073337,41,59750,47658
21068.25,36946623.33873199,41,59750,47659
21068.4,36946837.527841814,41,59750,47659
21068.55,36947064.52499712,41,59750,47659
21068.7,36947289.082022026,41,59751,47659
21068.85,36947601.87812276,41,59751,47660
21069.0,36947841.338393554,41,59752,47660
21069.15,36948097.129889436,41,59752,47660
21069.3,36948369.25261041,41,59752,47660
21069.45,36948649.63892203,41,59752,47660
21069.6,36948927.71689552,41,59753,47660
21069.75,36949221.985909596,41,59753,47660
21069.9,36949525.984795734,41,59754,47660
21070.05,36950308.56743392,41,59754,47660
21070.2,36950609.3685301,41,59755,47660
21070.35,36950914.77457835,41,59755,47660
21070.5,36951371.14177265,41,59755,47661
21070.65,36951677.898674086,41,59755,47661
21070.8,36951977.79048226,41,59755,47661
21070.95,36952284.57866384,41,59755,47661
21071.1,36952554.350345954,41,59758,47661
21071.25,36953018.11162862,42,59758,47664
21071.4,36953271.01204019,42,59758,47664
21071.55,36953498.61628537,42,59760,47664
21071.7,36953785.208952874,42,59761,47665
21071.85,36954063.203852914,42,59762,47666
21072.0,36954327.49520504,42,59763,47667
21072.15,36954535.32222266,42,59763,47668
21072.3,36954709.820257336,42,59764,47668
21072.45,36954875.82878065,42,59765,47668
21072.6,36955102.70486969,42,59765,47669
21072.75,36955251.508325025,42,59766,47669
21072.9,36955396.726102784,42,59766,47669
21073.05,36955560.296488665,42,59766,47669
21073.2,36955721.94780976,42,59767,47669
21073.35,36955950.5017387,42,59767,47670
21073.5,36956137.94945915,42,59767,47670
21073.65,36956333.00061783,42,59768,47670
21073.8,36956633.37926211,42,59768,47671
21073.95,36956871.47167726,42,59768,47671
21074.1,36957127.62761235,42,59768,47671
21074.25,36957412.75894375,42,59768,47671
21074.4,36957686.27855841,42,59770,47671
21074.55,36958108.615437865,42,59770,47673
21074.7,36958374.49342887,42,59771,47673
21074.85,36958645.13683634,42,59771,47673
21075.0,36958901.85171107,42,59773,47673
21075.15,36959180.24800831,42,59775,47674
21075.3,36959467.19122167,42,59775,47675
21075.45,36959699.16124813,42,59776,47675
21075.6,36960000.70574116,42,59776,47676
21075.75,36960260.68541134,42,59776,47676
21075.9,36960523.82551904,42,59776,47676
21076.05,36960757.367780745,42,59777,47676
21076.2,36960997.65870327,42,59777,47676
21076.35,36961246.702013224,42,59777,47676
21076.5,36961503.90795019,42,59777,47676
21076.65,36961756.94603948,42,59777,47676
21076.8,36962018.17201031,42,59777,47676
21076.95,36962265.98385784,42,59778,47676
21077.1,36962589.1977288,42,59778,47677
21077.25,36962800.17205401,42,59780,47677
21077.4,36963090.33411296,42,59780,47678
21077.55,36963320.368352465,42,59781,47678
21077.7,36963568.98585071,42,59782,47679
21077.85,36963783.65458659,42,59783,47679
21078.0,36964058.31682847,42,59783,47680
21078.15,36964275.19349156,42,59783,47680
21078.3,36964473.111865744,42,59785,47680
21078.45,36964725.807873875,42,59786,47682
21078.6,36964950.397230946,42,59786,47683
21078.75,36965096.47794481,42,59789,47683
21078.9,36965425.618999675,42,59789,47686
21079.05,36965636.8499038,42,59789,47687
21079.2,36965754.95920609,43,59790,47687
21079.35,36965874.41862979,43,59790,47687
21079.5,36966002.39204089,43,59790,47687
21079.65,36966114.57687255,43,59791,47687
21079.8,36966232.35963301,43,59791,47687
21079.95,36966361.676182374,43,59791,47687
21080.1,36966489.51179119,43,59791,47687
21080.25,36966596.187458605,43,59792,47687
21080.4,36966701.16599602,43,59793,47687
21080.55,36966856.16407967,43,59793,47688
21080.7,36966993.4164167,43,59793,47688
21080.85,36967129.22096171,43,59795,47688
21081.0,36967864.07304184,43,59795,47688
21081.15,36968049.78445039,43,59796,47688
21081.3,36968843.572879285,43,59797,47688
21081.45,36969031.41998581,42,59797,47688
21081.6,36969234.835208364,42,59797,47688
21081.75,36969402.42761329,42,59799,47688
21081.9,36969585.6892391,42,59800,47689
21082.05,36969715.67800765,42,59801,47689
21082.2,36969829.416328266,42,59802,47689
21082.35,36970003.089636505,42,59802,47690
21082.5,36970089.93788204,42,59804,47690
21082.65,36970302.23965946,42,59804,47692
21082.8,36970399.72908136,42,59804,47692
21082.95,36970496.22022494,42,59805,47692
21083.1,36970668.43068791,42,59805,47694
21083.25,36970775.33428456,42,59805,47694
21083.4,36970887.44410773,42,59805,47694
21083.55,36971009.70107897,42,59805,47694
21083.7,36971138.37863553,42,59805,47694
21083.85,36971276.44606206,42,59805,47694
21084.0,36971399.18111015,42,59806,47694
21084.15,36971517.081774436,42,59807,47694
21084.3,36971699.66638986,42,59808,47695
21084.45,36971840.39894886,42,59808,47695
21084.6,36972007.87532615,42,59808,47695
21084.75,36972189.325949706,42,59808,47695
21084.9,36972403.196006864,42,59808,47695
21085.05,36972605.50651457,42,59809,47695
21085.2,36972828.510431975,42,59809,47695
21085.35,36973065.551552944,42,59809,47695
