tick,energy,job_queue_len,stop_and_go,turning
91.2,0.145893,13,0,0
91.35,0.149954,13,0,0
91.5,0.152278,13,0,0
91.65,0.151742,13,0,0
91.8,0.15678,13,0,0
91.95,0.166003,13,0,0
92.1,0.146147,13,2,0
92.25,0.403006,13,1,2
92.4,0.289772,13,1,1
92.55,0.3578,13,0,1
92.7,0.171605,13,0,0
92.85,0.190117,13,0,0
93.0,0.197788,13,0,0
93.15,0.189053,13,1,0
93.3,0.361744,13,0,1
93.45,0.207507,13,0,0
93.6,0.222313,13,0,0
93.75,0.156485,13,3,0
93.9,1.222124,13,1,2
94.05,0.136035,12,0,0
94.2,0.156346,12,0,0
94.35,0.1639,12,1,0
94.5,0.329709,12,0,1
94.65,0.199773,12,0,0
94.8,0.173962,12,1,0
94.95,0.174812,12,0,0
95.1,0.192294,12,0,0
95.25,0.211606,12,0,0
95.4,0.19941,12,1,0
95.55,1.008185,12,1,0
95.7,1.11802,11,0,2
95.85,0.235272,11,0,0
96.0,0.256084,11,0,0
96.15,0.27493,11,0,0
96.3,0.291943,11,1,0
96.45,0.35862,11,1,1
96.6,0.406614,11,2,1
96.75,0.426223,11,1,1
96.9,0.221072,11,0,0
97.05,0.207698,11,1,0
97.2,0.373489,11,1,1
97.35,0.323874,11,1,1
97.5,0.164579,11,0,0
97.65,0.148749,11,2,0
97.8,0.378687,11,0,2
97.95,0.106372,11,2,0
98.1,0.462437,11,0,2
98.25,0.100483,11,1,0
98.4,0.29391,11,0,1
98.55,0.13781,11,0,0
98.7,0.154337,11,0,0
98.85,0.170863,11,0,0
99.0,0.321281,11,1,1
99.15,0.178432,11,0,0
99.3,0.194698,11,0,0
99.45,0.204541,11,0,0
99.6,0.189008,11,2,0
99.75,0.251659,11,1,1
99.9,0.166857,11,1,0
100.05,0.399389,11,0,1
100.2,0.167837,11,2,0
100.35,0.175026,11,0,0
100.5,0.187053,11,0,0
100.65,0.194634,11,0,0
100.8,0.204795,11,0,0
100.95,0.207239,11,0,0
101.1,0.173593,11,1,0
101.25,0.178538,11,0,0
101.4,0.178645,11,0,0
101.55,0.136777,11,2,0
101.7,0.472157,11,0,2
101.85,0.146139,11,0,0
102.0,0.154898,11,0,0
102.15,0.13907,11,1,0
102.3,0.313591,11,0,1
102.45,0.121258,11,1,0
102.6,0.121258,11,0,0
102.75,0.118922,11,0,0
102.9,0.121258,11,0,0
103.05,0.121258,11,0,0
103.2,0.116587,11,0,0
103.35,0.111916,11,0,0
103.5,0.120033,11,0,0
103.65,0.130116,11,0,0
103.8,0.140198,11,0,0
103.95,0.1351,11,1,0
104.1,0.197369,11,1,1
104.25,0.126525,11,0,0
104.4,0.307973,11,0,1
104.55,0.142795,11,1,0
104.7,0.233342,11,0,1
104.85,0.162471,11,0,0
105.0,0.165053,11,0,0
105.15,0.166633,11,1,0
105.3,0.249869,11,0,1
105.45,0.166876,11,0,0
105.6,0.162039,11,0,0
105.75,0.169195,11,0,0
105.9,0.155823,11,1,0
106.05,0.314389,11,0,1
106.2,0.163098,11,0,0
106.35,0.163194,11,1,0
106.5,0.337784,11,0,1
106.65,0.182133,11,0,0
106.8,0.178561,11,1,0
106.95,0.196857,11,0,0
107.1,0.218657,11,0,0
107.25,0.235386,11,0,0
107.4,0.241301,11,0,0
107.55,0.209042,11,1,0
107.7,0.198255,11,1,0
107.85,0.382168,11,0,1
108.0,0.223374,11,0,0
108.15,0.198192,11,2,0
108.3,0.441091,11,0,2
108.45,0.176862,11,3,0
108.6,0.969778,11,1,1
108.75,0.344593,11,0,1
108.9,0.149043,11,1,0
109.05,0.158691,11,0,0
109.2,0.168338,11,0,0
109.35,0.173175,11,0,0
109.5,0.175677,11,0,0
109.65,0.177662,11,0,0
109.8,0.180106,11,0,0
109.95,0.18505,11,0,0
110.1,0.194691,11,0,0
110.25,0.196119,11,0,0
110.4,0.217945,11,0,0
110.55,0.247291,11,0,0
110.7,0.268648,11,0,0
110.85,0.285167,11,0,0
111.0,0.301687,11,0,0
111.15,0.291786,11,1,0
111.3,0.431385,11,1,1
111.45,0.463176,11,0,1
111.6,0.2811,11,0,0
111.75,0.236203,11,2,0
111.9,0.570657,11,0,2
112.05,0.231088,11,0,0
112.2,0.225974,11,0,0
112.35,0.220859,11,0,0
112.5,0.220859,11,0,0
112.65,0.220859,11,0,0
112.8,0.197843,11,1,0
112.95,0.364351,11,0,1
113.1,0.197818,11,0,0
113.25,0.210803,11,0,0
113.4,0.216127,11,0,0
113.55,0.219115,11,0,0
113.7,0.237069,11,0,0
113.85,0.250142,11,0,0
114.0,0.235024,11,1,0
114.15,0.229503,11,0,0
114.3,0.227079,11,0,0
114.45,0.200552,11,1,0
114.6,0.791158,11,2,0
114.75,1.119093,10,0,1
114.9,0.160526,9,2,0
115.05,0.241338,9,0,1
115.2,0.160712,9,0,0
115.35,0.158376,9,0,0
115.5,0.158376,9,0,0
115.65,0.147866,9,1,0
115.8,0.226157,9,0,1
115.95,0.147866,9,0,0
116.1,0.147866,9,0,0
116.25,0.147866,9,0,0
116.4,0.226157,9,0,1
116.55,0.233574,9,0,1
116.7,0.160229,9,0,0
116.85,0.168677,9,0,0
117.0,0.175957,9,0,0
117.15,0.183237,9,0,0
117.3,0.190518,9,0,0
117.45,0.197798,9,0,0
117.6,0.208582,9,0,0
117.75,0.218197,9,0,0
117.9,0.225478,9,0,0
118.05,0.223397,9,0,0
118.2,0.229236,10,0,0
118.35,0.387176,10,0,1
118.5,0.235329,10,0,0
118.65,0.235584,10,0,0
118.8,0.238174,10,0,0
118.95,0.24518,10,0,0
119.1,0.234532,10,1,0
119.25,0.313077,10,0,1
119.4,0.235041,10,0,0
119.55,0.22815,10,0,0
119.7,0.207883,10,1,0
119.85,0.355927,10,0,1
120.0,0.207883,10,0,0
120.15,0.207544,10,0,0
120.3,0.204935,10,0,0
120.45,0.204663,10,0,0
120.6,0.2092,10,0,0
120.75,0.189757,10,1,0
120.9,0.348662,10,0,1
121.05,0.175878,10,1,0
121.2,0.256504,10,0,1
121.35,0.188013,10,0,0
121.5,0.174907,10,1,0
121.65,0.338609,10,0,1
121.8,0.1959,10,0,0
121.95,0.211538,10,0,0
122.1,0.219339,10,0,0
122.25,0.222164,10,0,0
122.4,0.197062,10,2,0
122.55,0.97756,10,0,0
122.7,0.239327,10,0,0
122.85,0.257848,10,0,0
123.0,0.269737,10,0,0
123.15,0.233139,10,1,0
123.3,0.23211,10,1,0
123.45,0.311296,10,0,1
123.6,0.231411,10,0,0
123.75,0.217626,10,1,0
123.9,0.424746,10,0,1
124.05,0.221816,10,1,0
124.2,0.856962,10,0,0
124.35,0.249706,9,0,0
124.5,0.238194,9,1,0
124.65,0.379038,9,1,1
124.8,0.395177,9,0,1
124.95,0.256743,9,0,0
125.1,0.254407,9,0,0
125.25,0.362619,10,2,1
125.4,0.283326,10,0,1
125.55,0.205035,10,0,0
125.7,0.192116,10,1,0
125.85,0.380044,10,0,1
126.0,0.263876,10,1,1
126.15,0.185586,11,0,0
126.3,0.183065,11,0,0
126.45,0.174509,11,1,0
126.6,0.185594,11,0,0
126.75,0.17615,11,1,0
