tick,total_energy,job_queue_len,stop_and_go,total_turning
22901.85,41416224.07176528,34,63773,50697
22902.0,41416550.37896596,34,63775,50697
22902.15,41416944.171007216,34,63775,50698
22902.3,41417273.994272,34,63775,50698
22902.45,41417611.52126138,34,63775,50698
22902.6,41417908.76683128,34,63777,50698
22902.75,41418375.19827327,34,63777,50700
22902.9,41418669.86685247,34,63778,50700
22903.05,41419031.44873247,34,63778,50701
22903.2,41419334.0395301,34,63778,50701
22903.35,41419632.61501155,34,63779,50701
22903.5,41419989.04039773,34,63779,50702
22903.65,41420295.81789829,34,63779,50702
22903.8,41420600.83264129,34,63780,50702
22903.95,41420972.62001075,34,63780,50703
22904.1,41421282.26591012,34,63780,50703
22904.25,41421598.29174933,34,63780,50703
22904.4,41421894.83261325,34,63781,50703
22904.55,41422194.18999674,34,63781,50703
22904.7,41422545.91188892,34,63781,50704
22904.85,41422822.53918993,34,63782,50704
22905.0,41423139.48195316,34,63784,50705
22905.15,41423572.78276077,34,63784,50707
22905.3,41423818.13475072,34,63786,50707
22905.45,41424136.39127246,34,63786,50708
22905.6,41424396.09870898,34,63786,50708
22905.75,41424653.90205905,34,63787,50708
22905.9,41424991.11376493,34,63787,50709
22906.05,41425273.86533861,34,63787,50709
22906.2,41425534.47852874,34,63789,50709
22906.35,41425931.38641829,34,63789,50711
22906.5,41426212.45685236,34,63789,50711
22906.65,41426501.42495095,34,63789,50711
22906.8,41426798.861043155,34,63789,50711
22906.95,41427106.119617775,34,63789,50711
22907.1,41427437.14023113,34,63789,50711
22907.25,41427775.37052519,34,63789,50711
22907.4,41428114.96329547,34,63789,50711
22907.55,41428461.62499365,34,63789,50711
22907.7,41428829.896224774,34,63789,50711
22907.85,41429182.03799465,34,63791,50711
22908.0,41429570.568705834,34,63793,50712
22908.15,41430074.2599269,34,63793,50714
22908.3,41430441.27641842,34,63793,50714
22908.45,41430811.98757754,34,63793,50714
22908.6,41431167.30405486,34,63794,50714
22908.75,41431579.22636901,34,63795,50715
22908.9,41431939.853337355,34,63795,50715
22909.05,41432280.67117858,34,63796,50715
22909.2,41432691.72148965,34,63796,50716
22909.35,41432987.92236705,34,63798,50716
22909.5,41433345.70308792,34,63799,50717
22909.65,41434191.037643194,34,63800,50717
22909.8,41434457.565237954,33,63800,50717
22909.95,41434727.781536974,33,63800,50717
22910.1,41435004.423115686,33,63800,50717
22910.25,41435293.673693,33,63800,50717
22910.4,41435576.98211216,33,63801,50717
22910.55,41435878.886529684,33,63801,50717
22910.7,41436180.71004549,33,63802,50717
22910.85,41436557.79672196,33,63802,50718
22911.0,41436881.185427345,33,63802,50718
22911.15,41437223.36421891,33,63802,50718
22911.3,41437560.37187872,33,63803,50718
22911.45,41437984.31253089,33,63803,50720
22911.6,41438321.63733603,33,63803,50720
22911.75,41438669.676107295,33,63803,50720
22911.9,41438997.11016336,33,63804,50720
22912.05,41439840.55151349,33,63804,50720
22912.2,41440167.39535758,32,63804,50720
22912.35,41440471.31221316,32,63806,50720
22912.5,41441469.641305976,32,63806,50721
22912.65,41441772.299319275,31,63806,50721
22912.8,41442062.88780333,31,63807,50721
22912.95,41442429.47171926,31,63807,50722
22913.1,41442718.722942725,31,63807,50722
22913.25,41443004.421644926,31,63807,50722
22913.4,41443292.415030375,31,63807,50722
22913.55,41443578.193155155,31,63807,50722
22913.7,41443849.94141762,31,63807,50722
22913.85,41444146.76027275,31,63807,50723
22914.0,41444397.0605566,31,63808,50723
22914.15,41445222.14639099,31,63809,50723
22914.3,41445552.01045909,30,63809,50725
22914.45,41445762.49470298,30,63810,50725
22914.6,41446064.19329688,30,63810,50726
22914.75,41446275.109701686,30,63811,50726
22914.9,41446559.24180347,30,63811,50727
22915.05,41446785.36625249,30,63811,50727
22915.2,41447005.872212514,30,63811,50727
22915.35,41447184.59664585,30,63812,50727
22915.5,41447350.467662714,30,63813,50727
22915.65,41447578.22276827,30,63814,50728
22915.8,41447797.69392843,30,63814,50729
22915.95,41447975.85948104,30,63814,50730
22916.1,41448143.89729695,30,63814,50730
22916.25,41448302.5044495,31,63815,50730
22916.4,41448625.44328385,31,63815,50732
22916.55,41448801.00194693,31,63815,50732
22916.7,41448989.51696754,31,63815,50732
22916.85,41449185.63858707,31,63815,50732
22917.0,41449396.95232271,31,63815,50732
22917.15,41449615.09415729,31,63815,50732
22917.3,41449840.06409081,31,63815,50732
22917.45,41450080.847850524,31,63815,50732
22917.6,41450330.951064885,31,63816,50732
22917.75,41450619.17004071,31,63816,50733
22917.9,41450900.923873216,31,63816,50733
22918.05,41451192.75235208,31,63816,50733
22918.2,41451495.57009801,31,63816,50733
22918.35,41451791.644796126,31,63817,50733
22918.5,41452176.7273512,31,63817,50734
22918.65,41452487.50864611,31,63817,50734
22918.8,41452787.758198395,31,63818,50734
22918.95,41453167.52614111,31,63818,50735
22919.1,41453480.107600495,31,63818,50735
22919.25,41453788.134344436,31,63818,50735
22919.4,41454091.45120229,31,63818,50735
22919.55,41454374.08630458,31,63819,50735
22919.7,41454755.169245675,31,63819,50736
22919.85,41455033.853351474,31,63820,50736
22920.0,41455355.676179856,31,63820,50737
22920.15,41455592.152172096,31,63821,50737
22920.3,41455840.41045046,31,63821,50737
22920.45,41456090.58206383,31,63822,50737
22920.6,41456349.54074347,31,63823,50738
22920.75,41456642.614733644,31,63824,50739
22920.9,41456867.541040026,31,63824,50739
22921.05,41457087.23493891,31,63825,50739
22921.2,41457379.47733615,31,63825,50740
22921.35,41457583.58913716,31,63825,50740
22921.5,41457795.24943764,31,63825,50740
22921.65,41457957.420633264,31,63828,50740
22921.8,41458953.48345742,31,63828,50741
22921.95,41459133.13821382,30,63828,50741
22922.1,41459329.17974905,30,63828,50741
22922.25,41459506.0195818,30,63829,50741
22922.4,41459679.04463999,30,63829,50741
22922.55,41459859.83954079,30,63829,50741
22922.7,41460057.515100814,30,63829,50741
22922.85,41460300.003662325,30,63830,50742
22923.0,41460559.500534154,30,63830,50743
22923.15,41460726.39595581,31,63831,50743
22923.3,41460960.80544886,31,63832,50744
22923.45,41461158.15438585,31,63832,50745
22923.6,41461340.424167104,31,63833,50746
22923.75,41461496.260209985,31,63833,50746
22923.9,41461675.40030003,31,63833,50746
22924.05,41461803.36369184,31,63835,50746
22924.2,41461914.51206753,31,63836,50746
22924.35,41462104.19965375,31,63836,50747
22924.5,41462208.843342744,31,63837,50747
22924.65,41462403.193872534,31,63839,50748
22924.8,41463174.48641119,31,63840,50749
22924.95,41463376.25973528,31,63840,50750
22925.1,41463517.0269998,31,63840,50750
22925.25,41463671.57691397,31,63840,50750
22925.4,41463840.12038898,31,63840,50750
22925.55,41464009.478400774,31,63840,50750
22925.7,41464160.015848085,31,63841,50750
22925.85,41464319.06668336,31,63841,50750
22926.0,41464469.690419614,31,63842,50750
22926.15,41464694.543667324,31,63842,50751
22926.3,41464837.34716867,31,63843,50751
22926.45,41465060.98330894,31,63843,50752
22926.6,41465278.33304062,31,63845,50753
22926.75,41466130.00816839,31,63846,50753
22926.9,41466319.68693872,31,63847,50754
22927.05,41466555.87058405,31,63847,50755
22927.2,41466713.29597359,31,63847,50755
22927.35,41466874.61723405,31,63847,50755
22927.5,41467039.05586541,31,63847,50755
22927.65,41467205.29853818,31,63847,50755
22927.8,41467356.590531036,31,63848,50755
22927.95,41467595.84263647,31,63848,50756
22928.1,41467738.4438446,31,63849,50756
22928.25,41468553.46936949,31,63849,50756
22928.4,41468693.002330065,30,63850,50756
22928.55,41468841.50218598,30,63850,50756
22928.7,41469001.9450493,30,63850,50756
22928.85,41469182.49843604,30,63850,50756
22929.0,41469380.82684617,30,63851,50756
22929.15,41469617.15165815,30,63851,50757
22929.3,41469829.04107118,30,63852,50757
22929.45,41470128.97398188,30,63852,50758
22929.6,41470332.36356065,30,63853,50758
22929.75,41470609.67274505,30,63854,50759
22929.9,41470876.77854482,30,63855,50760
22930.05,41471183.04824407,30,63856,50762
22930.2,41471436.63087198,30,63856,50763
22930.35,41471623.27314855,30,63856,50763
22930.5,41471813.47097475,30,63856,50763
22930.65,41471999.95808071,30,63856,50763
22930.8,41472182.7344664,30,63856,50763
22930.95,41472365.38004074,30,63856,50763
22931.1,41472523.56096455,30,63858,50763
22931.25,41472841.654329196,30,63858,50765
22931.4,41472995.802872114,30,63858,50765
22931.55,41473156.070666365,30,63858,50765
22931.7,41473319.60576285,30,63858,50765
22931.85,41473496.23591441,30,63858,50765
22932.0,41473686.5532637,30,63858,50765
22932.15,41473875.31847085,30,63858,50765
22932.3,41474065.7916525,30,63858,50765
22932.45,41474252.44406514,30,63859,50765
22932.6,41474484.802461684,30,63861,50766
22932.75,41474753.330437675,30,63861,50768
22932.9,41474922.73411627,30,63862,50768
22933.05,41475174.349881835,30,63862,50769
22933.2,41475361.669001885,30,63862,50769
22933.35,41475542.76923815,30,63863,50769
22933.5,41475808.59705258,30,63863,50770
22933.65,41476001.49916202,30,63863,50770
22933.8,41476184.76864962,30,63865,50770
22933.95,41476445.26297023,30,63866,50772
22934.1,41476675.46312213,30,63866,50773
22934.25,41476840.46934227,30,63867,50773
22934.4,41477050.04422932,30,63868,50774
22934.55,41477282.98552416,30,63868,50775
22934.7,41477431.46355872,30,63869,50775
22934.85,41477599.86113169,30,63870,50776
22935.0,41478436.16583914,30,63870,50776
22935.15,41478592.507704616,30,63871,50776
22935.3,41478847.57652211,30,63871,50777
22935.45,41479020.71114639,30,63871,50777
22935.6,41479211.60646967,30,63871,50777
22935.75,41479393.22371559,30,63872,50777
22935.9,41479666.0677088,30,63872,50778
22936.05,41479885.03524383,30,63872,50778
22936.2,41480118.82924129,30,63872,50778
22936.35,41480368.27365003,30,63872,50778
22936.5,41480634.280700766,30,63872,50778
22936.65,41480898.22213409,30,63873,50778
22936.8,41481142.37545201,30,63875,50778
22936.95,41481819.24880185,30,63875,50779
22937.1,41482065.01974156,30,63877,50779
22937.25,41482378.170540996,30,63879,50781
22937.4,41483137.729665235,30,63880,50781
22937.55,41483346.89586191,29,63881,50781
22937.7,41483627.893842205,29,63881,50782
22937.85,41483850.06586229,29,63881,50782
22938.0,41484071.17494184,29,63881,50782
22938.15,41484276.71544603,29,63882,50782
22938.3,41484554.64248577,29,63882,50783
22938.45,41484748.95328317,29,63883,50783
22938.6,41485013.03381427,29,63884,50784
22938.75,41485325.754186064,29,63884,50786
22938.9,41485512.77988946,29,63884,50786
22939.05,41485701.17212504,29,63884,50786
22939.2,41485913.17637124,29,63884,50787
22939.35,41486102.263059966,29,63884,50787
22939.5,41486301.8118389,29,63884,50787
22939.65,41486472.70767624,29,63886,50787
22939.8,41486726.06569228,29,63887,50789
22939.95,41486957.0430881,29,63887,50790
22940.1,41487097.48523546,29,63889,50790
22940.25,41487396.056305036,29,63889,50792
22940.4,41487544.27611114,29,63890,50792
22940.55,41487719.157748334,29,63890,50793
22940.7,41487872.3884631,29,63891,50793
22940.85,41488104.56167786,29,63891,50794
22941.0,41488279.05005135,29,63891,50794
22941.15,41488468.575697295,29,63891,50794
22941.3,41488652.152700186,29,63892,50794
22941.45,41488835.17330133,29,63892,50794
22941.6,41489016.26551906,29,63892,50794
22941.75,41489197.9322075,29,63893,50794
22941.9,41489424.42404111,29,63895,50795
22942.05,41489720.23032489,29,63895,50797
22942.2,41489895.86047763,30,63895,50797
22942.35,41490080.58731723,30,63895,50797
22942.5,41490287.24229867,30,63895,50797
22942.65,41490486.745286256,30,63896,50797
22942.8,41490792.24239102,30,63896,50798
22942.95,41491011.13519784,30,63897,50798
22943.1,41491250.34834601,30,63897,50799
22943.25,41491463.4184633,31,63898,50799
22943.4,41491736.76233686,31,63899,50800
22943.55,41492010.412331395,31,63899,50801
22943.7,41492203.17569657,31,63899,50801
22943.85,41492405.254795134,31,63899,50801
22944.0,41492596.53072706,31,63900,50801
22944.15,41492865.76144486,31,63900,50802
22944.3,41493058.80464964,31,63901,50802
22944.45,41493264.587960206,31,63901,50802
22944.6,41493479.4520451,31,63901,50802
22944.75,41493703.39690431,31,63901,50802
22944.9,41493943.555077,31,63901,50802
22945.05,41494173.032829136,31,63902,50802
22945.2,41494487.933699585,31,63902,50803
22945.35,41494709.376086116,31,63904,50803
22945.5,41494948.11338395,31,63904,50804
22945.65,41495162.856287524,31,63905,50804
22945.8,41495388.03730354,31,63905,50804
22945.95,41495595.50207289,31,63906,50804
22946.1,41495909.87223263,31,63906,50805
22946.25,41496134.34011151,31,63907,50805
22946.4,41496386.87969274,31,63907,50806
22946.55,41496619.93400622,31,63907,50806
22946.7,41496861.18846262,31,63907,50806
22946.85,41497100.430076115,31,63907,50806
22947.0,41497336.57146128,31,63907,50806
22947.15,41497563.4253181,31,63907,50806
22947.3,41497795.168567516,31,63907,50806
22947.45,41498019.272450924,31,63908,50806
22947.6,41498267.767137036,31,63909,50807
22947.75,41498625.903948285,31,63909,50809
22947.9,41498847.44851296,31,63909,50809
22948.05,41499076.688394405,31,63909,50809
22948.2,41499363.20948188,31,63910,50810
22948.35,41499668.99572813,31,63910,50811
22948.5,41499879.63578101,31,63911,50811
22948.65,41500094.9264839,31,63911,50811
22948.8,41500307.90203677,31,63911,50811
22948.95,41500518.56243965,31,63911,50811
22949.1,41500726.12919251,31,63911,50811
22949.25,41500938.346595384,31,63911,50811
22949.4,41501149.602550745,31,63911,50811
22949.55,41501370.24017071,31,63911,50811
22949.7,41501599.480955206,31,63911,50811
22949.85,41501830.86916971,31,63912,50811
22950.0,41502147.03933482,31,63912,50812
22950.15,41502418.58639396,31,63912,50812
22950.3,41502708.06013608,31,63912,50812
22950.45,41502994.774337046,31,63912,50812
22950.6,41503276.39349684,31,63913,50812
22950.75,41503587.607198425,31,63913,50813
22950.9,41503823.06056086,31,63916,50813
22951.05,41504253.4878363,31,63918,50816
22951.2,41504476.79797669,31,63918,50816
22951.35,41504690.61672291,31,63919,50816
22951.5,41504973.868460715,31,63919,50817
22951.65,41505203.363394335,31,63919,50817
22951.8,41505442.81418301,31,63919,50817
22951.95,41505680.12480511,31,63919,50817
22952.1,41505899.632027484,31,63920,50817
22952.25,41506112.38608154,31,63921,50817
22952.4,41506381.223175064,31,63921,50818
22952.55,41506606.354585044,31,63921,50818
22952.7,41506794.03661065,31,63922,50818
22952.85,41506992.76118386,31,63922,50818
22953.0,41507208.87373363,31,63922,50818
22953.15,41507414.538058266,32,63923,50818
22953.3,41507765.20824488,32,63923,50820
22953.45,41508002.736597866,32,63923,50820
22953.6,41508249.831112124,32,63923,50820
22953.75,41508514.168233655,32,63923,50820
22953.9,41508783.400516465,32,63924,50820
22954.05,41509061.418401964,32,63925,50821
22954.2,41509368.098383375,32,63926,50822
22954.35,41509584.75792282,32,63928,50822
22954.5,41510328.55951085,32,63928,50822
22954.65,41510554.11327266,32,63928,50822
22954.8,41510774.54673097,32,63928,50822
22954.95,41510990.36848765,32,63928,50822
22955.1,41511208.05783467,32,63928,50822
22955.25,41511417.46283623,33,63929,50822
22955.4,41511706.13779618,33,63929,50823
22955.55,41511991.33067351,33,63929,50824
22955.7,41512191.77596528,33,63929,50824
22955.85,41512386.08041011,33,63930,50824
22956.0,41512658.36911029,33,63930,50825
22956.15,41512848.69859641,33,63931,50825
22956.3,41513120.9280028,33,63931,50826
22956.45,41513315.21178624,33,63934,50826
22956.6,41513663.08207423,33,63934,50829
22956.75,41513885.345552504,33,63934,50829
22956.9,41514112.08338947,33,63934,50829
22957.05,41514336.02931522,33,63934,50829
22957.2,41514546.91114684,33,63935,50829
22957.35,41514740.13522831,33,63936,50829
22957.5,41515533.22286255,33,63936,50829
22957.65,41515737.374234706,32,63937,50829
22957.8,41516014.12121931,32,63937,50830
22957.95,41516233.84369694,32,63937,50830
22958.1,41516459.82691048,32,63937,50830
22958.25,41516671.72846811,32,63938,50830
22958.4,41516971.39689878,32,63938,50831
22958.55,41517194.582969606,32,63939,50831
22958.7,41518171.91452249,32,63940,50831
22958.85,41518469.17970052,31,63940,50832
22959.0,41518703.029594295,31,63940,50832
22959.15,41518925.60671465,31,63941,50832
22959.3,41519245.24924653,31,63941,50834
22959.45,41519487.46846684,31,63941,50834
22959.6,41519742.9014401,31,63941,50834
22959.75,41520004.33704542,31,63941,50834
22959.9,41520272.259003736,31,63941,50834
22960.05,41520539.45619413,31,63941,50834
22960.2,41520816.47150734,31,63941,50834
22960.35,41521099.69938289,31,63941,50834
22960.5,41521401.29554997,31,63941,50835
22960.65,41521700.72999718,31,63941,50835
22960.8,41522009.37995372,31,63941,50835
22960.95,41522327.24541958,31,63941,50835
22961.1,41522652.50943024,31,63941,50835
22961.25,41522987.99107435,31,63941,50835
22961.4,41523328.82270281,31,63941,50835
22961.55,41523680.65843656,31,63941,50835
22961.7,41524040.166505784,31,63941,50835
22961.85,41524406.56043865,31,63941,50835
22962.0,41524778.29120699,31,63942,50835
22962.15,41525167.62559304,32,63942,50836
22962.3,41525538.93074764,32,63942,50836
22962.45,41525992.59855207,32,63942,50837
22962.6,41526365.35279879,32,63942,50837
22962.75,41526723.87621343,32,63943,50837
22962.9,41527147.31599233,32,63943,50838
22963.05,41527464.19934152,32,63944,50838
22963.2,41527778.47340003,32,63944,50838
22963.35,41528088.461302236,32,63944,50838
22963.5,41528396.500362046,32,63944,50838
22963.65,41528695.153724626,32,63945,50838
22963.8,41528988.50433111,32,63946,50839
22963.95,41529253.97262092,32,63946,50839
22964.1,41529522.093898594,32,63947,50839
22964.25,41531342.52957361,32,63947,50839
22964.4,41531704.89401783,32,63947,50840
22964.55,41531988.75285205,32,63947,50840
22964.7,41532272.77018109,32,63948,50840
22964.85,41532570.83820954,32,63948,50841
22965.0,41532847.557420276,32,63949,50841
22965.15,41533192.75923899,32,63949,50842
22965.3,41533469.64624762,32,63949,50842
22965.45,41533739.779145926,32,63949,50842
22965.6,41533996.01228486,32,63950,50842
22965.75,41534327.38812446,32,63950,50843
22965.9,41534548.19850134,32,63952,50843
22966.05,41534910.609545074,32,63952,50845
22966.2,41535120.84476238,32,63953,50845
22966.35,41535420.84409894,32,63953,50846
22966.5,41535633.2072448,32,63954,50846
22966.65,41535929.63512251,32,63954,50847
22966.8,41536158.468712606,32,63954,50847
22966.95,41536402.6053784,32,63954,50847
22967.1,41536641.188949205,32,63954,50847
22967.25,41536881.782677084,32,63954,50847
22967.4,41537116.403449334,32,63955,50847
22967.55,41537419.49491087,32,63957,50848
22967.7,41538278.286008745,32,63957,50849
22967.85,41538496.85138626,32,63958,50849
22968.0,41538761.08961558,32,63958,50850
22968.15,41538956.20125593,32,63960,50850
22968.3,41539206.01421617,32,63962,50851
22968.45,41540613.15079492,32,63962,50851
22968.6,41540824.396731004,31,63962,50851
22968.75,41541035.387108885,30,63963,50851
22968.9,41541337.92032386,30,63963,50852
22969.05,41541572.18008231,30,63963,50852
22969.2,41541820.039410554,30,63963,50852
22969.35,41542075.73560246,30,63963,50852
22969.5,41542402.778603904,30,63963,50853
22969.65,41542681.2566719,30,63963,50853
22969.8,41542949.81187769,30,63964,50853
22969.95,41543295.8889043,30,63964,50854
22970.1,41543581.353597194,30,63964,50854
22970.25,41543874.1647299,30,63964,50854
22970.4,41544204.260513015,30,63964,50855
22970.55,41544525.1629463,30,63964,50855
22970.7,41544856.909471974,30,63964,50855
22970.85,41545195.71846401,30,63964,50855
22971.0,41545634.19198679,30,63964,50856
22971.15,41545980.3181159,31,63965,50856
22971.3,41546395.44832056,31,63965,50857
22971.45,41546755.69187766,31,63965,50857
22971.6,41547115.77518833,31,63965,50857
22971.75,41547467.434840925,31,63966,50857
22971.9,41547825.09307738,31,63966,50857
22972.05,41548192.531165585,31,63966,50857
22972.2,41548561.29714125,32,63966,50857
22972.35,41548930.70277921,32,63966,50857
22972.5,41549299.77426942,32,63966,50857
22972.65,41549650.80796131,32,63967,50857
22972.8,41550080.622538306,32,63967,50858
22972.95,41550426.9269517,32,63968,50858
22973.1,41550868.287987776,32,63968,50859
22973.25,41551230.487985454,33,63968,50859
22973.4,41551583.15771846,33,63968,50859
22973.55,41551948.06686498,33,63968,50859
22973.7,41552268.724786974,33,63970,50859
22973.85,41552664.796559505,33,63970,50860
22974.0,41552964.108276196,33,63971,50860
22974.15,41553319.370544046,33,63972,50861
22974.3,41553700.816621885,33,63972,50862
22974.45,41553974.20126021,33,63973,50862
22974.6,41554326.72200585,33,63973,50863
22974.75,41554599.70028275,33,63973,50863
22974.9,41554886.70285568,33,63973,50863
22975.05,41555159.778009124,33,63974,50863
22975.2,41555516.197289184,33,63974,50864
22975.35,41555796.54925339,33,63974,50864
22975.5,41556086.649361044,33,63974,50864
22975.65,41556374.3361187,33,63974,50864
22975.8,41556636.56318604,33,63975,50864
22975.95,41556883.56213943,33,63977,50864
22976.1,41557264.5804416,33,63977,50866
22976.25,41557540.31549599,33,63977,50866
22976.4,41557812.27664707,33,63978,50866
22976.55,41558168.34839575,33,63979,50867
22976.7,41558482.02434493,33,63979,50868
22976.85,41558792.546033435,33,63979,50868
22977.0,41559113.99867938,33,63979,50868
22977.15,41559449.26419632,33,63979,50868
22977.3,41559771.1408445,33,63980,50868
22977.45,41560165.51630694,33,63980,50869
22977.6,41560493.14334537,33,63981,50869
22977.75,41560816.875996485,33,63982,50870
22977.9,41561215.71283668,33,63982,50871
22978.05,41561541.37081506,33,63982,50871
22978.2,41561873.52407584,33,63982,50871
22978.35,41562193.971834,33,63983,50871
22978.5,41562593.393295825,33,63984,50872
22978.65,41562944.24532139,33,63985,50873
22978.8,41563297.11025212,33,63985,50874
22978.95,41563635.44829837,33,63985,50874
22979.1,41563970.6073788,33,63986,50874
22979.25,41564398.818387605,33,63986,50875
22979.4,41564727.75972867,33,63986,50875
22979.55,41565055.41550152,33,63986,50875
22979.7,41565376.42663676,33,63987,50875
22979.85,41565776.91593649,33,63987,50876
22980.0,41566087.350277305,33,63988,50876
22980.15,41566399.670222975,33,63988,50876
22980.3,41566728.512336425,33,63988,50876
22980.45,41567060.11275322,33,63988,50876
22980.6,41567401.91351296,33,63988,50876
22980.75,41567719.492381826,33,63990,50876
22980.9,41568165.97526281,33,63990,50878
22981.05,41568497.771775976,33,63990,50878
22981.2,41568823.45368544,33,63990,50878
22981.35,41569153.94893585,33,63990,50878
22981.5,41569476.7163126,33,63991,50878
22981.65,41569782.22766853,33,63992,50878
22981.8,41570648.75141706,33,63993,50878
22981.95,41571458.902987935,32,63994,50878
22982.1,41571815.76394115,32,63994,50879
22982.25,41572084.71740418,32,63995,50879
22982.4,41572391.14051295,32,63996,50880
22982.55,41572729.4411321,32,63996,50881
22982.7,41572969.12448985,32,63997,50881
22982.85,41573280.104398474,32,63998,50882
22983.0,41573560.74891586,32,63998,50883
22983.15,41573799.93192388,32,63998,50883
22983.3,41574035.39069688,32,63998,50883
22983.45,41574263.232734896,32,64000,50883
22983.6,41575164.537426345,32,64000,50885
22983.75,41575432.403852075,32,64000,50886
22983.9,41575634.71671084,32,64001,50886
22984.05,41575877.620989606,32,64004,50887
22984.2,41576707.754593655,32,64004,50889
22984.35,41576887.28795855,31,64004,50889
22984.5,41577062.43359623,31,64005,50889
22984.65,41577332.43846795,31,64005,50890
22984.8,41577531.544560656,31,64005,50890
22984.95,41577740.09142167,31,64005,50890
22985.1,41577965.29017191,31,64005,50890
22985.25,41578185.50744855,31,64006,50890
22985.4,41578703.78615018,31,64006,50892
22985.55,41578948.5088085,31,64006,50892
22985.7,41579200.25272717,31,64006,50892
22985.85,41579465.76696406,31,64006,50892
22986.0,41579742.416628025,31,64007,50893
22986.15,41580096.37362135,31,64007,50894
22986.3,41580379.80182832,31,64007,50894
22986.45,41580666.85038723,31,64007,50894
22986.6,41580966.022713505,31,64007,50894
22986.75,41581264.55031721,31,64008,50894
22986.9,41582119.4866953,31,64009,50894
22987.05,41582454.98147831,31,64009,50895
22987.2,41582713.34284162,31,64010,50895
22987.35,41583033.008481555,31,64012,50896
22987.5,41583788.05952222,31,64012,50897
22987.65,41584029.95178809,30,64013,50897
22987.8,41584295.182188295,30,64013,50898
22987.95,41584522.60407763,30,64014,50898
22988.1,41584836.094649136,30,64014,50899
22988.25,41585062.55565149,30,64014,50899
22988.4,41585276.90861999,30,64015,50899
22988.55,41585484.87500026,30,64016,50899
22988.7,41585667.617272094,30,64017,50899
22988.85,41585866.5369919,30,64017,50899
22989.0,41586075.39505829,30,64017,50899
22989.15,41586280.723327816,30,64018,50899
22989.3,41586597.56743394,30,64018,50901
22989.45,41586819.56310042,30,64019,50901
22989.6,41587123.73284167,30,64019,50902
22989.75,41587345.8999105,30,64019,50902
22989.9,41587592.15752949,30,64019,50902
22990.05,41587815.28925323,30,64022,50902
22990.2,41588186.91531937,30,64023,50905
22990.35,41588486.34530856,30,64023,50906
22990.5,41588709.665172406,30,64023,50906
22990.65,41588925.67223542,30,64024,50906
22990.8,41589545.86255763,30,64024,50906
22990.95,41589759.29342402,30,64024,50906
22991.1,41589935.19337372,30,64026,50906
22991.25,41590154.09038509,30,64027,50907
22991.4,41590379.89724203,30,64028,50908
22991.55,41590552.69268165,30,64028,50908
22991.7,41590733.68120317,30,64028,50908
22991.85,41590922.86280661,30,64028,50908
22992.0,41591125.933823176,30,64028,50908
22992.15,41591346.6758789,30,64028,50908
22992.3,41591586.64597377,30,64028,50908
22992.45,41591841.173107795,30,64029,50908
22992.6,41592270.27941199,30,64029,50910
22992.75,41592547.173084565,30,64029,50910
22992.9,41592838.734849334,30,64029,50910
22993.05,41593135.76503944,30,64029,50910
22993.2,41593441.14444739,30,64029,50910
22993.35,41593762.436325304,30,64029,50910
22993.5,41594069.80542357,30,64030,50910
22993.65,41594462.79984788,30,64030,50911
22993.8,41594779.92397154,30,64030,50911
22993.95,41595071.718523376,30,64031,50911
22994.1,41595436.27956033,30,64031,50912
22994.25,41595704.07985467,30,64031,50912
22994.4,41595975.198614255,30,64032,50912
22994.55,41596267.671894185,30,64033,50913
22994.7,41596563.40997368,30,64033,50914
22994.85,41596787.24800713,30,64033,50914
22995.0,41596975.81735147,30,64035,50914
22995.15,41597324.66466895,31,64035,50916
22995.3,41597500.80040293,31,64036,50916
22995.45,41597824.92302065,31,64036,50918
22995.6,41598002.34739013,31,64036,50918
22995.75,41598168.66865247,31,64037,50918
22995.9,41598427.99630176,31,64037,50919
22996.05,41598610.99143038,31,64037,50919
22996.2,41598806.74940479,32,64037,50919
22996.35,41599011.501210645,32,64037,50919
22996.5,41599228.12764048,32,64037,50919
22996.65,41599449.065442234,32,64037,50919
22996.8,41599646.104453966,32,64038,50919
22996.95,41599855.71953375,32,64038,50919
22997.1,41600069.53814762,32,64038,50919
22997.25,41600287.376873225,32,64039,50919
22997.4,41600564.892924234,32,64039,50920
22997.55,41600794.661119156,32,64040,50920
22997.7,41601019.14886534,32,64041,50920
22997.85,41601251.198579066,32,64041,50920
22998.0,41601495.265553534,32,64041,50920
22998.15,41601726.341387115,32,64042,50920
22998.3,41602014.229648426,32,64043,50921
22998.45,41602996.60578771,32,64043,50921
22998.6,41603184.21057834,31,64046,50921
22998.75,41604170.8140399,31,64047,50923
22998.9,41604419.423940346,30,64047,50924
22999.05,41604609.7761431,30,64047,50924
22999.2,41604802.93655104,30,64047,50924
22999.35,41605000.027691126,30,64047,50924
22999.5,41605196.89779171,30,64047,50924
22999.65,41605381.94559129,30,64047,50924
22999.8,41605533.07722095,30,64049,50924
22999.95,41605822.714809865,30,64049,50926
23000.1,41605982.27452723,30,64049,50926
23000.25,41606147.48337198,31,64050,50927
23000.4,41606362.7025945,31,64050,50928
23000.55,41606538.87041489,31,64051,50929
23000.7,41606725.73214724,31,64051,50930
23000.85,41606915.25141729,31,64051,50930
23001.0,41607091.19149865,31,64052,50930
23001.15,41607365.14150243,31,64052,50931
23001.3,41607563.706553206,31,64052,50931
23001.45,41607745.43005659,31,64053,50931
