tick,energy,job_queue_len,stop_and_go,turning
69.9,0.222368,17,1,0
70.05,0.429467,17,0,1
70.2,0.239183,17,0,0
70.35,0.25245,17,0,0
70.5,0.265054,17,0,0
70.65,0.263216,17,1,0
70.8,0.385665,17,2,1
70.95,0.239159,17,0,0
71.1,0.244119,17,0,0
71.25,0.250609,17,0,0
71.4,0.269975,17,0,0
71.55,0.290153,17,0,0
71.7,0.274048,17,1,0
71.85,0.476406,17,0,1
72.0,0.310542,17,0,0
72.15,0.314243,17,0,0
72.3,0.318615,17,0,0
72.45,0.287911,17,2,0
72.6,0.450555,17,1,1
72.75,0.283684,17,0,0
72.9,0.252693,17,1,0
73.05,0.361505,17,3,1
73.2,0.3501,17,0,1
73.35,0.198873,17,0,0
73.5,0.178864,17,2,0
73.65,1.035436,17,0,1
73.8,0.212528,16,1,0
73.95,0.234239,16,0,0
74.1,0.245784,16,0,0
74.25,0.252648,16,0,0
74.4,0.255641,16,0,0
74.55,0.212708,16,1,0
74.7,0.217823,16,0,0
74.85,0.220978,16,0,0
75.0,0.203308,16,1,0
75.15,0.382016,16,1,1
75.3,0.196692,16,0,0
75.45,0.204589,16,1,0
75.6,0.357844,16,1,1
75.75,1.088011,16,1,0
75.9,0.389643,15,0,1
76.05,0.225318,15,0,0
76.2,0.232935,15,0,0
76.35,0.212031,15,1,0
76.5,0.353093,15,1,1
76.65,0.178626,15,0,0
76.8,0.119817,15,2,0
76.95,0.288782,15,0,1
77.1,0.134029,15,0,0
77.25,0.139714,15,0,0
77.4,0.152418,15,0,0
77.55,0.166285,15,0,0
77.7,0.186657,15,0,0
77.85,0.204471,15,0,0
78.0,0.216601,15,0,0
78.15,0.224051,15,0,0
78.3,0.234733,15,0,0
78.45,0.204823,15,1,0
78.6,0.21299,15,0,0
78.75,0.20672,15,1,0
78.9,0.809296,15,0,0
79.05,0.23254,14,0,0
79.2,0.23821,14,0,0
79.35,0.216839,14,1,0
79.5,0.21467,14,0,0
79.65,0.215393,14,0,0
79.8,0.166761,14,1,0
79.95,0.131571,14,1,0
80.1,0.300689,14,0,1
