pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score
376,293,4,-86,1664,1,,
376,104,2,-86,1664,1,,
120,447,6,-77,1677,1,,
120,4,3,-77,1677,1,,
227,580,8,-77,1689,1,,
435,308,5,-40,1690,1,,
133,681,6,-10,1700,1,,
133,5,1,-81,1700,1,,
334,494,8,-77,1701,1,,
96,441,6,-40,1710,1,,
203,367,7,-77,1711,1,,
280,2082,5,23,1718,1,,
12,423,10,9,1731,1,,
258,592,6,-77,1744,1,,
82,125,1,-51,1751,1,,
82,73,4,-81,1751,1,,
183,42,5,27,1752,1,,
183,42,11,9,1752,1,,
137,1131,2,-81,1756,1,,
349,1224,3,-40,1762,1,,
358,56,5,30,1765,1,,
358,395,4,9,1765,1,,
342,214,9,9,1778,1,,
224,88,5,9,1786,1,,
3,1060,2,-81,1792,1,,
174,264,8,9,1798,1,,
77,335,4,-3,1804,1,,
446,412,1,-86,1811,1,,
446,313,9,32,1811,1,,
446,27,8,32,1811,1,,
136,451,4,-3,1811,1,,
38,33,8,9,1823,1,,
106,898,2,-10,1830,1,,
364,156,10,32,1832,1,,
364,58,6,32,1832,1,,
97,1687,4,29,1837,1,,
99,341,3,30,1843,1,,
99,441,1,-79,1843,1,,
465,1515,4,-3,1852,1,,
86,2,6,32,1855,1,,
86,74,2,18,1855,1,,
86,35,9,18,1855,1,,
176,265,1,-10,1873,1,,
175,265,1,-10,1883,1,,
177,265,1,-10,1887,1,,
230,473,2,-64,1887,1,,
230,271,6,32,1887,1,,
230,46,10,18,1887,1,,
178,265,1,-10,1891,1,,
119,677,4,-3,1905,1,,
141,258,12,18,1906,1,,
321,152,12,18,1924,1,,
61,34,8,33,1927,1,,
365,396,7,18,1949,1,,
365,58,10,18,1949,1,,
78,335,8,-70,1954,1,,
403,222,6,-70,1963,1,,
59,70,6,-91,1967,1,,
59,120,8,-91,1967,1,,
336,494,3,-77,1967,1,,
336,19,8,18,1967,1,,
338,213,2,-3,1968,1,,
257,94,2,-3,1972,1,,
262,375,4,33,1974,1,,
261,375,4,33,1980,1,,
98,178,4,-70,1982,1,,
302,279,10,32,1983,1,,
100,178,12,-32,1999,1,,
265,49,10,18,1999,1,,
204,137,9,-32,2012,1,,
332,493,10,18,2016,1,,
31,69,10,-91,2019,1,,
31,659,8,-34,2019,1,,
293,51,8,-32,2024,1,,
130,39,9,32,2031,1,,
96,1687,4,29,2038,1,,
96,36,10,-34,2038,1,,
222,946,11,-34,2063,1,,
322,99,7,35,2071,1,,
95,251,7,-90,2077,1,,
95,341,6,-90,2077,1,,
95,2,10,-90,2077,1,,
249,11,1,-91,2081,1,,
249,372,5,-34,2081,1,,
249,200,7,-34,2081,1,,
32,117,4,35,2086,1,,
32,32,6,43,2086,1,,
205,8,10,-90,2091,1,,
75,1648,5,-91,2096,1,,
75,34,6,-34,2096,1,,
182,570,8,18,2097,1,,
187,1869,9,-90,2106,1,,
323,285,9,-34,2109,1,,
324,783,8,43,2109,1,,
77,884,2,-15,2118,1,,
77,245,6,-32,2118,1,,
2,0,6,18,2118,1,,
58,1,6,-11,2129,1,,
58,1303,8,-11,2129,1,,
152,188,2,-32,2131,1,,
152,456,6,-90,2131,1,,
102,179,10,43,2132,1,,
158,262,6,32,2142,1,,
405,1480,10,-11,2144,1,,
300,382,5,-90,2145,1,,
300,96,5,-27,2145,1,,
373,59,8,-90,2157,1,,
87,125,1,-51,2158,1,,
87,2,7,-11,2158,1,,
87,74,2,-11,2158,1,,
209,1157,8,-34,2170,1,,
319,211,10,-11,2184,1,,
159,6,7,44,2186,1,,
159,262,8,44,2186,1,,
115,706,6,18,2201,1,,
414,628,4,-34,2206,1,,
15,424,11,44,2218,1,,
452,112,6,18,2228,1,,
208,44,8,47,2229,1,,
170,132,5,-77,2237,1,,
5,165,4,-90,2239,1,,
5,420,6,44,2239,1,,
164,922,2,-77,2247,1,,
42,118,4,-34,2247,1,,
215,45,4,-11,2255,1,,
206,8,10,44,2255,1,,
206,137,2,44,2255,1,,
91,36,2,-34,2266,1,,
99,178,8,-27,2272,1,,
447,64,10,-74,2278,1,,
447,28,12,-74,2278,1,,
439,227,4,18,2285,1,,
372,103,10,-27,2291,1,,
285,483,4,-74,2293,1,,
260,375,1,33,2293,1,,
251,588,2,-91,2304,1,,
305,97,8,44,2308,1,,
330,1002,12,-74,2309,1,,
384,396,1,18,2313,1,,
465,318,8,-90,2320,1,,
121,38,6,-90,2337,1,,
121,182,6,-98,2337,1,,
322,18,10,39,2341,1,,
153,456,6,-90,2346,1,,
329,492,6,-71,2357,1,,
96,177,8,46,2368,1,,
256,202,2,46,2372,1,,
82,546,6,-32,2387,1,,
21,116,4,46,2388,1,,
21,1,7,46,2388,1,,
216,87,6,-25,2397,1,,
304,16,1,-11,2400,1,,
115,903,7,-74,2402,1,,
115,445,9,39,2402,1,,
