tick,energy,job_queue_len,stop_and_go,turning
67.35,0.13007,13,1,0
67.5,0.324101,13,0,1
67.65,0.130286,13,2,0
67.8,0.357312,13,2,1
67.95,0.115544,13,0,0
68.1,0.308885,13,0,1
68.25,0.115916,13,1,0
68.4,0.148637,13,0,0
68.55,0.181358,13,0,0
68.7,0.214606,13,0,0
68.85,0.213833,13,1,0
69.0,0.195144,13,1,0
69.15,0.211412,13,0,0
69.3,0.239919,13,0,0
69.45,0.265216,13,0,0
69.6,0.282947,13,0,0
69.75,0.19657,13,3,0
69.9,0.372684,13,0,1
70.05,0.239288,13,0,0
70.2,0.239375,13,0,0
70.35,0.212623,13,2,0
70.5,0.342712,13,1,1
70.65,0.190863,13,0,0
70.8,0.201279,13,0,0
70.95,0.211282,13,0,0
71.1,0.201517,13,1,0
71.25,0.209213,13,0,0
71.4,0.21005,13,0,0
71.55,0.201775,13,0,0
71.7,0.165515,13,1,0
71.85,0.16878,13,0,0
72.0,0.149128,13,1,0
72.15,0.128888,13,1,0
72.3,0.487699,13,1,2
72.45,0.288428,13,1,1
72.6,0.2302,13,0,1
72.75,0.175493,13,0,0
72.9,0.151057,13,3,0
73.05,0.126224,13,2,0
73.2,0.289187,14,0,1
73.35,0.162236,14,0,0
73.5,0.182623,14,0,0
73.65,0.194241,14,0,0
73.8,0.178004,14,1,0
73.95,0.195805,14,0,0
74.1,0.229383,14,0,0
74.25,0.249846,14,0,0
74.4,0.271519,14,0,0
74.55,0.285841,14,0,0
74.7,0.279918,14,1,0
74.85,0.388358,14,2,1
75.0,0.25579,14,0,0
75.15,0.244227,14,1,0
75.3,0.265105,14,0,0
75.45,0.2313,14,2,0
75.6,0.43615,14,0,1
75.75,0.252694,14,0,0
75.9,0.237319,14,1,0
76.05,0.245575,14,0,0
76.2,0.251396,15,0,0
76.35,0.208697,15,2,0
76.5,0.528904,15,2,2
76.65,0.358749,15,0,1
76.8,0.213473,15,0,0
76.95,0.209287,15,1,0
77.1,0.347404,15,2,1
77.25,0.571966,16,0,2
77.4,0.253065,16,0,0
77.55,0.286454,16,0,0
77.7,0.307863,16,0,0
77.85,0.259753,16,2,0
78.0,0.418949,16,2,1
78.15,0.411945,16,1,1
78.3,0.209506,16,1,0
78.45,0.449551,16,0,1
78.6,0.250793,16,1,0
78.75,0.409349,16,2,1
78.9,0.187994,16,2,0
79.05,0.227261,16,0,0
79.2,0.241659,16,0,0
79.35,0.250548,16,0,0
79.5,0.246671,16,1,0
79.65,0.405553,16,1,1
79.8,0.386529,16,2,1
79.95,0.402727,16,0,1
80.1,0.228356,16,1,0
80.25,0.261235,16,0,0
80.4,0.284366,16,0,0
80.55,0.248936,16,2,0
80.7,0.454767,16,0,1
80.85,0.289069,16,0,0
81.0,0.296942,16,1,0
81.15,0.304988,16,1,0
81.3,0.47629,16,1,1
81.45,0.32223,16,0,0
81.6,0.315645,16,1,0
81.75,0.323701,16,1,0
81.9,0.34191,16,0,0
82.05,0.361145,16,0,0
82.2,0.373576,16,0,0
82.35,0.363971,16,1,0
82.5,0.378135,16,0,0
82.65,0.38354,16,0,0
82.8,0.378537,16,0,0
82.95,0.368763,16,0,0
83.1,0.33601,16,1,0
83.25,0.335336,16,0,0
83.4,0.304405,16,1,0
83.55,0.441512,16,0,1
83.7,0.207739,16,2,0
83.85,0.167063,16,2,0
84.0,0.50673,16,0,2
84.15,0.178162,16,0,0
84.3,0.160633,16,1,0
84.45,0.17093,16,0,0
84.6,0.110874,16,2,0
84.75,0.121498,16,0,0
84.9,0.133504,16,0,0
85.05,0.134242,16,1,0
85.2,0.302146,16,0,1
85.35,0.176822,16,0,0
85.5,0.199237,16,0,0
85.65,0.215829,16,0,0
85.8,0.241266,16,0,0
85.95,0.261693,16,0,0
86.1,0.270387,16,0,0
86.25,0.242031,16,1,0
86.4,0.224336,16,1,0
86.55,0.38988,16,0,1
86.7,0.214652,16,0,0
86.85,0.205313,16,0,0
87.0,0.214418,16,0,0
87.15,0.221286,16,0,0
87.3,0.193339,16,1,0
87.45,0.390128,16,0,1
87.6,0.145795,16,2,0
87.75,0.263571,16,1,1
87.9,0.305658,16,0,1
88.05,0.108133,16,0,0
88.2,0.097857,16,0,0
88.35,0.261162,16,0,1
88.5,0.085222,16,1,0
88.65,0.168595,16,0,1
88.8,0.089667,16,0,0
88.95,0.084474,16,0,0
89.1,0.079281,16,0,0
89.25,0.088674,16,0,0
89.4,0.071405,16,2,0
89.55,0.057438,16,1,0
89.7,0.267454,16,0,1
89.85,0.092798,16,0,0
90.0,0.113348,16,0,0
90.15,0.123469,16,1,0
90.3,0.147587,16,0,0
90.45,0.171191,16,0,0
90.6,0.158157,16,1,0
90.75,0.311538,16,1,1
90.9,0.155086,16,0,0
91.05,0.142139,16,1,0
91.2,1.011229,16,1,0
91.35,0.269577,15,0,1
91.5,0.150143,15,0,0
91.65,0.145002,15,0,0
91.8,0.091364,15,2,0
91.95,0.634131,15,0,0
92.1,0.066585,14,1,0
92.25,0.262386,14,0,1
92.4,0.211821,14,1,1
92.55,0.209833,14,0,1
92.7,0.038448,14,1,0
92.85,0.703504,14,1,0
93.0,0.962888,14,0,1
93.15,0.049601,14,0,0
93.3,0.067329,14,0,0
93.45,0.077461,14,0,0
93.6,0.092675,14,0,0
93.75,0.359267,14,0,1
93.9,0.077311,14,1,0
94.05,0.259578,14,0,1
94.2,0.102486,14,0,0
94.35,0.096965,14,1,0
94.5,0.29124,14,2,1
94.65,0.37874,14,1,2
94.8,0.174076,14,0,1
94.95,0.104713,14,0,0
95.1,0.112286,14,0,0
95.25,0.09412,14,1,0
95.4,0.255887,14,0,1
