pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score
128,183,2,19,1694,1,,
430,837,2,-30,1699,1,,
386,104,1,-41,1703,1,,
21,116,8,30,1704,1,,
332,54,8,-40,1716,1,,
67,72,7,-40,1726,1,,
0,319,1,22,1731,1,,
350,1224,3,-40,1738,1,,
350,56,5,30,1738,1,,
284,275,2,-90,1740,1,,
387,104,4,21,1744,1,,
306,486,2,22,1747,1,,
153,915,1,10,1748,1,,
73,1645,1,-41,1752,1,,
71,334,8,21,1766,1,,
96,1687,4,29,1774,1,,
96,341,3,30,1774,1,,
388,104,4,21,1792,1,,
129,559,10,-95,1793,1,,
433,308,5,-40,1801,1,,
389,104,2,21,1804,1,,
280,14,10,-95,1810,1,,
133,681,6,-10,1811,1,,
42,118,6,-97,1820,1,,
235,47,8,-95,1824,1,,
403,1027,3,30,1826,1,,
423,1033,8,-95,1838,1,,
106,898,2,-10,1841,1,,
175,265,1,-10,1844,1,,
97,3,5,-95,1848,1,,
53,173,8,-95,1862,1,,
72,244,8,31,1870,1,,
328,153,3,-95,1870,1,,
260,375,4,33,1878,1,,
178,265,1,-10,1893,1,,
31,69,10,-91,1893,1,,
177,265,1,-10,1897,1,,
240,1987,12,-20,1904,1,,
240,90,7,-20,1904,1,,
58,70,6,-91,1912,1,,
58,120,8,-91,1912,1,,
176,265,1,-10,1913,1,,
61,34,8,33,1924,1,,
434,63,10,-20,1925,1,,
317,2187,1,-51,1931,1,,
75,1648,5,-91,1935,1,,
55,241,8,-20,1937,1,,
432,634,10,-37,1951,1,,
319,211,10,-11,1953,1,,
315,283,8,-17,1960,1,,
33,1,6,-11,1967,1,,
33,117,4,35,1967,1,,
77,335,8,-70,1972,1,,
405,1480,10,-11,1981,1,,
390,820,8,-37,1982,1,,
128,128,7,-20,1992,1,,
404,222,6,-70,1995,1,,
98,178,4,-70,2002,1,,
435,109,6,-94,2005,1,,
86,2,7,-11,2018,1,,
86,74,2,-11,2018,1,,
280,2082,5,23,2031,1,,
87,74,12,-22,2034,1,,
313,150,8,-31,2037,1,,
313,52,7,-31,2037,1,,
245,477,4,-37,2038,1,,
344,215,6,-37,2047,1,,
118,181,10,-22,2050,1,,
88,74,12,-31,2057,1,,
456,163,3,-31,2072,1,,
456,413,8,-31,2072,1,,
99,670,8,-31,2084,1,,
450,1262,1,-26,2085,1,,
450,28,8,-26,2085,1,,
425,160,5,37,2088,1,,
425,26,9,37,2088,1,,
109,1706,8,-26,2097,1,,
454,1266,4,37,2104,1,,
406,24,7,-26,2107,1,,
160,564,3,-37,2110,1,,
27,32,10,-26,2126,1,,
27,535,4,-26,2126,1,,
235,90,1,-20,2131,1,,
321,99,7,35,2137,1,,
447,64,10,-74,2139,1,,
447,28,12,-74,2139,1,,
264,2042,2,37,2142,1,,
384,814,6,-22,2146,1,,
111,444,8,-31,2151,1,,
137,1342,6,-26,2155,1,,
137,-1,-1,-999,2155,2,global,
115,903,7,-74,2161,1,,
58,1303,8,-11,2167,1,,
330,2226,6,-31,2170,1,,
314,16,1,-11,2185,1,,
314,489,4,-26,2185,1,,
314,1433,1,-26,2185,1,,
91,250,10,-18,2194,1,,
261,203,6,-83,2195,1,,
107,343,6,-60,2203,1,,
262,375,4,33,2211,1,,
262,-1,-1,-999,2211,2,global,
286,483,1,-74,2219,1,,
286,14,10,-18,2219,1,,
158,262,3,-11,2225,1,,
158,189,2,-26,2225,1,,
285,483,4,-74,2226,1,,
30,1563,4,-49,2229,1,,
451,229,11,-49,2244,1,,
149,187,6,-18,2245,1,,
215,45,4,-11,2256,1,,
84,248,8,-18,2256,1,,
193,43,4,51,2258,1,,
138,1342,2,-26,2261,1,,
29,1561,6,-18,2265,1,,
251,588,2,-91,2266,1,,
251,11,1,-91,2266,1,,
31,429,8,51,2280,1,,
263,375,1,33,2290,1,,
21,116,4,46,2295,1,,
21,1,7,46,2295,1,,
96,177,8,46,2307,1,,
255,93,6,27,2316,1,,
192,42,5,27,2324,1,,
256,202,2,46,2329,1,,
300,2140,3,-17,2334,1,,
23,657,11,-79,2346,1,,
77,884,2,-15,2350,1,,
159,6,7,44,2364,1,,
159,262,8,44,2364,1,,
432,408,2,-31,2365,1,,
27,1556,2,51,2370,1,,
5,420,6,44,2376,1,,
287,14,9,52,2389,1,,
287,603,9,52,2389,1,,
305,97,8,44,2390,1,,
66,2,8,52,2400,1,,
15,424,11,44,2407,1,,
406,105,11,52,2415,1,,
205,8,10,44,2426,1,,
205,137,2,44,2426,1,,
248,92,8,52,2427,1,,
460,525,4,44,2435,1,,
383,814,1,-22,2441,1,,
383,-1,-1,-999,2441,2,global,
330,1002,12,-74,2444,1,,
