pod_id,item_id,qty,order_id,processed_time,task_type,trigger,opp_score
364,396,7,18,1535,1,,
364,58,10,18,1535,1,,
0,65,2,2,1544,1,,
0,319,1,22,1544,1,,
319,17,10,-21,1545,1,,
319,98,6,-21,1545,1,,
143,186,7,-28,1556,1,,
372,21,6,-40,1556,1,,
372,103,10,-27,1556,1,,
282,601,3,-65,1557,1,,
440,411,3,-65,1565,1,,
89,125,1,-51,1569,1,,
89,249,8,7,1569,1,,
171,1359,7,-28,1569,1,,
210,87,6,-25,1577,1,,
15,859,1,-45,1585,1,,
15,424,10,-21,1585,1,,
141,128,4,7,1590,1,,
141,258,12,18,1590,1,,
69,695,12,-21,1602,1,,
5,649,7,-40,1608,1,,
5,0,6,18,1608,1,,
197,85,10,-21,1618,1,,
204,137,9,-32,1619,1,,
333,493,10,18,1622,1,,
350,56,9,-21,1633,1,,
100,178,12,-32,1636,1,,
322,152,12,18,1638,1,,
439,227,5,-25,1644,1,,
90,75,6,-21,1645,1,,
224,46,10,18,1652,1,,
73,245,6,-32,1653,1,,
307,486,5,15,1655,1,,
427,306,4,5,1664,1,,
299,382,1,12,1666,1,,
299,51,8,-32,1666,1,,
86,74,2,18,1668,1,,
86,35,9,18,1668,1,,
211,87,4,-25,1673,1,,
265,376,4,-21,1673,1,,
128,183,2,-65,1677,1,,
266,49,10,18,1682,1,,
83,546,6,-32,1687,1,,
182,570,8,18,1693,1,,
203,937,4,-44,1693,1,,
359,1225,4,-28,1694,1,,
24,31,7,7,1704,1,,
136,1130,3,-28,1705,1,,
336,19,8,18,1715,1,,
340,289,2,2,1719,1,,
32,117,2,-21,1732,1,,
23,657,11,-79,1732,1,,
152,188,2,-32,1737,1,,
320,17,1,-32,1751,1,,
59,120,8,-79,1753,1,,
373,59,3,5,1764,1,,
14,859,1,-45,1768,1,,
6,66,1,-32,1768,1,,
67,72,7,-40,1774,1,,
16,859,1,-45,1780,1,,
17,859,1,-45,1786,1,,
250,200,5,7,1790,1,,
264,2042,2,37,1792,1,,
206,737,2,5,1796,1,,
115,706,6,18,1799,1,,
142,129,2,-79,1807,1,,
142,185,3,-79,1807,1,,
433,308,5,-40,1815,1,,
95,251,7,-90,1816,1,,
95,341,6,-90,1816,1,,
95,2,10,-90,1816,1,,
425,160,5,37,1821,1,,
425,26,9,37,1821,1,,
452,112,6,18,1825,1,,
454,1266,4,37,1828,1,,
243,749,10,6,1830,1,,
314,210,5,7,1833,1,,
294,96,5,-27,1841,1,,
204,8,10,-90,1845,1,,
439,227,4,18,1857,1,,
30,1563,4,-49,1857,1,,
242,749,12,-35,1862,1,,
96,1687,4,29,1874,1,,
96,441,1,-79,1874,1,,
440,411,9,-35,1877,1,,
450,229,11,-49,1882,1,,
196,136,4,7,1889,1,,
121,182,6,-98,1892,1,,
187,1869,9,-90,1892,1,,
57,1,4,-90,1908,1,,
57,241,6,-75,1908,1,,
328,491,3,-98,1909,1,,
453,641,5,-98,1917,1,,
83,1662,11,-35,1926,1,,
349,1224,4,-40,1935,1,,
124,38,6,-90,1944,1,,
124,907,6,-55,1944,1,,
350,1224,3,-40,1947,1,,
384,396,1,18,1950,1,,
27,32,10,-26,1951,1,,
27,535,4,-26,1951,1,,
177,1844,3,-79,1956,1,,
205,8,8,-75,1958,1,,
447,28,8,-26,1963,1,,
97,1687,4,29,1968,1,,
348,20,8,-35,1972,1,,
372,619,6,-98,1972,1,,
77,335,8,-70,1984,1,,
197,365,4,20,1984,1,,
13,165,4,-90,1988,1,,
13,67,6,-55,1988,1,,
48,691,4,20,1991,1,,
48,-1,-1,-999,1991,2,two_level_rop,4.0
21,116,8,30,1995,1,,
258,273,4,-55,2004,1,,
258,375,4,-55,2004,1,,
405,24,7,-26,2009,1,,
405,1027,3,30,2009,1,,
47,691,4,20,2022,1,,
373,59,8,-90,2030,1,,
420,405,8,17,2044,1,,
