tick,total_energy,job_queue_len,stop_and_go,total_turning
116.4,176700.8399097837,33,307,222
116.55,176843.4395453337,33,307,222
116.7,176984.8819328487,33,308,222
116.85,177140.05664439706,33,308,223
117.0,177274.28202551205,33,308,223
117.15,177413.97693743207,33,308,223
117.3,177541.40925210706,33,309,223
117.45,177772.41720620162,33,309,224
117.6,177918.32180001662,33,309,224
117.75,178064.4640153866,33,310,224
117.9,178217.1615666516,33,310,224
118.05,178381.03074083163,33,310,224
118.2,178552.2936175566,33,310,224
118.35,178721.47901253664,33,311,224
118.5,178945.73711456844,33,311,225
118.65,179118.51123884844,33,311,225
118.8,179294.45169389847,33,311,225
118.95,179462.49979379846,33,312,225
119.1,179682.96169274492,33,312,226
119.25,179842.68269195492,33,313,226
119.4,179995.3242457149,33,314,226
119.55,180154.59302984495,33,314,226
119.7,180315.93033518494,33,314,226
119.85,180473.49622841494,33,314,226
120.0,180623.99167565492,33,314,226
120.15,180757.53228038494,33,315,226
120.3,180945.084800713,33,315,227
120.45,181065.80337031302,33,316,227
120.6,181209.94535362883,33,317,228
120.75,182195.95231718884,33,318,228
120.9,182308.0010169722,32,318,229
121.05,182396.30214592224,32,319,229
121.2,182551.11214179618,32,319,230
121.35,182649.13594167624,32,319,230
121.5,182742.51322538123,32,320,230
121.65,182914.53046427068,32,320,231
121.8,183011.81976497063,32,320,231
121.95,183104.47146332066,32,320,231
122.1,183206.17283492064,32,320,231
122.25,183284.42726567067,32,322,231
122.4,183819.8028875263,32,322,232
122.55,183926.55275041467,31,322,233
122.7,184023.5191448847,31,322,233
122.85,184125.6848605947,31,322,233
123.0,184230.25972240465,31,322,233
123.15,184338.8007303147,31,322,233
123.3,184455.4610261247,31,322,233
123.45,184566.4092183147,31,323,233
123.6,184739.09272339774,31,323,234
123.75,184861.68089967273,31,323,234
123.9,184987.70138124278,31,323,234
124.05,185112.44413411777,31,323,234
124.2,185251.66440679613,31,324,235
124.35,185382.54854376114,31,324,235
124.5,185517.80994489114,31,324,235
124.65,185648.09314213612,31,325,235
124.8,185780.40935320614,31,325,235
124.95,185914.53393414113,31,325,235
125.1,186044.87196114112,31,325,235
125.25,186159.76660338114,31,327,235
125.4,186388.35034314127,31,327,237
125.55,186511.68697710126,31,327,237
125.7,186636.13664808127,31,327,237
125.85,186766.7404238413,31,327,237
126.0,186896.90023662124,31,327,237
126.15,187029.73008642124,31,327,237
126.3,187159.00801440125,31,327,237
126.45,187277.35436994125,31,328,237
126.6,187467.67964004067,31,328,238
126.75,187587.0772197007,31,328,238
126.9,187698.11137386068,31,328,238
127.05,187799.22510252066,31,328,238
127.2,187903.3438022557,31,329,238
127.35,188022.7387783641,31,330,239
127.5,188137.6247369674,31,330,240
127.65,188232.50103020744,31,331,240
127.8,188329.30571908076,31,332,241
127.95,188467.77596951646,31,333,242
128.1,188604.54959954045,31,333,243
128.25,188681.58385610048,31,333,243
128.4,188769.92469633548,31,333,243
128.55,188860.74797844546,31,334,243
128.7,188948.88170654047,31,334,243
128.85,189035.88288062045,31,334,243
129.0,189116.3393219755,31,335,243
129.15,189259.1763048085,31,335,244
129.3,189341.52077993355,31,336,244
129.45,189427.92327194352,31,336,244
129.6,189521.53681482858,31,336,244
129.75,189620.7593334385,31,336,244
129.9,189721.91272667353,31,336,244
130.05,189817.1339265535,31,337,244
130.2,189973.27310731533,31,337,245
130.35,190080.55015819534,31,338,245
130.5,190863.44212069537,31,338,245
130.65,190964.51153713535,31,339,245
130.8,191068.69199527535,31,339,245
130.95,191178.45641593533,31,339,245
131.1,191274.37854607534,31,340,245
131.25,191945.28108437537,32,341,245
131.4,192103.4284894148,31,341,246
131.55,192192.74759274974,31,342,246
131.7,192303.76101987815,31,342,247
131.85,192407.55091235315,31,342,247
132.0,192528.30811890814,31,342,247
132.15,192666.03263954315,31,342,247
132.3,192893.9811874298,31,342,248
132.45,193061.3315722748,31,342,248
132.6,193241.34050724976,31,342,248
132.75,193430.28347708474,31,342,248
132.9,193605.32861820978,31,343,248
133.05,193848.83514940995,31,343,250
133.2,193999.7237313649,31,345,250
133.35,194246.53226506637,31,345,251
133.5,194408.4917398214,31,345,251
133.65,194567.7304271414,31,345,251
133.8,194708.52996049635,31,346,251
133.95,194853.90708163637,31,346,251
134.1,194995.00165092136,31,346,251
134.25,195133.37066835133,31,346,251
134.4,195278.76523567637,31,346,251
134.55,195398.11590292637,31,348,251
134.7,196216.92567803446,31,348,252
134.85,196336.80884706942,30,349,252
135.0,196507.14318126132,30,349,253
135.15,196632.02235847624,31,349,253
135.3,196769.93354005626,31,349,253
135.45,196897.07430648126,31,351,253
135.6,197118.1285095013,31,351,255
135.75,197250.38914345627,31,352,255
135.9,197408.77350151463,31,352,256
136.05,197546.13650231966,31,353,256
136.2,197740.54446344048,31,353,257
136.35,197888.53036922045,31,353,257
136.5,198059.29435642884,31,353,258
136.65,198212.9904040088,31,353,258
136.8,198366.95631861384,31,353,258
136.95,198529.51554198383,31,353,258
137.1,198692.3446323788,31,353,258
137.25,198857.00058979882,31,353,258
137.4,199020.4428423638,31,353,258
137.55,199190.21633181378,31,353,258
137.7,199358.2192242188,31,354,258
137.85,199526.19638383717,31,355,259
138.0,200204.42977018218,31,355,259
138.15,200821.50578833214,30,357,259
138.3,201447.75940509365,30,357,260
138.45,201596.80838376362,29,357,260
138.6,201751.1877207936,29,357,260
138.75,201916.49233998364,29,357,260
138.9,202082.12224761365,29,357,260
139.05,202245.74194368356,29,358,260
139.2,202423.89121785195,29,358,261
139.35,202582.71199080197,29,358,261
139.5,202746.66572565195,29,358,261
139.65,202903.15099860198,29,359,261
139.8,203072.60009931034,29,359,262
139.95,203221.93344846033,29,359,262
140.1,203396.32277003868,29,359,263
140.25,203544.34671332868,29,360,263
140.4,203754.409457647,29,360,264
140.55,203904.52884267704,29,361,264
140.7,204786.69672857702,29,361,264
140.85,204941.24705534705,29,362,264
141.0,205108.95395090542,29,362,265
141.15,205255.1808359354,29,362,265
141.3,205401.87097517538,29,362,265
141.45,205695.40603718953,29,363,266
141.6,205910.484810431,29,363,267
141.75,206032.66787866096,29,364,267
141.9,206166.91376988936,29,365,268
142.05,207273.69036479935,29,365,268
142.2,207395.41685834934,29,365,268
142.35,207515.9082772193,29,365,268
142.5,207719.31169612482,29,365,269
142.65,207842.67210547478,29,365,269
142.8,207970.6373734648,29,365,269
142.95,208085.6877001348,29,366,269
143.1,208269.7988400838,29,366,270
143.25,208393.5580905538,29,366,270
143.4,208520.0499538738,29,366,270
143.55,208649.2744300438,29,366,270
143.7,208770.42534740377,29,367,270
143.85,209256.6848033995,29,367,272
144.0,209386.15916249948,29,367,272
144.15,209513.56724246952,29,368,272
144.3,209644.4913320545,29,368,272
144.45,209787.5682815245,29,368,272
144.6,209928.7117406095,29,369,272
144.75,210087.16354012283,29,370,273
144.9,210250.59163619622,29,370,274
145.05,210397.78523917124,29,371,274
145.2,211360.14874121617,29,371,274
145.35,211508.89668172118,29,371,274
145.5,211660.0249482562,29,371,274
145.65,211793.17618621117,29,372,274
145.8,211981.1291827166,29,374,275
145.95,212142.47059298345,29,374,276
146.1,212245.99862141343,29,375,276
146.25,212409.59297525338,29,375,277
146.4,212523.06503330334,29,375,277
146.55,212636.27665196336,29,375,277
146.7,212751.56333123337,29,375,277
146.85,212872.83507179335,29,375,277
147.0,212977.52952677335,29,377,277
147.15,213230.05205498566,29,377,279
147.3,213355.51162730565,29,377,279
147.45,213491.87647433567,29,377,279
147.6,213637.04112725562,29,377,279
147.75,213793.55005882063,29,377,279
147.9,213946.80820015064,29,378,279
148.05,214873.97121442063,29,379,279
148.2,215037.928527009,29,379,280
148.35,215181.05738685897,29,380,280
148.5,215359.90076027194,29,383,281
148.65,215687.90907454066,29,383,284
148.8,215784.32843263063,29,383,284
148.95,215887.60393123064,29,383,284
149.1,215986.10601037065,29,384,284
149.25,216462.14342857565,29,385,284
149.4,216548.24945221565,28,386,284
149.55,216698.26824520557,28,386,285
149.7,216796.63346404556,28,386,285
149.85,217140.70113978282,28,386,286
150.0,217249.31973300283,28,386,286
150.15,217363.69155021285,28,386,286
150.3,217475.29640715284,28,387,286
150.45,217995.29475538287,28,387,286
150.6,218142.6259426628,27,387,286
150.75,218295.75519553284,27,388,286
150.9,218455.99450447285,27,388,286
151.05,218640.0048715912,27,388,287
151.2,218785.7323177312,27,390,287
151.35,219020.17525564166,27,390,288
151.5,219186.49631557165,27,390,288
151.65,219364.28193239667,27,390,288
151.8,219544.87278833665,27,391,288
151.95,220307.93236630165,27,391,288
152.1,220493.92730455167,27,391,288
152.25,220689.59827043503,27,391,289
152.4,220861.86568463503,27,391,289
152.55,221019.40975651,27,392,289
152.7,221252.64086096146,27,393,290
152.85,221459.37756728142,27,393,291
153.0,221613.2250175414,27,393,291
153.15,221774.4272531314,28,393,291
153.3,221953.11688751142,28,393,291
153.45,222138.3182228614,28,393,291
153.6,222332.82872108143,28,393,291
153.75,222538.65470123143,28,393,291
153.9,222758.7952255714,28,393,291
154.05,222983.56192388144,28,393,291
154.2,223178.0020768414,28,395,291
154.35,223494.50299124245,28,395,293
154.5,223679.51100947245,28,397,293
154.65,223962.11646718066,28,397,294
154.8,224145.41871406062,28,398,294
154.95,224422.33056309438,28,399,295
155.1,224591.5073478644,28,400,295
155.25,224831.88257699483,28,400,296
155.4,225004.90644407485,28,400,296
155.55,225172.5781314398,28,401,296
155.7,225362.87487048822,28,401,297
155.85,225513.89967437324,28,402,297
156.0,226518.62873941322,28,402,297
156.15,226678.79666768818,27,402,297
156.3,226845.40567919816,27,402,297
156.45,227018.84911106827,27,403,297
156.6,227217.22375295655,27,403,298
156.75,227408.17105667654,27,403,298
156.9,227616.20744744656,27,403,298
157.05,227834.8640573666,27,403,298
157.2,228065.69788643657,27,403,298
157.35,228308.70893465658,27,403,298
157.5,228567.98133758662,27,404,298
157.65,229613.36282102662,27,404,298
157.8,229878.64982153662,27,405,298
157.95,231319.4535825566,27,405,298
158.1,231594.87655964657,27,405,298
158.25,231867.83760833665,27,405,298
158.4,232120.04795750664,27,406,298
158.55,232376.1321849566,27,406,298
158.7,232614.40402100663,27,407,298
158.85,232937.41049135983,27,408,299
159.0,233197.86325262816,27,408,300
159.15,233446.54304201814,27,408,300
159.3,233698.43264918815,27,408,300
159.45,233957.4333011232,27,408,300
159.6,234221.20949782315,27,409,300
159.75,234511.7920074265,27,409,301
159.9,234803.0092859365,27,409,301
160.05,235092.62395213151,27,410,301
160.2,235404.33558231988,27,410,302
160.35,235698.7042054749,27,410,302
160.5,235985.3077348749,27,410,302
160.65,236266.15490292988,27,410,302
160.8,236511.27141996988,27,411,302
160.95,236841.90790809377,27,411,303
161.1,237045.13396293376,27,413,303
161.25,237455.38898559025,27,413,305
161.4,237646.24202853022,27,414,305
161.55,237898.4785692957,27,414,306
161.7,238067.7441964857,27,415,306
161.85,238338.04297606446,27,415,307
162.0,238517.3918598144,27,415,307
162.15,238679.93417416443,27,416,307
162.3,238922.84142338994,27,416,308
162.45,239088.4977377399,27,416,308
162.6,239256.48955208992,27,416,308
162.75,239430.7180934249,27,416,308
162.9,239611.18336174492,27,416,308
163.05,239804.2014209699,27,416,308
163.2,240009.7722710999,27,416,308
163.35,240232.51767979487,27,416,308
163.5,240469.3236470549,27,416,308
163.65,240724.1210217899,27,417,308
163.8,241015.00659365824,27,417,309
163.95,241302.6553293733,27,417,309
164.1,241613.5251864433,27,417,309
164.25,241930.69203418324,27,417,309
164.4,242257.46150815324,27,418,309
164.55,242600.84751631162,27,418,310
164.7,242911.55823241165,27,419,310
164.85,243229.78542050664,27,419,310
165.0,243533.67871868663,27,420,310
165.15,243927.4498830355,28,421,311
165.3,244244.53461901887,28,422,312
165.45,244554.67929555388,28,422,312
165.6,244874.75068008385,28,422,312
165.75,245199.30702646886,28,422,312
165.9,245539.23182698886,28,422,312
166.05,245880.94743441383,28,422,312
166.2,246217.8205927838,28,422,312
166.35,246567.19391545883,28,422,312
166.5,246907.19684623886,28,423,312
166.65,247302.16897654813,28,423,313
166.8,247604.26787893812,28,424,313
166.95,247909.1945035231,28,424,313
167.1,248223.89939172313,28,424,313
167.25,248533.4333194381,28,424,313
167.4,248779.49703742808,28,426,313
167.55,249132.76063549664,28,427,314
167.7,250289.84224315666,28,429,314
167.85,250599.2903946643,28,429,315
168.0,250780.07178069433,28,431,315
168.15,251030.46388904838,28,431,316
168.3,251226.39315680836,28,431,316
168.45,251426.91423554838,28,432,316
168.6,252192.36912526836,28,432,316
168.75,252416.1042799384,28,432,316
168.9,252647.54524558838,28,432,316
169.05,252885.91352221838,28,432,316
169.2,253131.98760982833,28,432,316
169.35,253388.96423961336,28,432,316
169.5,253664.78253900335,28,432,316
169.65,253941.79184218837,28,432,316
169.8,254215.36293904833,28,433,316
169.95,254576.60561750722,28,433,317
170.1,254866.71224120725,28,433,317
170.25,255160.19161495223,28,434,317
170.4,255495.31165777927,28,435,318
170.55,255839.83309438976,28,435,319
170.7,256081.99115572977,28,438,319
170.85,257065.75612560686,28,440,321
171.0,257403.44943175066,28,441,323
171.15,258521.77909856566,28,441,323
171.3,258698.52119063569,27,441,323
171.45,258875.4863774506,27,441,323
171.6,259045.77851917065,27,441,323
171.75,259213.29884278067,27,441,323
171.9,259384.49729863068,27,441,323
172.05,259537.13798047064,27,442,323
172.2,259772.1451489323,27,442,324
172.35,259935.79459927228,27,442,324
172.5,260107.7929950123,27,442,324
172.65,260365.6520223128,27,442,325
172.8,260583.45861143782,27,442,325
172.95,260838.8928970162,27,442,326
173.1,261103.77524101117,27,442,326
173.25,261387.51923092117,27,442,326
173.4,261692.23453946615,27,442,326
173.55,261994.9310963062,27,443,326
173.7,262373.72786179825,27,443,327
173.85,262692.4836436083,27,443,327
174.0,263023.75374285324,27,443,327
174.15,263319.80360682326,28,444,327
174.3,263607.83193913824,28,444,327
174.45,263923.25591221824,28,444,327
174.6,264229.9027571132,28,445,327
174.75,264539.16678666323,28,445,327
174.9,264851.5446449432,28,445,327
175.05,265181.6368191932,28,445,327
175.2,265508.55235533323,29,445,327
175.35,265822.33283706324,29,445,327
175.5,266096.66269116325,29,447,327
175.65,266429.90725832613,29,449,329
175.8,266655.5297071911,29,451,329
175.95,267014.33818369085,29,451,331
176.1,267231.39272624586,29,452,331
176.25,267462.2246212743,29,452,332
176.4,267655.13668772427,29,454,332
176.55,267941.43794900813,29,454,333
176.7,268135.57960949815,29,454,333
176.85,268329.1642298831,29,454,333
177.0,268527.0917514431,29,454,333
177.15,268718.4786818981,29,454,333
177.3,268903.1790369281,29,454,333
177.45,269093.01029083313,29,454,333
177.6,269274.09515173314,29,454,333
177.75,269448.4366144931,29,455,333
177.9,269630.50412923313,29,455,333
178.05,269797.23720250314,29,456,333
178.2,269974.18867993314,29,457,333
178.35,270132.4647208631,29,459,333
178.5,270431.0236350857,29,459,335
178.65,270607.6212842657,29,459,335
178.8,270786.26226239564,29,460,335
178.95,271700.15362871566,29,460,335
179.1,271872.52176524565,29,462,335
179.25,272723.5640712456,29,462,336
179.4,272912.0290965756,28,463,336
179.55,273110.4849393756,28,463,336
179.7,273318.93159964564,28,463,336
179.85,273536.49271993566,28,463,336
180.0,273763.1683002456,28,463,336
180.15,273998.9583405756,28,463,336
180.3,274249.91938408563,28,463,336
180.45,274516.05143077567,28,463,336
180.6,274786.47098836565,28,463,336
180.75,275068.3568233356,28,463,336
180.9,275361.70893568563,28,463,336
181.05,275693.114583989,28,463,337
181.2,276000.44829164905,28,464,337
181.35,276396.64285259944,28,464,338
181.5,276730.3933540494,28,464,338
181.65,277078.57736227446,28,464,338
181.8,277413.64922734443,28,464,338
181.95,277751.9884958394,28,464,338
182.1,278079.5198566194,28,465,338
182.25,278479.63000489917,28,465,339
182.4,278798.2704285792,28,465,339
182.55,279090.55475811416,28,466,339
182.7,279392.3411394641,28,466,339
182.85,279678.4428866892,28,466,339
183.0,279959.74349206913,28,466,339
183.15,280245.31975179416,28,466,339
183.3,280487.0103861641,28,469,339
183.45,280898.0261683051,28,469,341
183.6,281149.38997657516,28,470,341
183.75,281399.7632525851,28,470,341
183.9,281656.15561033506,28,470,341
184.05,281919.07201606507,28,470,341
184.2,282180.76471321506,28,470,341
184.35,282440.4552017851,28,470,341
184.5,282665.4930049351,28,471,341
184.65,282898.0453883251,28,471,341
184.8,283130.3645953951,28,471,341
184.95,283363.2291261451,28,471,341
185.1,283596.63898057514,28,471,341
185.25,283838.1350055151,28,471,341
185.4,284095.46495752514,28,471,341
185.55,284338.10416300513,28,472,341
185.7,284585.42201335507,28,472,341
185.85,284844.69991249515,28,472,341
186.0,285112.53033478506,28,472,341
186.15,285388.91328022507,28,472,341
186.3,285679.29049495514,28,472,341
186.45,285990.1648828951,28,472,341
186.6,286314.2550401251,28,472,341
186.75,286644.02011981513,28,472,341
186.9,286979.4601219652,28,472,341
187.05,287309.6529406952,28,473,341
187.2,287703.9782267448,28,473,342
187.35,288018.73848186486,28,473,342
187.5,288335.7144491898,28,473,342
187.65,288613.15750921983,28,474,342
187.8,288996.9549516184,28,474,343
187.95,289255.8791937784,28,474,343
188.1,289521.09423753334,28,474,343
188.25,289770.6525018934,29,475,343
188.4,290097.1285521215,29,475,344
188.55,290332.5257146415,29,475,344
188.7,290541.31408970157,29,476,344
188.85,290811.9705782254,29,477,345
189.0,291006.20336992544,29,477,345
189.15,291182.21775133535,29,478,345
189.3,291424.9998144209,29,478,346
189.45,291607.6552056509,29,478,346
189.6,291799.47073928086,29,478,346
189.75,291998.4149896258,29,478,346
189.9,292182.2425371659,29,479,346
190.05,292364.9197497508,29,480,346
190.2,292635.9045050313,30,480,347
190.35,292840.93492824637,30,481,347
190.5,293118.17297874094,30,481,348
190.65,293341.9025437809,30,481,348
190.8,293577.12961962086,30,481,348
190.95,293821.97688465094,30,481,348
191.1,294057.0766134609,30,483,348
191.25,294367.76988574414,30,483,350
191.4,294622.14074368414,30,483,350
191.55,294853.0661321392,30,484,350
191.7,295166.750181153,30,484,351
191.85,295385.34047065803,30,485,351
192.0,296158.82809959806,30,487,351
192.15,296494.40085808444,30,487,353
192.3,296683.72704454436,30,487,353
192.45,296854.1694211943,30,488,353
